textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Oct 2013,To: 08 Oct 2013,Afghanistan,FY 2014,1,Moslem Shiite,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Cuba,FY 2014,5,Catholic,4,11
From: 08 Oct 2013,To: 08 Oct 2013,Cuba,FY 2014,5,No Religion,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Ethiopia,FY 2014,1,Moslem,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Iran,FY 2014,1,Moslem,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Iraq,FY 2014,2,Moslem Shiite,2,11
From: 08 Oct 2013,To: 08 Oct 2013,Somalia,FY 2014,1,Moslem Suni,1,11

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Oct 2013,To: 08 Oct 2013,Catholic,FY 2014,4,Cuba,4,11
From: 08 Oct 2013,To: 08 Oct 2013,Moslem,FY 2014,2,Ethiopia,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Moslem,FY 2014,2,Iran,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Moslem Shiite,FY 2014,3,Afghanistan,1,11
From: 08 Oct 2013,To: 08 Oct 2013,Moslem Shiite,FY 2014,3,Iraq,2,11
From: 08 Oct 2013,To: 08 Oct 2013,Moslem Suni,FY 2014,1,Somalia,1,11
From: 08 Oct 2013,To: 08 Oct 2013,No Religion,FY 2014,1,Cuba,1,11

