textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jan 2015,To: 13 Jan 2015,Bhutan,FY 2015,37,Buddhist,3,510
From: 13 Jan 2015,To: 13 Jan 2015,Bhutan,FY 2015,37,Christian,10,510
From: 13 Jan 2015,To: 13 Jan 2015,Bhutan,FY 2015,37,Hindu,9,510
From: 13 Jan 2015,To: 13 Jan 2015,Bhutan,FY 2015,37,Kirat,15,510
From: 13 Jan 2015,To: 13 Jan 2015,Burma,FY 2015,139,Baptist,11,510
From: 13 Jan 2015,To: 13 Jan 2015,Burma,FY 2015,139,Buddhist,26,510
From: 13 Jan 2015,To: 13 Jan 2015,Burma,FY 2015,139,Catholic,8,510
From: 13 Jan 2015,To: 13 Jan 2015,Burma,FY 2015,139,Christian,78,510
From: 13 Jan 2015,To: 13 Jan 2015,Burma,FY 2015,139,Moslem,16,510
From: 13 Jan 2015,To: 13 Jan 2015,Burundi,FY 2015,1,Protestant,1,510
From: 13 Jan 2015,To: 13 Jan 2015,Central African Republic,FY 2015,9,Catholic,5,510
From: 13 Jan 2015,To: 13 Jan 2015,Central African Republic,FY 2015,9,Moslem,1,510
From: 13 Jan 2015,To: 13 Jan 2015,Central African Republic,FY 2015,9,Protestant,3,510
From: 13 Jan 2015,To: 13 Jan 2015,Dem. Rep. Congo,FY 2015,12,Baptist,5,510
From: 13 Jan 2015,To: 13 Jan 2015,Dem. Rep. Congo,FY 2015,12,Catholic,6,510
From: 13 Jan 2015,To: 13 Jan 2015,Dem. Rep. Congo,FY 2015,12,Christian,1,510
From: 13 Jan 2015,To: 13 Jan 2015,Ethiopia,FY 2015,1,Orthodox,1,510
From: 13 Jan 2015,To: 13 Jan 2015,Iran,FY 2015,34,Bahai,4,510
