textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 May 2004,To: 04 May 2004,Burundi,FY 2004,59,Catholic,4,266
From: 04 May 2004,To: 04 May 2004,Burundi,FY 2004,59,Christian,39,266
From: 04 May 2004,To: 04 May 2004,Burundi,FY 2004,59,Methodist,6,266
From: 04 May 2004,To: 04 May 2004,Burundi,FY 2004,59,Moslem,2,266
From: 04 May 2004,To: 04 May 2004,Burundi,FY 2004,59,Seventh Day Adventist,8,266
From: 04 May 2004,To: 04 May 2004,China,FY 2004,1,Moslem,1,266
From: 04 May 2004,To: 04 May 2004,Dem. Rep. Congo,FY 2004,13,Catholic,1,266
From: 04 May 2004,To: 04 May 2004,Dem. Rep. Congo,FY 2004,13,Christian,12,266
From: 04 May 2004,To: 04 May 2004,Ethiopia,FY 2004,8,Christian,1,266
From: 04 May 2004,To: 04 May 2004,Ethiopia,FY 2004,8,Moslem,7,266
From: 04 May 2004,To: 04 May 2004,Iran,FY 2004,33,Bahai,33,266
From: 04 May 2004,To: 04 May 2004,Iraq,FY 2004,5,Moslem,5,266
From: 04 May 2004,To: 04 May 2004,Liberia,FY 2004,70,Baptist,12,266
From: 04 May 2004,To: 04 May 2004,Liberia,FY 2004,70,Catholic,13,266
From: 04 May 2004,To: 04 May 2004,Liberia,FY 2004,70,Christian,31,266
From: 04 May 2004,To: 04 May 2004,Liberia,FY 2004,70,Methodist,3,266
From: 04 May 2004,To: 04 May 2004,Liberia,FY 2004,70,Moslem,3,266
From: 04 May 2004,To: 04 May 2004,Liberia,FY 2004,70,Pentecostalist,8,266
From: 04 May 2004,To: 04 May 2004,Somalia,FY 2004,33,Moslem,29,266
From: 04 May 2004,To: 04 May 2004,Somalia,FY 2004,33,Moslem Suni,4,266
From: 04 May 2004,To: 04 May 2004,Sudan,FY 2004,44,Catholic,24,266
From: 04 May 2004,To: 04 May 2004,Sudan,FY 2004,44,Christian,13,266
From: 04 May 2004,To: 04 May 2004,Sudan,FY 2004,44,Moslem,5,266
From: 04 May 2004,To: 04 May 2004,Sudan,FY 2004,44,Protestant,2,266

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 May 2004,To: 04 May 2004,Bahai,FY 2004,33,Iran,33,266
From: 04 May 2004,To: 04 May 2004,Baptist,FY 2004,12,Liberia,12,266
From: 04 May 2004,To: 04 May 2004,Catholic,FY 2004,42,Burundi,4,266
From: 04 May 2004,To: 04 May 2004,Catholic,FY 2004,42,Dem. Rep. Congo,1,266
From: 04 May 2004,To: 04 May 2004,Catholic,FY 2004,42,Liberia,13,266
From: 04 May 2004,To: 04 May 2004,Catholic,FY 2004,42,Sudan,24,266
From: 04 May 2004,To: 04 May 2004,Christian,FY 2004,96,Burundi,39,266
From: 04 May 2004,To: 04 May 2004,Christian,FY 2004,96,Dem. Rep. Congo,12,266
From: 04 May 2004,To: 04 May 2004,Christian,FY 2004,96,Ethiopia,1,266
From: 04 May 2004,To: 04 May 2004,Christian,FY 2004,96,Liberia,31,266
From: 04 May 2004,To: 04 May 2004,Christian,FY 2004,96,Sudan,13,266
From: 04 May 2004,To: 04 May 2004,Methodist,FY 2004,9,Burundi,6,266
From: 04 May 2004,To: 04 May 2004,Methodist,FY 2004,9,Liberia,3,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,Burundi,2,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,China,1,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,Ethiopia,7,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,Iraq,5,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,Liberia,3,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,Somalia,29,266
From: 04 May 2004,To: 04 May 2004,Moslem,FY 2004,52,Sudan,5,266
From: 04 May 2004,To: 04 May 2004,Moslem Suni,FY 2004,4,Somalia,4,266
From: 04 May 2004,To: 04 May 2004,Pentecostalist,FY 2004,8,Liberia,8,266
From: 04 May 2004,To: 04 May 2004,Protestant,FY 2004,2,Sudan,2,266
From: 04 May 2004,To: 04 May 2004,Seventh Day Adventist,FY 2004,8,Burundi,8,266

