textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Apr 2014,To: 24 Apr 2014,Bhutan,FY 2014,87,Buddhist,14,560
From: 24 Apr 2014,To: 24 Apr 2014,Bhutan,FY 2014,87,Christian,10,560
From: 24 Apr 2014,To: 24 Apr 2014,Bhutan,FY 2014,87,Hindu,47,560
From: 24 Apr 2014,To: 24 Apr 2014,Bhutan,FY 2014,87,Kirat,16,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Animist,8,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Baptist,4,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Buddhist,33,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Catholic,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Christian,96,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Moslem,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Burma,FY 2014,144,Seventh Day Adventist,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Cuba,FY 2014,66,Catholic,29,560
From: 24 Apr 2014,To: 24 Apr 2014,Cuba,FY 2014,66,Jehovah Witness,16,560
From: 24 Apr 2014,To: 24 Apr 2014,Cuba,FY 2014,66,No Religion,18,560
From: 24 Apr 2014,To: 24 Apr 2014,Cuba,FY 2014,66,Protestant,2,560
From: 24 Apr 2014,To: 24 Apr 2014,Cuba,FY 2014,66,Seventh Day Adventist,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Dem. Rep. Congo,FY 2014,14,Protestant,14,560
From: 24 Apr 2014,To: 24 Apr 2014,Eritrea,FY 2014,14,Orthodox,13,560
From: 24 Apr 2014,To: 24 Apr 2014,Eritrea,FY 2014,14,Protestant,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Ethiopia,FY 2014,8,Moslem,8,560
From: 24 Apr 2014,To: 24 Apr 2014,Iraq,FY 2014,96,Catholic,9,560
From: 24 Apr 2014,To: 24 Apr 2014,Iraq,FY 2014,96,Moslem,5,560
From: 24 Apr 2014,To: 24 Apr 2014,Iraq,FY 2014,96,Moslem Shiite,32,560
From: 24 Apr 2014,To: 24 Apr 2014,Iraq,FY 2014,96,Moslem Suni,48,560
From: 24 Apr 2014,To: 24 Apr 2014,Iraq,FY 2014,96,Orthodox,2,560
From: 24 Apr 2014,To: 24 Apr 2014,Liberia,FY 2014,1,Christian,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Somalia,FY 2014,128,Moslem,115,560
From: 24 Apr 2014,To: 24 Apr 2014,Somalia,FY 2014,128,Moslem Suni,13,560
From: 24 Apr 2014,To: 24 Apr 2014,Sudan,FY 2014,2,Moslem,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Sudan,FY 2014,2,Moslem Suni,1,560

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Apr 2014,To: 24 Apr 2014,Animist,FY 2014,8,Burma,8,560
From: 24 Apr 2014,To: 24 Apr 2014,Baptist,FY 2014,4,Burma,4,560
From: 24 Apr 2014,To: 24 Apr 2014,Buddhist,FY 2014,47,Bhutan,14,560
From: 24 Apr 2014,To: 24 Apr 2014,Buddhist,FY 2014,47,Burma,33,560
From: 24 Apr 2014,To: 24 Apr 2014,Catholic,FY 2014,39,Burma,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Catholic,FY 2014,39,Cuba,29,560
From: 24 Apr 2014,To: 24 Apr 2014,Catholic,FY 2014,39,Iraq,9,560
From: 24 Apr 2014,To: 24 Apr 2014,Christian,FY 2014,107,Bhutan,10,560
From: 24 Apr 2014,To: 24 Apr 2014,Christian,FY 2014,107,Burma,96,560
From: 24 Apr 2014,To: 24 Apr 2014,Christian,FY 2014,107,Liberia,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Hindu,FY 2014,47,Bhutan,47,560
From: 24 Apr 2014,To: 24 Apr 2014,Jehovah Witness,FY 2014,16,Cuba,16,560
From: 24 Apr 2014,To: 24 Apr 2014,Kirat,FY 2014,16,Bhutan,16,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem,FY 2014,130,Burma,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem,FY 2014,130,Ethiopia,8,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem,FY 2014,130,Iraq,5,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem,FY 2014,130,Somalia,115,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem,FY 2014,130,Sudan,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem Shiite,FY 2014,32,Iraq,32,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem Suni,FY 2014,62,Iraq,48,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem Suni,FY 2014,62,Somalia,13,560
From: 24 Apr 2014,To: 24 Apr 2014,Moslem Suni,FY 2014,62,Sudan,1,560
From: 24 Apr 2014,To: 24 Apr 2014,No Religion,FY 2014,18,Cuba,18,560
From: 24 Apr 2014,To: 24 Apr 2014,Orthodox,FY 2014,15,Eritrea,13,560
From: 24 Apr 2014,To: 24 Apr 2014,Orthodox,FY 2014,15,Iraq,2,560
From: 24 Apr 2014,To: 24 Apr 2014,Protestant,FY 2014,17,Cuba,2,560
From: 24 Apr 2014,To: 24 Apr 2014,Protestant,FY 2014,17,Dem. Rep. Congo,14,560
From: 24 Apr 2014,To: 24 Apr 2014,Protestant,FY 2014,17,Eritrea,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Seventh Day Adventist,FY 2014,2,Burma,1,560
From: 24 Apr 2014,To: 24 Apr 2014,Seventh Day Adventist,FY 2014,2,Cuba,1,560

