textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Aug 2007,To: 24 Aug 2007,Burma,FY 2007,63,Buddhist,12,70
From: 24 Aug 2007,To: 24 Aug 2007,Burma,FY 2007,63,Christian,31,70
From: 24 Aug 2007,To: 24 Aug 2007,Burma,FY 2007,63,Moslem,20,70
From: 24 Aug 2007,To: 24 Aug 2007,Central African Republic,FY 2007,4,Christian,4,70
From: 24 Aug 2007,To: 24 Aug 2007,Chad,FY 2007,2,Protestant,2,70
From: 24 Aug 2007,To: 24 Aug 2007,Iraq,FY 2007,1,Christian,1,70

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Aug 2007,To: 24 Aug 2007,Buddhist,FY 2007,12,Burma,12,70
From: 24 Aug 2007,To: 24 Aug 2007,Christian,FY 2007,36,Burma,31,70
From: 24 Aug 2007,To: 24 Aug 2007,Christian,FY 2007,36,Central African Republic,4,70
From: 24 Aug 2007,To: 24 Aug 2007,Christian,FY 2007,36,Iraq,1,70
From: 24 Aug 2007,To: 24 Aug 2007,Moslem,FY 2007,20,Burma,20,70
From: 24 Aug 2007,To: 24 Aug 2007,Protestant,FY 2007,2,Chad,2,70

