textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Dec 2015,To: 03 Dec 2015,Afghanistan,FY 2016,28,Moslem Shiite,18,629
From: 03 Dec 2015,To: 03 Dec 2015,Afghanistan,FY 2016,28,Moslem Suni,10,629
From: 03 Dec 2015,To: 03 Dec 2015,Belarus,FY 2016,2,Pentecostalist,2,629
From: 03 Dec 2015,To: 03 Dec 2015,Bhutan,FY 2016,85,Buddhist,34,629
From: 03 Dec 2015,To: 03 Dec 2015,Bhutan,FY 2016,85,Christian,8,629
From: 03 Dec 2015,To: 03 Dec 2015,Bhutan,FY 2016,85,Hindu,31,629
From: 03 Dec 2015,To: 03 Dec 2015,Bhutan,FY 2016,85,Kirat,12,629
From: 03 Dec 2015,To: 03 Dec 2015,Burma,FY 2016,131,Animist,9,629
From: 03 Dec 2015,To: 03 Dec 2015,Burma,FY 2016,131,Baptist,6,629
From: 03 Dec 2015,To: 03 Dec 2015,Burma,FY 2016,131,Buddhist,3,629
From: 03 Dec 2015,To: 03 Dec 2015,Burma,FY 2016,131,Catholic,5,629
From: 03 Dec 2015,To: 03 Dec 2015,Burma,FY 2016,131,Christian,72,629
From: 03 Dec 2015,To: 03 Dec 2015,Burma,FY 2016,131,Moslem,36,629
From: 03 Dec 2015,To: 03 Dec 2015,China,FY 2016,3,Other Religion,3,629
From: 03 Dec 2015,To: 03 Dec 2015,Cuba,FY 2016,9,Catholic,2,629
From: 03 Dec 2015,To: 03 Dec 2015,Cuba,FY 2016,9,No Religion,4,629
From: 03 Dec 2015,To: 03 Dec 2015,Cuba,FY 2016,9,Pentecostalist,3,629
From: 03 Dec 2015,To: 03 Dec 2015,Dem. Rep. Congo,FY 2016,57,Catholic,10,629
From: 03 Dec 2015,To: 03 Dec 2015,Dem. Rep. Congo,FY 2016,57,Christian,6,629
From: 03 Dec 2015,To: 03 Dec 2015,Dem. Rep. Congo,FY 2016,57,Moslem,1,629
