textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 29 Apr 2008,To: 29 Apr 2008,Afghanistan,FY 2008,33,Moslem Shiite,8,552
From: 29 Apr 2008,To: 29 Apr 2008,Afghanistan,FY 2008,33,Moslem Suni,25,552
From: 29 Apr 2008,To: 29 Apr 2008,Azerbaijan,FY 2008,1,Moslem,1,552
From: 29 Apr 2008,To: 29 Apr 2008,Bhutan,FY 2008,30,Hindu,30,552
From: 29 Apr 2008,To: 29 Apr 2008,Burma,FY 2008,199,Buddhist,49,552
From: 29 Apr 2008,To: 29 Apr 2008,Burma,FY 2008,199,Christian,116,552
From: 29 Apr 2008,To: 29 Apr 2008,Burma,FY 2008,199,Moslem,34,552
From: 29 Apr 2008,To: 29 Apr 2008,Burundi,FY 2008,35,Catholic,27,552
From: 29 Apr 2008,To: 29 Apr 2008,Burundi,FY 2008,35,Pentecostalist,8,552
From: 29 Apr 2008,To: 29 Apr 2008,Cuba,FY 2008,70,Baptist,10,552
From: 29 Apr 2008,To: 29 Apr 2008,Cuba,FY 2008,70,Catholic,18,552
From: 29 Apr 2008,To: 29 Apr 2008,Cuba,FY 2008,70,Jehovah Witness,19,552
From: 29 Apr 2008,To: 29 Apr 2008,Cuba,FY 2008,70,No Religion,23,552
From: 29 Apr 2008,To: 29 Apr 2008,Dem. Rep. Congo,FY 2008,4,Catholic,4,552
From: 29 Apr 2008,To: 29 Apr 2008,Eritrea,FY 2008,1,Christian,1,552
From: 29 Apr 2008,To: 29 Apr 2008,Ethiopia,FY 2008,6,Orthodox,4,552
From: 29 Apr 2008,To: 29 Apr 2008,Ethiopia,FY 2008,6,Protestant,2,552
From: 29 Apr 2008,To: 29 Apr 2008,Iran,FY 2008,35,Bahai,7,552
From: 29 Apr 2008,To: 29 Apr 2008,Iran,FY 2008,35,Christian,26,552
From: 29 Apr 2008,To: 29 Apr 2008,Iran,FY 2008,35,Zoroastrian,2,552
From: 29 Apr 2008,To: 29 Apr 2008,Iraq,FY 2008,60,Catholic,22,552
From: 29 Apr 2008,To: 29 Apr 2008,Iraq,FY 2008,60,Christian,3,552
From: 29 Apr 2008,To: 29 Apr 2008,Iraq,FY 2008,60,Moslem,4,552
From: 29 Apr 2008,To: 29 Apr 2008,Iraq,FY 2008,60,Moslem Shiite,10,552
From: 29 Apr 2008,To: 29 Apr 2008,Iraq,FY 2008,60,Moslem Suni,21,552
