textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Feb 2005,To: 22 Feb 2005,Belarus,FY 2005,24,Baptist,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Belarus,FY 2005,24,Jewish,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Belarus,FY 2005,24,No Religion,2,174
From: 22 Feb 2005,To: 22 Feb 2005,Belarus,FY 2005,24,Pentecostalist,18,174
From: 22 Feb 2005,To: 22 Feb 2005,Burma,FY 2005,14,Buddhist,10,174
From: 22 Feb 2005,To: 22 Feb 2005,Burma,FY 2005,14,Moslem,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Burma,FY 2005,14,Protestant,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Congo,FY 2005,1,Other Religion,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Dem. Rep. Congo,FY 2005,5,Protestant,5,174
From: 22 Feb 2005,To: 22 Feb 2005,Ethiopia,FY 2005,15,Christian,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Ethiopia,FY 2005,15,Moslem,12,174
From: 22 Feb 2005,To: 22 Feb 2005,Haiti,FY 2005,6,Catholic,6,174
From: 22 Feb 2005,To: 22 Feb 2005,Laos,FY 2005,16,Ancestral Worship,16,174
From: 22 Feb 2005,To: 22 Feb 2005,Liberia,FY 2005,21,Christian,21,174
From: 22 Feb 2005,To: 22 Feb 2005,Rwanda,FY 2005,1,Catholic,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Sierra Leone,FY 2005,1,Moslem,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Somalia,FY 2005,35,Moslem,35,174
From: 22 Feb 2005,To: 22 Feb 2005,Sudan,FY 2005,1,Christian,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Ukraine,FY 2005,34,Baptist,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Ukraine,FY 2005,34,Jewish,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Ukraine,FY 2005,34,Pentecostalist,30,174

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Feb 2005,To: 22 Feb 2005,Ancestral Worship,FY 2005,16,Laos,16,174
From: 22 Feb 2005,To: 22 Feb 2005,Baptist,FY 2005,2,Belarus,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Baptist,FY 2005,2,Ukraine,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Buddhist,FY 2005,10,Burma,10,174
From: 22 Feb 2005,To: 22 Feb 2005,Catholic,FY 2005,7,Haiti,6,174
From: 22 Feb 2005,To: 22 Feb 2005,Catholic,FY 2005,7,Rwanda,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Christian,FY 2005,25,Ethiopia,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Christian,FY 2005,25,Liberia,21,174
From: 22 Feb 2005,To: 22 Feb 2005,Christian,FY 2005,25,Sudan,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Jewish,FY 2005,6,Belarus,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Jewish,FY 2005,6,Ukraine,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Moslem,FY 2005,49,Burma,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Moslem,FY 2005,49,Ethiopia,12,174
From: 22 Feb 2005,To: 22 Feb 2005,Moslem,FY 2005,49,Sierra Leone,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Moslem,FY 2005,49,Somalia,35,174
From: 22 Feb 2005,To: 22 Feb 2005,No Religion,FY 2005,2,Belarus,2,174
From: 22 Feb 2005,To: 22 Feb 2005,Other Religion,FY 2005,1,Congo,1,174
From: 22 Feb 2005,To: 22 Feb 2005,Pentecostalist,FY 2005,48,Belarus,18,174
From: 22 Feb 2005,To: 22 Feb 2005,Pentecostalist,FY 2005,48,Ukraine,30,174
From: 22 Feb 2005,To: 22 Feb 2005,Protestant,FY 2005,8,Burma,3,174
From: 22 Feb 2005,To: 22 Feb 2005,Protestant,FY 2005,8,Dem. Rep. Congo,5,174

