textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Oct 2014,To: 06 Oct 2014,Afghanistan,FY 2015,4,Moslem Shiite,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,FY 2015,22,Catholic,20,93
From: 06 Oct 2014,To: 06 Oct 2014,Colombia,FY 2015,22,Christian,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Congo,FY 2015,4,Catholic,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Dem. Rep. Congo,FY 2015,3,Protestant,3,93
From: 06 Oct 2014,To: 06 Oct 2014,Eritrea,FY 2015,15,Catholic,10,93
From: 06 Oct 2014,To: 06 Oct 2014,Eritrea,FY 2015,15,Protestant,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Kazakhstan,FY 2015,5,Baptist,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Moldova,FY 2015,7,Baptist,7,93
From: 06 Oct 2014,To: 06 Oct 2014,Somalia,FY 2015,26,Moslem,26,93
From: 06 Oct 2014,To: 06 Oct 2014,Sudan,FY 2015,7,Moslem,7,93

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Oct 2014,To: 06 Oct 2014,Baptist,FY 2015,12,Kazakhstan,5,93
From: 06 Oct 2014,To: 06 Oct 2014,Baptist,FY 2015,12,Moldova,7,93
From: 06 Oct 2014,To: 06 Oct 2014,Catholic,FY 2015,34,Colombia,20,93
From: 06 Oct 2014,To: 06 Oct 2014,Catholic,FY 2015,34,Congo,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Catholic,FY 2015,34,Eritrea,10,93
From: 06 Oct 2014,To: 06 Oct 2014,Christian,FY 2015,2,Colombia,2,93
From: 06 Oct 2014,To: 06 Oct 2014,Moslem,FY 2015,33,Somalia,26,93
From: 06 Oct 2014,To: 06 Oct 2014,Moslem,FY 2015,33,Sudan,7,93
From: 06 Oct 2014,To: 06 Oct 2014,Moslem Shiite,FY 2015,4,Afghanistan,4,93
From: 06 Oct 2014,To: 06 Oct 2014,Protestant,FY 2015,8,Dem. Rep. Congo,3,93
From: 06 Oct 2014,To: 06 Oct 2014,Protestant,FY 2015,8,Eritrea,5,93

