textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Feb 2015,To: 12 Feb 2015,Bhutan,FY 2015,51,Buddhist,14,295
From: 12 Feb 2015,To: 12 Feb 2015,Bhutan,FY 2015,51,Christian,7,295
From: 12 Feb 2015,To: 12 Feb 2015,Bhutan,FY 2015,51,Hindu,24,295
From: 12 Feb 2015,To: 12 Feb 2015,Bhutan,FY 2015,51,Kirat,6,295
From: 12 Feb 2015,To: 12 Feb 2015,Burma,FY 2015,101,Baptist,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Burma,FY 2015,101,Buddhist,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Burma,FY 2015,101,Catholic,2,295
From: 12 Feb 2015,To: 12 Feb 2015,Burma,FY 2015,101,Christian,71,295
From: 12 Feb 2015,To: 12 Feb 2015,Burma,FY 2015,101,Moslem,18,295
From: 12 Feb 2015,To: 12 Feb 2015,Eritrea,FY 2015,32,Moslem,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Eritrea,FY 2015,32,Orthodox,27,295
From: 12 Feb 2015,To: 12 Feb 2015,Ethiopia,FY 2015,6,Moslem,2,295
From: 12 Feb 2015,To: 12 Feb 2015,Ethiopia,FY 2015,6,Orthodox,4,295
From: 12 Feb 2015,To: 12 Feb 2015,Iran,FY 2015,3,Moslem Shiite,3,295
From: 12 Feb 2015,To: 12 Feb 2015,Iraq,FY 2015,29,Catholic,3,295
From: 12 Feb 2015,To: 12 Feb 2015,Iraq,FY 2015,29,Moslem Shiite,8,295
From: 12 Feb 2015,To: 12 Feb 2015,Iraq,FY 2015,29,Moslem Suni,18,295
From: 12 Feb 2015,To: 12 Feb 2015,Palestine,FY 2015,5,Moslem Suni,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Rwanda,FY 2015,14,Catholic,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Rwanda,FY 2015,14,Pentecostalist,9,295
From: 12 Feb 2015,To: 12 Feb 2015,Somalia,FY 2015,46,Moslem,30,295
From: 12 Feb 2015,To: 12 Feb 2015,Somalia,FY 2015,46,Moslem Suni,16,295
From: 12 Feb 2015,To: 12 Feb 2015,Syria,FY 2015,8,Moslem Suni,8,295

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Feb 2015,To: 12 Feb 2015,Baptist,FY 2015,5,Burma,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Buddhist,FY 2015,19,Bhutan,14,295
From: 12 Feb 2015,To: 12 Feb 2015,Buddhist,FY 2015,19,Burma,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Catholic,FY 2015,10,Burma,2,295
From: 12 Feb 2015,To: 12 Feb 2015,Catholic,FY 2015,10,Iraq,3,295
From: 12 Feb 2015,To: 12 Feb 2015,Catholic,FY 2015,10,Rwanda,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Christian,FY 2015,78,Bhutan,7,295
From: 12 Feb 2015,To: 12 Feb 2015,Christian,FY 2015,78,Burma,71,295
From: 12 Feb 2015,To: 12 Feb 2015,Hindu,FY 2015,24,Bhutan,24,295
From: 12 Feb 2015,To: 12 Feb 2015,Kirat,FY 2015,6,Bhutan,6,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem,FY 2015,55,Burma,18,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem,FY 2015,55,Eritrea,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem,FY 2015,55,Ethiopia,2,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem,FY 2015,55,Somalia,30,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem Shiite,FY 2015,11,Iran,3,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem Shiite,FY 2015,11,Iraq,8,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem Suni,FY 2015,47,Iraq,18,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem Suni,FY 2015,47,Palestine,5,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem Suni,FY 2015,47,Somalia,16,295
From: 12 Feb 2015,To: 12 Feb 2015,Moslem Suni,FY 2015,47,Syria,8,295
From: 12 Feb 2015,To: 12 Feb 2015,Orthodox,FY 2015,31,Eritrea,27,295
From: 12 Feb 2015,To: 12 Feb 2015,Orthodox,FY 2015,31,Ethiopia,4,295
From: 12 Feb 2015,To: 12 Feb 2015,Pentecostalist,FY 2015,9,Rwanda,9,295

