textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Sep 2009,To: 09 Sep 2009,Azerbaijan,FY 2009,2,Jewish,2,628
From: 09 Sep 2009,To: 09 Sep 2009,Bhutan,FY 2009,110,Buddhist,10,628
From: 09 Sep 2009,To: 09 Sep 2009,Bhutan,FY 2009,110,Christian,12,628
From: 09 Sep 2009,To: 09 Sep 2009,Bhutan,FY 2009,110,Hindu,88,628
From: 09 Sep 2009,To: 09 Sep 2009,Burma,FY 2009,118,Animist,24,628
From: 09 Sep 2009,To: 09 Sep 2009,Burma,FY 2009,118,Buddhist,18,628
From: 09 Sep 2009,To: 09 Sep 2009,Burma,FY 2009,118,Catholic,26,628
From: 09 Sep 2009,To: 09 Sep 2009,Burma,FY 2009,118,Christian,50,628
From: 09 Sep 2009,To: 09 Sep 2009,Burundi,FY 2009,3,Methodist,3,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,Baptist,4,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,Catholic,13,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,Evangelical Christian,10,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,Jehovah Witness,10,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,No Religion,19,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,Pentecostalist,2,628
From: 09 Sep 2009,To: 09 Sep 2009,Cuba,FY 2009,62,Seventh Day Adventist,4,628
From: 09 Sep 2009,To: 09 Sep 2009,Dem. Rep. Congo,FY 2009,1,Unknown,1,628
From: 09 Sep 2009,To: 09 Sep 2009,Ethiopia,FY 2009,5,Protestant,5,628
From: 09 Sep 2009,To: 09 Sep 2009,Iran,FY 2009,7,Bahai,6,628
From: 09 Sep 2009,To: 09 Sep 2009,Iran,FY 2009,7,Jewish,1,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Catholic,17,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Chaldean,2,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Christian,70,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Moslem Shiite,15,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Moslem Suni,39,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Orthodox,10,628
From: 09 Sep 2009,To: 09 Sep 2009,Iraq,FY 2009,174,Sabeans-Mandean,21,628
From: 09 Sep 2009,To: 09 Sep 2009,Liberia,FY 2009,1,Christian,1,628
From: 09 Sep 2009,To: 09 Sep 2009,Pakistan,FY 2009,6,Other Religion,6,628
From: 09 Sep 2009,To: 09 Sep 2009,Rwanda,FY 2009,1,Jehovah Witness,1,628
From: 09 Sep 2009,To: 09 Sep 2009,Somalia,FY 2009,51,Moslem,51,628
From: 09 Sep 2009,To: 09 Sep 2009,Sudan,FY 2009,19,Moslem,19,628
From: 09 Sep 2009,To: 09 Sep 2009,Ukraine,FY 2009,3,Pentecostalist,3,628
From: 09 Sep 2009,To: 09 Sep 2009,Vietnam,FY 2009,65,Ancestral Worship,9,628
From: 09 Sep 2009,To: 09 Sep 2009,Vietnam,FY 2009,65,Buddhist,14,628
From: 09 Sep 2009,To: 09 Sep 2009,Vietnam,FY 2009,65,Cao Dai,2,628
From: 09 Sep 2009,To: 09 Sep 2009,Vietnam,FY 2009,65,Catholic,9,628
From: 09 Sep 2009,To: 09 Sep 2009,Vietnam,FY 2009,65,No Religion,30,628
From: 09 Sep 2009,To: 09 Sep 2009,Vietnam,FY 2009,65,Unknown,1,628

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Sep 2009,To: 09 Sep 2009,Ancestral Worship,FY 2009,9,Vietnam,9,628
From: 09 Sep 2009,To: 09 Sep 2009,Animist,FY 2009,24,Burma,24,628
From: 09 Sep 2009,To: 09 Sep 2009,Bahai,FY 2009,6,Iran,6,628
From: 09 Sep 2009,To: 09 Sep 2009,Baptist,FY 2009,4,Cuba,4,628
