textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Dec 2005,To: 07 Dec 2005,Congo,FY 2006,5,Protestant,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Cuba,FY 2006,43,Catholic,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Cuba,FY 2006,43,Jehovah Witness,15,389
From: 07 Dec 2005,To: 07 Dec 2005,Cuba,FY 2006,43,No Religion,17,389
From: 07 Dec 2005,To: 07 Dec 2005,Cuba,FY 2006,43,Pentecostalist,6,389
From: 07 Dec 2005,To: 07 Dec 2005,Eritrea,FY 2006,5,Orthodox,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Ethiopia,FY 2006,4,Orthodox,1,389
From: 07 Dec 2005,To: 07 Dec 2005,Ethiopia,FY 2006,4,Protestant,3,389
From: 07 Dec 2005,To: 07 Dec 2005,Kazakhstan,FY 2006,5,Baptist,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Laos,FY 2006,16,Ancestral Worship,16,389
From: 07 Dec 2005,To: 07 Dec 2005,Russia,FY 2006,90,Moslem,90,389
From: 07 Dec 2005,To: 07 Dec 2005,Somalia,FY 2006,58,Moslem,58,389
From: 07 Dec 2005,To: 07 Dec 2005,Sudan,FY 2006,28,Catholic,19,389
From: 07 Dec 2005,To: 07 Dec 2005,Sudan,FY 2006,28,Moslem,6,389
From: 07 Dec 2005,To: 07 Dec 2005,Sudan,FY 2006,28,Protestant,3,389
From: 07 Dec 2005,To: 07 Dec 2005,Ukraine,FY 2006,30,Baptist,20,389
From: 07 Dec 2005,To: 07 Dec 2005,Ukraine,FY 2006,30,Pentecostalist,10,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Ancestral Worship,4,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Buddhist,34,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Cao Dai,1,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Catholic,7,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Christian,1,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,No Religion,13,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Other Religion,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Vietnam,FY 2006,105,Protestant,40,389

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Dec 2005,To: 07 Dec 2005,Ancestral Worship,FY 2006,20,Laos,16,389
From: 07 Dec 2005,To: 07 Dec 2005,Ancestral Worship,FY 2006,20,Vietnam,4,389
From: 07 Dec 2005,To: 07 Dec 2005,Baptist,FY 2006,25,Kazakhstan,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Baptist,FY 2006,25,Ukraine,20,389
From: 07 Dec 2005,To: 07 Dec 2005,Buddhist,FY 2006,34,Vietnam,34,389
From: 07 Dec 2005,To: 07 Dec 2005,Cao Dai,FY 2006,1,Vietnam,1,389
From: 07 Dec 2005,To: 07 Dec 2005,Catholic,FY 2006,31,Cuba,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Catholic,FY 2006,31,Sudan,19,389
From: 07 Dec 2005,To: 07 Dec 2005,Catholic,FY 2006,31,Vietnam,7,389
From: 07 Dec 2005,To: 07 Dec 2005,Christian,FY 2006,1,Vietnam,1,389
From: 07 Dec 2005,To: 07 Dec 2005,Jehovah Witness,FY 2006,15,Cuba,15,389
From: 07 Dec 2005,To: 07 Dec 2005,Moslem,FY 2006,154,Russia,90,389
From: 07 Dec 2005,To: 07 Dec 2005,Moslem,FY 2006,154,Somalia,58,389
From: 07 Dec 2005,To: 07 Dec 2005,Moslem,FY 2006,154,Sudan,6,389
From: 07 Dec 2005,To: 07 Dec 2005,No Religion,FY 2006,30,Cuba,17,389
From: 07 Dec 2005,To: 07 Dec 2005,No Religion,FY 2006,30,Vietnam,13,389
From: 07 Dec 2005,To: 07 Dec 2005,Orthodox,FY 2006,6,Eritrea,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Orthodox,FY 2006,6,Ethiopia,1,389
From: 07 Dec 2005,To: 07 Dec 2005,Other Religion,FY 2006,5,Vietnam,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Pentecostalist,FY 2006,16,Cuba,6,389
From: 07 Dec 2005,To: 07 Dec 2005,Pentecostalist,FY 2006,16,Ukraine,10,389
From: 07 Dec 2005,To: 07 Dec 2005,Protestant,FY 2006,51,Congo,5,389
From: 07 Dec 2005,To: 07 Dec 2005,Protestant,FY 2006,51,Ethiopia,3,389
From: 07 Dec 2005,To: 07 Dec 2005,Protestant,FY 2006,51,Sudan,3,389
From: 07 Dec 2005,To: 07 Dec 2005,Protestant,FY 2006,51,Vietnam,40,389

