textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Jul 2014,To: 01 Jul 2014,Burma,FY 2014,29,Buddhist,5,359
From: 01 Jul 2014,To: 01 Jul 2014,Burma,FY 2014,29,Christian,22,359
From: 01 Jul 2014,To: 01 Jul 2014,Burma,FY 2014,29,Moslem,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Cuba,FY 2014,55,Baptist,6,359
From: 01 Jul 2014,To: 01 Jul 2014,Cuba,FY 2014,55,Buddhist,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Cuba,FY 2014,55,Catholic,11,359
From: 01 Jul 2014,To: 01 Jul 2014,Cuba,FY 2014,55,Jehovah Witness,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Cuba,FY 2014,55,No Religion,28,359
From: 01 Jul 2014,To: 01 Jul 2014,Cuba,FY 2014,55,Seventh Day Adventist,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Dem. Rep. Congo,FY 2014,58,Catholic,10,359
From: 01 Jul 2014,To: 01 Jul 2014,Dem. Rep. Congo,FY 2014,58,Moslem,9,359
From: 01 Jul 2014,To: 01 Jul 2014,Dem. Rep. Congo,FY 2014,58,Pentecostalist,7,359
From: 01 Jul 2014,To: 01 Jul 2014,Dem. Rep. Congo,FY 2014,58,Protestant,11,359
From: 01 Jul 2014,To: 01 Jul 2014,Dem. Rep. Congo,FY 2014,58,Seventh Day Adventist,21,359
From: 01 Jul 2014,To: 01 Jul 2014,Iran,FY 2014,5,Bahai,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Iran,FY 2014,5,Moslem,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Iran,FY 2014,5,Moslem Shiite,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Iran,FY 2014,5,Protestant,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Catholic,15,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Chaldean,6,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Christian,7,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Moslem,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Moslem Shiite,42,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Moslem Suni,80,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Orthodox,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Iraq,FY 2014,157,Yazidi,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Somalia,FY 2014,41,Moslem,35,359
From: 01 Jul 2014,To: 01 Jul 2014,Somalia,FY 2014,41,Moslem Suni,6,359
From: 01 Jul 2014,To: 01 Jul 2014,Sudan,FY 2014,1,Moslem,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Ukraine,FY 2014,8,Baptist,3,359
From: 01 Jul 2014,To: 01 Jul 2014,Ukraine,FY 2014,8,Pentecostalist,5,359
From: 01 Jul 2014,To: 01 Jul 2014,Vietnam,FY 2014,5,Buddhist,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Vietnam,FY 2014,5,Catholic,4,359

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Jul 2014,To: 01 Jul 2014,Bahai,FY 2014,1,Iran,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Baptist,FY 2014,9,Cuba,6,359
From: 01 Jul 2014,To: 01 Jul 2014,Baptist,FY 2014,9,Ukraine,3,359
From: 01 Jul 2014,To: 01 Jul 2014,Buddhist,FY 2014,8,Burma,5,359
From: 01 Jul 2014,To: 01 Jul 2014,Buddhist,FY 2014,8,Cuba,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Buddhist,FY 2014,8,Vietnam,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Catholic,FY 2014,40,Cuba,11,359
From: 01 Jul 2014,To: 01 Jul 2014,Catholic,FY 2014,40,Dem. Rep. Congo,10,359
From: 01 Jul 2014,To: 01 Jul 2014,Catholic,FY 2014,40,Iraq,15,359
From: 01 Jul 2014,To: 01 Jul 2014,Catholic,FY 2014,40,Vietnam,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Chaldean,FY 2014,6,Iraq,6,359
From: 01 Jul 2014,To: 01 Jul 2014,Christian,FY 2014,29,Burma,22,359
From: 01 Jul 2014,To: 01 Jul 2014,Christian,FY 2014,29,Iraq,7,359
From: 01 Jul 2014,To: 01 Jul 2014,Jehovah Witness,FY 2014,4,Cuba,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem,FY 2014,49,Burma,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem,FY 2014,49,Dem. Rep. Congo,9,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem,FY 2014,49,Iran,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem,FY 2014,49,Iraq,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem,FY 2014,49,Somalia,35,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem,FY 2014,49,Sudan,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem Shiite,FY 2014,43,Iran,1,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem Shiite,FY 2014,43,Iraq,42,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem Suni,FY 2014,86,Iraq,80,359
From: 01 Jul 2014,To: 01 Jul 2014,Moslem Suni,FY 2014,86,Somalia,6,359
From: 01 Jul 2014,To: 01 Jul 2014,No Religion,FY 2014,28,Cuba,28,359
From: 01 Jul 2014,To: 01 Jul 2014,Orthodox,FY 2014,4,Iraq,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Pentecostalist,FY 2014,12,Dem. Rep. Congo,7,359
From: 01 Jul 2014,To: 01 Jul 2014,Pentecostalist,FY 2014,12,Ukraine,5,359
From: 01 Jul 2014,To: 01 Jul 2014,Protestant,FY 2014,13,Dem. Rep. Congo,11,359
From: 01 Jul 2014,To: 01 Jul 2014,Protestant,FY 2014,13,Iran,2,359
From: 01 Jul 2014,To: 01 Jul 2014,Seventh Day Adventist,FY 2014,25,Cuba,4,359
From: 01 Jul 2014,To: 01 Jul 2014,Seventh Day Adventist,FY 2014,25,Dem. Rep. Congo,21,359
From: 01 Jul 2014,To: 01 Jul 2014,Yazidi,FY 2014,2,Iraq,2,359

