textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 May 2015,To: 07 May 2015,Burma,FY 2015,127,Baptist,1,402
From: 07 May 2015,To: 07 May 2015,Burma,FY 2015,127,Buddhist,9,402
From: 07 May 2015,To: 07 May 2015,Burma,FY 2015,127,Christian,80,402
From: 07 May 2015,To: 07 May 2015,Burma,FY 2015,127,Hindu,1,402
From: 07 May 2015,To: 07 May 2015,Burma,FY 2015,127,Moslem,36,402
From: 07 May 2015,To: 07 May 2015,Burundi,FY 2015,17,Catholic,6,402
From: 07 May 2015,To: 07 May 2015,Burundi,FY 2015,17,Pentecostalist,11,402
From: 07 May 2015,To: 07 May 2015,Congo,FY 2015,5,Catholic,5,402
From: 07 May 2015,To: 07 May 2015,Cuba,FY 2015,38,Catholic,24,402
From: 07 May 2015,To: 07 May 2015,Cuba,FY 2015,38,Evangelical Christian,2,402
From: 07 May 2015,To: 07 May 2015,Cuba,FY 2015,38,No Religion,11,402
From: 07 May 2015,To: 07 May 2015,Cuba,FY 2015,38,Pentecostalist,1,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Catholic,6,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Christian,19,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Jehovah Witness,11,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Methodist,5,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Moslem,1,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Pentecostalist,22,402
From: 07 May 2015,To: 07 May 2015,Dem. Rep. Congo,FY 2015,67,Protestant,3,402
From: 07 May 2015,To: 07 May 2015,Eritrea,FY 2015,1,Orthodox,1,402
From: 07 May 2015,To: 07 May 2015,Ethiopia,FY 2015,9,Moslem,6,402
From: 07 May 2015,To: 07 May 2015,Ethiopia,FY 2015,9,Protestant,3,402
From: 07 May 2015,To: 07 May 2015,Iran,FY 2015,31,Bahai,4,402
From: 07 May 2015,To: 07 May 2015,Iran,FY 2015,31,Christian,22,402
From: 07 May 2015,To: 07 May 2015,Iran,FY 2015,31,Moslem Shiite,3,402
From: 07 May 2015,To: 07 May 2015,Iran,FY 2015,31,Protestant,2,402
From: 07 May 2015,To: 07 May 2015,Iraq,FY 2015,38,Christian,8,402
From: 07 May 2015,To: 07 May 2015,Iraq,FY 2015,38,Moslem,1,402
From: 07 May 2015,To: 07 May 2015,Iraq,FY 2015,38,Moslem Shiite,7,402
From: 07 May 2015,To: 07 May 2015,Iraq,FY 2015,38,Moslem Suni,22,402
From: 07 May 2015,To: 07 May 2015,Somalia,FY 2015,50,Moslem,47,402
From: 07 May 2015,To: 07 May 2015,Somalia,FY 2015,50,Moslem Suni,3,402
From: 07 May 2015,To: 07 May 2015,Sudan,FY 2015,15,Moslem,13,402
From: 07 May 2015,To: 07 May 2015,Sudan,FY 2015,15,Moslem Suni,2,402
From: 07 May 2015,To: 07 May 2015,Syria,FY 2015,4,Moslem Suni,4,402

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 May 2015,To: 07 May 2015,Bahai,FY 2015,4,Iran,4,402
From: 07 May 2015,To: 07 May 2015,Baptist,FY 2015,1,Burma,1,402
From: 07 May 2015,To: 07 May 2015,Buddhist,FY 2015,9,Burma,9,402
From: 07 May 2015,To: 07 May 2015,Catholic,FY 2015,41,Burundi,6,402
From: 07 May 2015,To: 07 May 2015,Catholic,FY 2015,41,Congo,5,402
From: 07 May 2015,To: 07 May 2015,Catholic,FY 2015,41,Cuba,24,402
From: 07 May 2015,To: 07 May 2015,Catholic,FY 2015,41,Dem. Rep. Congo,6,402
From: 07 May 2015,To: 07 May 2015,Christian,FY 2015,129,Burma,80,402
From: 07 May 2015,To: 07 May 2015,Christian,FY 2015,129,Dem. Rep. Congo,19,402
From: 07 May 2015,To: 07 May 2015,Christian,FY 2015,129,Iran,22,402
From: 07 May 2015,To: 07 May 2015,Christian,FY 2015,129,Iraq,8,402
From: 07 May 2015,To: 07 May 2015,Evangelical Christian,FY 2015,2,Cuba,2,402
From: 07 May 2015,To: 07 May 2015,Hindu,FY 2015,1,Burma,1,402
From: 07 May 2015,To: 07 May 2015,Jehovah Witness,FY 2015,11,Dem. Rep. Congo,11,402
From: 07 May 2015,To: 07 May 2015,Methodist,FY 2015,5,Dem. Rep. Congo,5,402
From: 07 May 2015,To: 07 May 2015,Moslem,FY 2015,104,Burma,36,402
From: 07 May 2015,To: 07 May 2015,Moslem,FY 2015,104,Dem. Rep. Congo,1,402
From: 07 May 2015,To: 07 May 2015,Moslem,FY 2015,104,Ethiopia,6,402
From: 07 May 2015,To: 07 May 2015,Moslem,FY 2015,104,Iraq,1,402
From: 07 May 2015,To: 07 May 2015,Moslem,FY 2015,104,Somalia,47,402
From: 07 May 2015,To: 07 May 2015,Moslem,FY 2015,104,Sudan,13,402
From: 07 May 2015,To: 07 May 2015,Moslem Shiite,FY 2015,10,Iran,3,402
From: 07 May 2015,To: 07 May 2015,Moslem Shiite,FY 2015,10,Iraq,7,402
From: 07 May 2015,To: 07 May 2015,Moslem Suni,FY 2015,31,Iraq,22,402
From: 07 May 2015,To: 07 May 2015,Moslem Suni,FY 2015,31,Somalia,3,402
From: 07 May 2015,To: 07 May 2015,Moslem Suni,FY 2015,31,Sudan,2,402
From: 07 May 2015,To: 07 May 2015,Moslem Suni,FY 2015,31,Syria,4,402
From: 07 May 2015,To: 07 May 2015,No Religion,FY 2015,11,Cuba,11,402
From: 07 May 2015,To: 07 May 2015,Orthodox,FY 2015,1,Eritrea,1,402
From: 07 May 2015,To: 07 May 2015,Pentecostalist,FY 2015,34,Burundi,11,402
From: 07 May 2015,To: 07 May 2015,Pentecostalist,FY 2015,34,Cuba,1,402
From: 07 May 2015,To: 07 May 2015,Pentecostalist,FY 2015,34,Dem. Rep. Congo,22,402
From: 07 May 2015,To: 07 May 2015,Protestant,FY 2015,8,Dem. Rep. Congo,3,402
From: 07 May 2015,To: 07 May 2015,Protestant,FY 2015,8,Ethiopia,3,402
From: 07 May 2015,To: 07 May 2015,Protestant,FY 2015,8,Iran,2,402

