textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Oct 2014,To: 16 Oct 2014,Afghanistan,FY 2015,10,Moslem,10,438
From: 16 Oct 2014,To: 16 Oct 2014,Belarus,FY 2015,1,Pentecostalist,1,438
From: 16 Oct 2014,To: 16 Oct 2014,Bhutan,FY 2015,66,Buddhist,21,438
From: 16 Oct 2014,To: 16 Oct 2014,Bhutan,FY 2015,66,Christian,4,438
From: 16 Oct 2014,To: 16 Oct 2014,Bhutan,FY 2015,66,Hindu,35,438
From: 16 Oct 2014,To: 16 Oct 2014,Bhutan,FY 2015,66,Kirat,6,438
From: 16 Oct 2014,To: 16 Oct 2014,Burma,FY 2015,17,Animist,7,438
From: 16 Oct 2014,To: 16 Oct 2014,Burma,FY 2015,17,Buddhist,6,438
From: 16 Oct 2014,To: 16 Oct 2014,Burma,FY 2015,17,Christian,4,438
From: 16 Oct 2014,To: 16 Oct 2014,Burundi,FY 2015,1,Moslem,1,438
From: 16 Oct 2014,To: 16 Oct 2014,Dem. Rep. Congo,FY 2015,76,Catholic,9,438
From: 16 Oct 2014,To: 16 Oct 2014,Dem. Rep. Congo,FY 2015,76,Christian,6,438
From: 16 Oct 2014,To: 16 Oct 2014,Dem. Rep. Congo,FY 2015,76,Pentecostalist,2,438
From: 16 Oct 2014,To: 16 Oct 2014,Dem. Rep. Congo,FY 2015,76,Protestant,38,438
From: 16 Oct 2014,To: 16 Oct 2014,Dem. Rep. Congo,FY 2015,76,Seventh Day Adventist,20,438
From: 16 Oct 2014,To: 16 Oct 2014,Dem. Rep. Congo,FY 2015,76,Unknown,1,438
From: 16 Oct 2014,To: 16 Oct 2014,Egypt,FY 2015,2,Moslem,2,438
From: 16 Oct 2014,To: 16 Oct 2014,Eritrea,FY 2015,10,Christian,4,438
From: 16 Oct 2014,To: 16 Oct 2014,Eritrea,FY 2015,10,Pentecostalist,6,438
From: 16 Oct 2014,To: 16 Oct 2014,Ethiopia,FY 2015,2,Moslem,2,438
From: 16 Oct 2014,To: 16 Oct 2014,Iran,FY 2015,7,Moslem Shiite,7,438
From: 16 Oct 2014,To: 16 Oct 2014,Iraq,FY 2015,182,Catholic,19,438
From: 16 Oct 2014,To: 16 Oct 2014,Iraq,FY 2015,182,Christian,13,438
From: 16 Oct 2014,To: 16 Oct 2014,Iraq,FY 2015,182,Moslem Shiite,38,438
From: 16 Oct 2014,To: 16 Oct 2014,Iraq,FY 2015,182,Moslem Suni,96,438
From: 16 Oct 2014,To: 16 Oct 2014,Iraq,FY 2015,182,Orthodox,16,438
From: 16 Oct 2014,To: 16 Oct 2014,Kuwait,FY 2015,1,Moslem Suni,1,438
From: 16 Oct 2014,To: 16 Oct 2014,Republic of South Sudan,FY 2015,7,Christian,4,438
From: 16 Oct 2014,To: 16 Oct 2014,Republic of South Sudan,FY 2015,7,Protestant,3,438
From: 16 Oct 2014,To: 16 Oct 2014,Rwanda,FY 2015,1,Pentecostalist,1,438
From: 16 Oct 2014,To: 16 Oct 2014,Somalia,FY 2015,53,Moslem,53,438
From: 16 Oct 2014,To: 16 Oct 2014,Sudan,FY 2015,1,Moslem,1,438
From: 16 Oct 2014,To: 16 Oct 2014,Uganda,FY 2015,1,Christian,1,438

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Oct 2014,To: 16 Oct 2014,Animist,FY 2015,7,Burma,7,438
From: 16 Oct 2014,To: 16 Oct 2014,Buddhist,FY 2015,27,Bhutan,21,438
From: 16 Oct 2014,To: 16 Oct 2014,Buddhist,FY 2015,27,Burma,6,438
From: 16 Oct 2014,To: 16 Oct 2014,Catholic,FY 2015,28,Dem. Rep. Congo,9,438
From: 16 Oct 2014,To: 16 Oct 2014,Catholic,FY 2015,28,Iraq,19,438
From: 16 Oct 2014,To: 16 Oct 2014,Christian,FY 2015,36,Bhutan,4,438
