textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Sep 2015,To: 21 Sep 2015,Afghanistan,FY 2015,3,Moslem Shiite,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Bhutan,FY 2015,38,Buddhist,8,681
From: 21 Sep 2015,To: 21 Sep 2015,Bhutan,FY 2015,38,Christian,5,681
From: 21 Sep 2015,To: 21 Sep 2015,Bhutan,FY 2015,38,Hindu,18,681
From: 21 Sep 2015,To: 21 Sep 2015,Bhutan,FY 2015,38,Kirat,7,681
From: 21 Sep 2015,To: 21 Sep 2015,Burma,FY 2015,202,Baptist,19,681
From: 21 Sep 2015,To: 21 Sep 2015,Burma,FY 2015,202,Buddhist,8,681
From: 21 Sep 2015,To: 21 Sep 2015,Burma,FY 2015,202,Catholic,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Burma,FY 2015,202,Christian,114,681
From: 21 Sep 2015,To: 21 Sep 2015,Burma,FY 2015,202,Moslem,60,681
From: 21 Sep 2015,To: 21 Sep 2015,Burundi,FY 2015,29,Baptist,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Burundi,FY 2015,29,Catholic,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Burundi,FY 2015,29,Christian,6,681
From: 21 Sep 2015,To: 21 Sep 2015,Burundi,FY 2015,29,Pentecostalist,15,681
From: 21 Sep 2015,To: 21 Sep 2015,Burundi,FY 2015,29,Protestant,6,681
From: 21 Sep 2015,To: 21 Sep 2015,Central African Republic,FY 2015,7,Moslem,7,681
From: 21 Sep 2015,To: 21 Sep 2015,Dem. Rep. Congo,FY 2015,11,Christian,4,681
From: 21 Sep 2015,To: 21 Sep 2015,Dem. Rep. Congo,FY 2015,11,Pentecostalist,5,681
From: 21 Sep 2015,To: 21 Sep 2015,Dem. Rep. Congo,FY 2015,11,Protestant,2,681
From: 21 Sep 2015,To: 21 Sep 2015,Eritrea,FY 2015,51,Catholic,4,681
From: 21 Sep 2015,To: 21 Sep 2015,Eritrea,FY 2015,51,Christian,6,681
From: 21 Sep 2015,To: 21 Sep 2015,Eritrea,FY 2015,51,Moslem,8,681
From: 21 Sep 2015,To: 21 Sep 2015,Eritrea,FY 2015,51,Moslem Suni,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Eritrea,FY 2015,51,Orthodox,23,681
From: 21 Sep 2015,To: 21 Sep 2015,Eritrea,FY 2015,51,Protestant,9,681
From: 21 Sep 2015,To: 21 Sep 2015,Ethiopia,FY 2015,3,Moslem,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Chaldean,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Christian,2,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Jewish,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Moslem Shiite,7,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Moslem Suni,2,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,No Religion,6,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Other Religion,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Iran,FY 2015,31,Protestant,5,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Catholic,12,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Christian,4,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Moslem,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Moslem Shiite,62,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Moslem Suni,44,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Orthodox,8,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Sabeans-Mandean,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Iraq,FY 2015,137,Yazidi,3,681
From: 21 Sep 2015,To: 21 Sep 2015,Kazakhstan,FY 2015,5,Orthodox,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Kazakhstan,FY 2015,5,Pentecostalist,4,681
From: 21 Sep 2015,To: 21 Sep 2015,Nigeria,FY 2015,1,Pentecostalist,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Pakistan,FY 2015,1,Moslem Shiite,1,681
From: 21 Sep 2015,To: 21 Sep 2015,Somalia,FY 2015,64,Moslem,53,681
