textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Aug 2009,To: 04 Aug 2009,Bhutan,FY 2009,71,Buddhist,6,406
From: 04 Aug 2009,To: 04 Aug 2009,Bhutan,FY 2009,71,Hindu,56,406
From: 04 Aug 2009,To: 04 Aug 2009,Bhutan,FY 2009,71,Kirat,9,406
From: 04 Aug 2009,To: 04 Aug 2009,Burma,FY 2009,115,Animist,20,406
From: 04 Aug 2009,To: 04 Aug 2009,Burma,FY 2009,115,Baptist,6,406
From: 04 Aug 2009,To: 04 Aug 2009,Burma,FY 2009,115,Buddhist,7,406
From: 04 Aug 2009,To: 04 Aug 2009,Burma,FY 2009,115,Catholic,25,406
From: 04 Aug 2009,To: 04 Aug 2009,Burma,FY 2009,115,Christian,57,406
From: 04 Aug 2009,To: 04 Aug 2009,Cuba,FY 2009,69,Baptist,1,406
From: 04 Aug 2009,To: 04 Aug 2009,Cuba,FY 2009,69,Catholic,30,406
From: 04 Aug 2009,To: 04 Aug 2009,Cuba,FY 2009,69,Jehovah Witness,4,406
From: 04 Aug 2009,To: 04 Aug 2009,Cuba,FY 2009,69,No Religion,24,406
From: 04 Aug 2009,To: 04 Aug 2009,Cuba,FY 2009,69,Pentecostalist,1,406
From: 04 Aug 2009,To: 04 Aug 2009,Cuba,FY 2009,69,Seventh Day Adventist,9,406
From: 04 Aug 2009,To: 04 Aug 2009,Iran,FY 2009,41,Bahai,6,406
From: 04 Aug 2009,To: 04 Aug 2009,Iran,FY 2009,41,Christian,30,406
From: 04 Aug 2009,To: 04 Aug 2009,Iran,FY 2009,41,Jewish,1,406
From: 04 Aug 2009,To: 04 Aug 2009,Iran,FY 2009,41,Zoroastrian,4,406
From: 04 Aug 2009,To: 04 Aug 2009,Iraq,FY 2009,79,Catholic,7,406
From: 04 Aug 2009,To: 04 Aug 2009,Iraq,FY 2009,79,Christian,32,406
From: 04 Aug 2009,To: 04 Aug 2009,Iraq,FY 2009,79,Moslem Shiite,19,406
From: 04 Aug 2009,To: 04 Aug 2009,Iraq,FY 2009,79,Moslem Suni,20,406
From: 04 Aug 2009,To: 04 Aug 2009,Iraq,FY 2009,79,Sabeans-Mandean,1,406
From: 04 Aug 2009,To: 04 Aug 2009,Somalia,FY 2009,3,Moslem,3,406
