textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Oct 2011,To: 28 Oct 2011,Burma,FY 2012,22,Baptist,1,24
From: 28 Oct 2011,To: 28 Oct 2011,Burma,FY 2012,22,Catholic,4,24
From: 28 Oct 2011,To: 28 Oct 2011,Burma,FY 2012,22,Christian,17,24
From: 28 Oct 2011,To: 28 Oct 2011,"Korea, North",FY 2012,2,Christian,1,24
From: 28 Oct 2011,To: 28 Oct 2011,"Korea, North",FY 2012,2,No Religion,1,24

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Oct 2011,To: 28 Oct 2011,Baptist,FY 2012,1,Burma,1,24
From: 28 Oct 2011,To: 28 Oct 2011,Catholic,FY 2012,4,Burma,4,24
From: 28 Oct 2011,To: 28 Oct 2011,Christian,FY 2012,18,Burma,17,24
From: 28 Oct 2011,To: 28 Oct 2011,Christian,FY 2012,18,"Korea, North",1,24
From: 28 Oct 2011,To: 28 Oct 2011,No Religion,FY 2012,1,"Korea, North",1,24

