textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Aug 2016,To: 21 Aug 2016,Iraq,FY 2016,5,Catholic,4,110
From: 21 Aug 2016,To: 21 Aug 2016,Iraq,FY 2016,5,Moslem Shiite,1,110
From: 21 Aug 2016,To: 21 Aug 2016,Sudan,FY 2016,11,Moslem,11,110
From: 21 Aug 2016,To: 21 Aug 2016,Syria,FY 2016,94,Moslem Suni,94,110

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Aug 2016,To: 21 Aug 2016,Catholic,FY 2016,4,Iraq,4,110
From: 21 Aug 2016,To: 21 Aug 2016,Moslem,FY 2016,11,Sudan,11,110
From: 21 Aug 2016,To: 21 Aug 2016,Moslem Shiite,FY 2016,1,Iraq,1,110
From: 21 Aug 2016,To: 21 Aug 2016,Moslem Suni,FY 2016,94,Syria,94,110

