textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Nov 2015,To: 12 Nov 2015,Afghanistan,FY 2016,23,Moslem Shiite,8,381
From: 12 Nov 2015,To: 12 Nov 2015,Afghanistan,FY 2016,23,Moslem Suni,15,381
From: 12 Nov 2015,To: 12 Nov 2015,Burma,FY 2016,37,Buddhist,2,381
From: 12 Nov 2015,To: 12 Nov 2015,Burma,FY 2016,37,Christian,31,381
From: 12 Nov 2015,To: 12 Nov 2015,Burma,FY 2016,37,Moslem,4,381
From: 12 Nov 2015,To: 12 Nov 2015,Burundi,FY 2016,4,Pentecostalist,4,381
From: 12 Nov 2015,To: 12 Nov 2015,China,FY 2016,1,Other Religion,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Colombia,FY 2016,12,Catholic,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Colombia,FY 2016,12,Christian,11,381
From: 12 Nov 2015,To: 12 Nov 2015,Dem. Rep. Congo,FY 2016,48,Catholic,12,381
From: 12 Nov 2015,To: 12 Nov 2015,Dem. Rep. Congo,FY 2016,48,Christian,6,381
From: 12 Nov 2015,To: 12 Nov 2015,Dem. Rep. Congo,FY 2016,48,Moslem,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Dem. Rep. Congo,FY 2016,48,Pentecostalist,20,381
From: 12 Nov 2015,To: 12 Nov 2015,Dem. Rep. Congo,FY 2016,48,Protestant,1,381
From: 12 Nov 2015,To: 12 Nov 2015,El Salvador,FY 2016,6,Catholic,3,381
From: 12 Nov 2015,To: 12 Nov 2015,El Salvador,FY 2016,6,Evangelical Christian,1,381
From: 12 Nov 2015,To: 12 Nov 2015,El Salvador,FY 2016,6,No Religion,2,381
From: 12 Nov 2015,To: 12 Nov 2015,Eritrea,FY 2016,17,Catholic,3,381
From: 12 Nov 2015,To: 12 Nov 2015,Eritrea,FY 2016,17,Moslem,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Eritrea,FY 2016,17,Orthodox,4,381
From: 12 Nov 2015,To: 12 Nov 2015,Eritrea,FY 2016,17,Protestant,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Iran,FY 2016,19,Christian,16,381
From: 12 Nov 2015,To: 12 Nov 2015,Iran,FY 2016,19,Zoroastrian,3,381
From: 12 Nov 2015,To: 12 Nov 2015,Iraq,FY 2016,42,Catholic,6,381
From: 12 Nov 2015,To: 12 Nov 2015,Iraq,FY 2016,42,Moslem,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Iraq,FY 2016,42,Moslem Shiite,17,381
From: 12 Nov 2015,To: 12 Nov 2015,Iraq,FY 2016,42,Moslem Suni,13,381
From: 12 Nov 2015,To: 12 Nov 2015,Iraq,FY 2016,42,Orthodox,5,381
From: 12 Nov 2015,To: 12 Nov 2015,Palestine,FY 2016,3,Moslem Suni,3,381
From: 12 Nov 2015,To: 12 Nov 2015,Republic of South Sudan,FY 2016,5,Moslem,5,381
From: 12 Nov 2015,To: 12 Nov 2015,Somalia,FY 2016,97,Moslem,95,381
From: 12 Nov 2015,To: 12 Nov 2015,Somalia,FY 2016,97,Moslem Suni,2,381
From: 12 Nov 2015,To: 12 Nov 2015,Sudan,FY 2016,21,Moslem,21,381
From: 12 Nov 2015,To: 12 Nov 2015,Syria,FY 2016,10,Moslem Suni,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Syria,FY 2016,10,Orthodox,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Uganda,FY 2016,1,Christian,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Ukraine,FY 2016,35,Baptist,22,381
From: 12 Nov 2015,To: 12 Nov 2015,Ukraine,FY 2016,35,Pentecostalist,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Ukraine,FY 2016,35,Uniate,4,381

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Nov 2015,To: 12 Nov 2015,Baptist,FY 2016,22,Ukraine,22,381
From: 12 Nov 2015,To: 12 Nov 2015,Buddhist,FY 2016,2,Burma,2,381
From: 12 Nov 2015,To: 12 Nov 2015,Catholic,FY 2016,25,Colombia,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Catholic,FY 2016,25,Dem. Rep. Congo,12,381
From: 12 Nov 2015,To: 12 Nov 2015,Catholic,FY 2016,25,El Salvador,3,381
From: 12 Nov 2015,To: 12 Nov 2015,Catholic,FY 2016,25,Eritrea,3,381
From: 12 Nov 2015,To: 12 Nov 2015,Catholic,FY 2016,25,Iraq,6,381
From: 12 Nov 2015,To: 12 Nov 2015,Christian,FY 2016,65,Burma,31,381
From: 12 Nov 2015,To: 12 Nov 2015,Christian,FY 2016,65,Colombia,11,381
From: 12 Nov 2015,To: 12 Nov 2015,Christian,FY 2016,65,Dem. Rep. Congo,6,381
From: 12 Nov 2015,To: 12 Nov 2015,Christian,FY 2016,65,Iran,16,381
From: 12 Nov 2015,To: 12 Nov 2015,Christian,FY 2016,65,Uganda,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Evangelical Christian,FY 2016,1,El Salvador,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Burma,4,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Dem. Rep. Congo,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Eritrea,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Iraq,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Republic of South Sudan,5,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Somalia,95,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem,FY 2016,144,Sudan,21,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Shiite,FY 2016,25,Afghanistan,8,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Shiite,FY 2016,25,Iraq,17,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Suni,FY 2016,42,Afghanistan,15,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Suni,FY 2016,42,Iraq,13,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Suni,FY 2016,42,Palestine,3,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Suni,FY 2016,42,Somalia,2,381
From: 12 Nov 2015,To: 12 Nov 2015,Moslem Suni,FY 2016,42,Syria,9,381
From: 12 Nov 2015,To: 12 Nov 2015,No Religion,FY 2016,2,El Salvador,2,381
From: 12 Nov 2015,To: 12 Nov 2015,Orthodox,FY 2016,10,Eritrea,4,381
From: 12 Nov 2015,To: 12 Nov 2015,Orthodox,FY 2016,10,Iraq,5,381
From: 12 Nov 2015,To: 12 Nov 2015,Orthodox,FY 2016,10,Syria,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Other Religion,FY 2016,1,China,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Pentecostalist,FY 2016,33,Burundi,4,381
From: 12 Nov 2015,To: 12 Nov 2015,Pentecostalist,FY 2016,33,Dem. Rep. Congo,20,381
From: 12 Nov 2015,To: 12 Nov 2015,Pentecostalist,FY 2016,33,Ukraine,9,381
From: 12 Nov 2015,To: 12 Nov 2015,Protestant,FY 2016,2,Dem. Rep. Congo,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Protestant,FY 2016,2,Eritrea,1,381
From: 12 Nov 2015,To: 12 Nov 2015,Uniate,FY 2016,4,Ukraine,4,381
From: 12 Nov 2015,To: 12 Nov 2015,Zoroastrian,FY 2016,3,Iran,3,381

