textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 May 2005,To: 06 May 2005,Burma,FY 2005,2,Protestant,2,81
From: 06 May 2005,To: 06 May 2005,Cuba,FY 2005,2,No Religion,2,81
From: 06 May 2005,To: 06 May 2005,Laos,FY 2005,8,Ancestral Worship,8,81
From: 06 May 2005,To: 06 May 2005,Russia,FY 2005,69,Moslem,69,81

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 May 2005,To: 06 May 2005,Ancestral Worship,FY 2005,8,Laos,8,81
From: 06 May 2005,To: 06 May 2005,Moslem,FY 2005,69,Russia,69,81
From: 06 May 2005,To: 06 May 2005,No Religion,FY 2005,2,Cuba,2,81
From: 06 May 2005,To: 06 May 2005,Protestant,FY 2005,2,Burma,2,81

