textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Jun 2004,To: 25 Jun 2004,Cuba,FY 2004,34,Catholic,17,201
From: 25 Jun 2004,To: 25 Jun 2004,Cuba,FY 2004,34,Evangelical Christian,1,201
From: 25 Jun 2004,To: 25 Jun 2004,Cuba,FY 2004,34,Jehovah Witness,8,201
From: 25 Jun 2004,To: 25 Jun 2004,Cuba,FY 2004,34,No Religion,8,201
From: 25 Jun 2004,To: 25 Jun 2004,Ethiopia,FY 2004,15,Christian,6,201
From: 25 Jun 2004,To: 25 Jun 2004,Ethiopia,FY 2004,15,Moslem,2,201
From: 25 Jun 2004,To: 25 Jun 2004,Ethiopia,FY 2004,15,Orthodox,7,201
From: 25 Jun 2004,To: 25 Jun 2004,Laos,FY 2004,27,Ancestral Worship,21,201
From: 25 Jun 2004,To: 25 Jun 2004,Laos,FY 2004,27,Christian,6,201
From: 25 Jun 2004,To: 25 Jun 2004,Liberia,FY 2004,35,Catholic,2,201
From: 25 Jun 2004,To: 25 Jun 2004,Liberia,FY 2004,35,Christian,20,201
From: 25 Jun 2004,To: 25 Jun 2004,Liberia,FY 2004,35,Moslem,3,201
From: 25 Jun 2004,To: 25 Jun 2004,Liberia,FY 2004,35,Pentecostalist,10,201
From: 25 Jun 2004,To: 25 Jun 2004,Moldova,FY 2004,35,Baptist,28,201
From: 25 Jun 2004,To: 25 Jun 2004,Moldova,FY 2004,35,Pentecostalist,7,201
From: 25 Jun 2004,To: 25 Jun 2004,Somalia,FY 2004,53,Moslem,53,201
From: 25 Jun 2004,To: 25 Jun 2004,Sudan,FY 2004,2,Christian,2,201

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 25 Jun 2004,To: 25 Jun 2004,Ancestral Worship,FY 2004,21,Laos,21,201
From: 25 Jun 2004,To: 25 Jun 2004,Baptist,FY 2004,28,Moldova,28,201
From: 25 Jun 2004,To: 25 Jun 2004,Catholic,FY 2004,19,Cuba,17,201
From: 25 Jun 2004,To: 25 Jun 2004,Catholic,FY 2004,19,Liberia,2,201
From: 25 Jun 2004,To: 25 Jun 2004,Christian,FY 2004,34,Ethiopia,6,201
From: 25 Jun 2004,To: 25 Jun 2004,Christian,FY 2004,34,Laos,6,201
From: 25 Jun 2004,To: 25 Jun 2004,Christian,FY 2004,34,Liberia,20,201
From: 25 Jun 2004,To: 25 Jun 2004,Christian,FY 2004,34,Sudan,2,201
From: 25 Jun 2004,To: 25 Jun 2004,Evangelical Christian,FY 2004,1,Cuba,1,201
From: 25 Jun 2004,To: 25 Jun 2004,Jehovah Witness,FY 2004,8,Cuba,8,201
From: 25 Jun 2004,To: 25 Jun 2004,Moslem,FY 2004,58,Ethiopia,2,201
From: 25 Jun 2004,To: 25 Jun 2004,Moslem,FY 2004,58,Liberia,3,201
From: 25 Jun 2004,To: 25 Jun 2004,Moslem,FY 2004,58,Somalia,53,201
From: 25 Jun 2004,To: 25 Jun 2004,No Religion,FY 2004,8,Cuba,8,201
From: 25 Jun 2004,To: 25 Jun 2004,Orthodox,FY 2004,7,Ethiopia,7,201
From: 25 Jun 2004,To: 25 Jun 2004,Pentecostalist,FY 2004,17,Liberia,10,201
From: 25 Jun 2004,To: 25 Jun 2004,Pentecostalist,FY 2004,17,Moldova,7,201

