textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Jul 2013,To: 17 Jul 2013,Bhutan,FY 2013,54,Buddhist,16,531
From: 17 Jul 2013,To: 17 Jul 2013,Bhutan,FY 2013,54,Christian,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Bhutan,FY 2013,54,Hindu,22,531
From: 17 Jul 2013,To: 17 Jul 2013,Bhutan,FY 2013,54,Kirat,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Burma,FY 2013,155,Baptist,17,531
From: 17 Jul 2013,To: 17 Jul 2013,Burma,FY 2013,155,Buddhist,41,531
From: 17 Jul 2013,To: 17 Jul 2013,Burma,FY 2013,155,Christian,93,531
From: 17 Jul 2013,To: 17 Jul 2013,Burma,FY 2013,155,Moslem,4,531
From: 17 Jul 2013,To: 17 Jul 2013,Central African Republic,FY 2013,15,Catholic,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Central African Republic,FY 2013,15,Christian,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Central African Republic,FY 2013,15,Moslem,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Central African Republic,FY 2013,15,Protestant,8,531
From: 17 Jul 2013,To: 17 Jul 2013,China,FY 2013,1,Unknown,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Cuba,FY 2013,69,Catholic,25,531
From: 17 Jul 2013,To: 17 Jul 2013,Cuba,FY 2013,69,Evangelical Christian,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Cuba,FY 2013,69,Jehovah Witness,11,531
From: 17 Jul 2013,To: 17 Jul 2013,Cuba,FY 2013,69,No Religion,30,531
From: 17 Jul 2013,To: 17 Jul 2013,Dem. Rep. Congo,FY 2013,58,Catholic,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Dem. Rep. Congo,FY 2013,58,Christian,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Dem. Rep. Congo,FY 2013,58,Jehovah Witness,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Dem. Rep. Congo,FY 2013,58,Pentecostalist,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Dem. Rep. Congo,FY 2013,58,Protestant,22,531
From: 17 Jul 2013,To: 17 Jul 2013,Dem. Rep. Congo,FY 2013,58,Seventh Day Adventist,15,531
From: 17 Jul 2013,To: 17 Jul 2013,Eritrea,FY 2013,6,Moslem,6,531
From: 17 Jul 2013,To: 17 Jul 2013,Ethiopia,FY 2013,8,Moslem,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Ethiopia,FY 2013,8,Orthodox,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Iran,FY 2013,4,Bahai,4,531
From: 17 Jul 2013,To: 17 Jul 2013,Iraq,FY 2013,107,Catholic,7,531
From: 17 Jul 2013,To: 17 Jul 2013,Iraq,FY 2013,107,Christian,32,531
From: 17 Jul 2013,To: 17 Jul 2013,Iraq,FY 2013,107,Moslem Shiite,25,531
From: 17 Jul 2013,To: 17 Jul 2013,Iraq,FY 2013,107,Moslem Suni,34,531
From: 17 Jul 2013,To: 17 Jul 2013,Iraq,FY 2013,107,Orthodox,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Iraq,FY 2013,107,Sabeans-Mandean,6,531
From: 17 Jul 2013,To: 17 Jul 2013,Liberia,FY 2013,8,Christian,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Somalia,FY 2013,37,Catholic,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Somalia,FY 2013,37,Moslem,36,531
From: 17 Jul 2013,To: 17 Jul 2013,Sri Lanka (Ceylon),FY 2013,3,Hindu,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Sudan,FY 2013,6,Christian,4,531
From: 17 Jul 2013,To: 17 Jul 2013,Sudan,FY 2013,6,Moslem Suni,2,531

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 Jul 2013,To: 17 Jul 2013,Bahai,FY 2013,4,Iran,4,531
From: 17 Jul 2013,To: 17 Jul 2013,Baptist,FY 2013,17,Burma,17,531
From: 17 Jul 2013,To: 17 Jul 2013,Buddhist,FY 2013,57,Bhutan,16,531
From: 17 Jul 2013,To: 17 Jul 2013,Buddhist,FY 2013,57,Burma,41,531
From: 17 Jul 2013,To: 17 Jul 2013,Catholic,FY 2013,39,Central African Republic,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Catholic,FY 2013,39,Cuba,25,531
From: 17 Jul 2013,To: 17 Jul 2013,Catholic,FY 2013,39,Dem. Rep. Congo,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Catholic,FY 2013,39,Iraq,7,531
From: 17 Jul 2013,To: 17 Jul 2013,Catholic,FY 2013,39,Somalia,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Bhutan,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Burma,93,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Central African Republic,1,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Dem. Rep. Congo,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Iraq,32,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Liberia,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Christian,FY 2013,151,Sudan,4,531
From: 17 Jul 2013,To: 17 Jul 2013,Evangelical Christian,FY 2013,3,Cuba,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Hindu,FY 2013,25,Bhutan,22,531
From: 17 Jul 2013,To: 17 Jul 2013,Hindu,FY 2013,25,Sri Lanka (Ceylon),3,531
From: 17 Jul 2013,To: 17 Jul 2013,Jehovah Witness,FY 2013,14,Cuba,11,531
From: 17 Jul 2013,To: 17 Jul 2013,Jehovah Witness,FY 2013,14,Dem. Rep. Congo,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Kirat,FY 2013,8,Bhutan,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem,FY 2013,56,Burma,4,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem,FY 2013,56,Central African Republic,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem,FY 2013,56,Eritrea,6,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem,FY 2013,56,Ethiopia,5,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem,FY 2013,56,Somalia,36,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem Shiite,FY 2013,25,Iraq,25,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem Suni,FY 2013,36,Iraq,34,531
From: 17 Jul 2013,To: 17 Jul 2013,Moslem Suni,FY 2013,36,Sudan,2,531
From: 17 Jul 2013,To: 17 Jul 2013,No Religion,FY 2013,30,Cuba,30,531
From: 17 Jul 2013,To: 17 Jul 2013,Orthodox,FY 2013,6,Ethiopia,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Orthodox,FY 2013,6,Iraq,3,531
From: 17 Jul 2013,To: 17 Jul 2013,Pentecostalist,FY 2013,8,Dem. Rep. Congo,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Protestant,FY 2013,30,Central African Republic,8,531
From: 17 Jul 2013,To: 17 Jul 2013,Protestant,FY 2013,30,Dem. Rep. Congo,22,531
From: 17 Jul 2013,To: 17 Jul 2013,Sabeans-Mandean,FY 2013,6,Iraq,6,531
From: 17 Jul 2013,To: 17 Jul 2013,Seventh Day Adventist,FY 2013,15,Dem. Rep. Congo,15,531
From: 17 Jul 2013,To: 17 Jul 2013,Unknown,FY 2013,1,China,1,531

