textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Apr 2004,To: 13 Apr 2004,Azerbaijan,FY 2004,10,Unknown,10,214
From: 13 Apr 2004,To: 13 Apr 2004,Dem. Rep. Congo,FY 2004,7,Christian,7,214
From: 13 Apr 2004,To: 13 Apr 2004,Ethiopia,FY 2004,12,Moslem,12,214
From: 13 Apr 2004,To: 13 Apr 2004,Georgia,FY 2004,4,Jewish,4,214
From: 13 Apr 2004,To: 13 Apr 2004,Liberia,FY 2004,62,Baptist,5,214
From: 13 Apr 2004,To: 13 Apr 2004,Liberia,FY 2004,62,Catholic,10,214
From: 13 Apr 2004,To: 13 Apr 2004,Liberia,FY 2004,62,Christian,44,214
From: 13 Apr 2004,To: 13 Apr 2004,Liberia,FY 2004,62,Lutheran,1,214
From: 13 Apr 2004,To: 13 Apr 2004,Liberia,FY 2004,62,Protestant,2,214
From: 13 Apr 2004,To: 13 Apr 2004,Russia,FY 2004,13,Baptist,8,214
From: 13 Apr 2004,To: 13 Apr 2004,Russia,FY 2004,13,Jewish,5,214
From: 13 Apr 2004,To: 13 Apr 2004,Somalia,FY 2004,73,Moslem,73,214
From: 13 Apr 2004,To: 13 Apr 2004,Sudan,FY 2004,3,Catholic,3,214
From: 13 Apr 2004,To: 13 Apr 2004,Ukraine,FY 2004,30,Baptist,5,214
From: 13 Apr 2004,To: 13 Apr 2004,Ukraine,FY 2004,30,Pentecostalist,21,214
From: 13 Apr 2004,To: 13 Apr 2004,Ukraine,FY 2004,30,Seventh Day Adventist,4,214

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Apr 2004,To: 13 Apr 2004,Baptist,FY 2004,18,Liberia,5,214
From: 13 Apr 2004,To: 13 Apr 2004,Baptist,FY 2004,18,Russia,8,214
From: 13 Apr 2004,To: 13 Apr 2004,Baptist,FY 2004,18,Ukraine,5,214
From: 13 Apr 2004,To: 13 Apr 2004,Catholic,FY 2004,13,Liberia,10,214
From: 13 Apr 2004,To: 13 Apr 2004,Catholic,FY 2004,13,Sudan,3,214
From: 13 Apr 2004,To: 13 Apr 2004,Christian,FY 2004,51,Dem. Rep. Congo,7,214
From: 13 Apr 2004,To: 13 Apr 2004,Christian,FY 2004,51,Liberia,44,214
From: 13 Apr 2004,To: 13 Apr 2004,Jewish,FY 2004,9,Georgia,4,214
From: 13 Apr 2004,To: 13 Apr 2004,Jewish,FY 2004,9,Russia,5,214
From: 13 Apr 2004,To: 13 Apr 2004,Lutheran,FY 2004,1,Liberia,1,214
From: 13 Apr 2004,To: 13 Apr 2004,Moslem,FY 2004,85,Ethiopia,12,214
From: 13 Apr 2004,To: 13 Apr 2004,Moslem,FY 2004,85,Somalia,73,214
From: 13 Apr 2004,To: 13 Apr 2004,Pentecostalist,FY 2004,21,Ukraine,21,214
From: 13 Apr 2004,To: 13 Apr 2004,Protestant,FY 2004,2,Liberia,2,214
From: 13 Apr 2004,To: 13 Apr 2004,Seventh Day Adventist,FY 2004,4,Ukraine,4,214
From: 13 Apr 2004,To: 13 Apr 2004,Unknown,FY 2004,10,Azerbaijan,10,214

