textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 Dec 2016,To: 14 Dec 2016,Afghanistan,FY 2017,20,Moslem Shiite,20,703
From: 14 Dec 2016,To: 14 Dec 2016,Bhutan,FY 2017,70,Buddhist,13,703
From: 14 Dec 2016,To: 14 Dec 2016,Bhutan,FY 2017,70,Christian,9,703
From: 14 Dec 2016,To: 14 Dec 2016,Bhutan,FY 2017,70,Hindu,28,703
From: 14 Dec 2016,To: 14 Dec 2016,Bhutan,FY 2017,70,Kirat,19,703
From: 14 Dec 2016,To: 14 Dec 2016,Bhutan,FY 2017,70,Unknown,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Burma,FY 2017,67,Animist,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Burma,FY 2017,67,Buddhist,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Burma,FY 2017,67,Christian,36,703
From: 14 Dec 2016,To: 14 Dec 2016,Burma,FY 2017,67,Moslem,26,703
From: 14 Dec 2016,To: 14 Dec 2016,Burundi,FY 2017,5,Pentecostalist,5,703
From: 14 Dec 2016,To: 14 Dec 2016,Central African Republic,FY 2017,9,Pentecostalist,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Central African Republic,FY 2017,9,Protestant,7,703
From: 14 Dec 2016,To: 14 Dec 2016,China,FY 2017,1,Other Religion,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Baptist,25,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Catholic,23,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Christian,13,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Jehovah Witness,7,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Moslem,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,No Religion,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Pentecostalist,27,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Protestant,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Dem. Rep. Congo,FY 2017,110,Seventh Day Adventist,8,703
From: 14 Dec 2016,To: 14 Dec 2016,Eritrea,FY 2017,23,Christian,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Eritrea,FY 2017,23,Moslem,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Eritrea,FY 2017,23,Moslem Suni,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Eritrea,FY 2017,23,Orthodox,11,703
From: 14 Dec 2016,To: 14 Dec 2016,Eritrea,FY 2017,23,Pentecostalist,6,703
From: 14 Dec 2016,To: 14 Dec 2016,Ethiopia,FY 2017,8,Christian,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Ethiopia,FY 2017,8,Moslem,3,703
From: 14 Dec 2016,To: 14 Dec 2016,Ethiopia,FY 2017,8,Orthodox,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Iran,FY 2017,14,Christian,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Iran,FY 2017,14,Protestant,12,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Catholic,11,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Christian,16,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Moslem,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Moslem Shiite,19,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Moslem Suni,39,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Orthodox,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Iraq,FY 2017,92,Yazidi,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Kenya,FY 2017,1,Moslem,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Liberia,FY 2017,1,Christian,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Nepal,FY 2017,2,Hindu,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Palestine,FY 2017,4,Moslem Suni,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Republic of South Sudan,FY 2017,1,Christian,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Russia,FY 2017,13,Baptist,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Russia,FY 2017,13,No Religion,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Russia,FY 2017,13,Pentecostalist,7,703
From: 14 Dec 2016,To: 14 Dec 2016,Somalia,FY 2017,92,Moslem,75,703
From: 14 Dec 2016,To: 14 Dec 2016,Somalia,FY 2017,92,Moslem Suni,17,703
From: 14 Dec 2016,To: 14 Dec 2016,Sudan,FY 2017,16,Christian,4,703
From: 14 Dec 2016,To: 14 Dec 2016,Sudan,FY 2017,16,Moslem,10,703
From: 14 Dec 2016,To: 14 Dec 2016,Sudan,FY 2017,16,Moslem Suni,2,703
From: 14 Dec 2016,To: 14 Dec 2016,Syria,FY 2017,90,Catholic,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Syria,FY 2017,90,Christian,1,703
From: 14 Dec 2016,To: 14 Dec 2016,Syria,FY 2017,90,Moslem,7,703
From: 14 Dec 2016,To: 14 Dec 2016,Syria,FY 2017,90,Moslem Suni,81,703
