textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Sep 2012,To: 11 Sep 2012,Afghanistan,FY 2012,36,Moslem Shiite,36,666
From: 11 Sep 2012,To: 11 Sep 2012,Bhutan,FY 2012,129,Buddhist,45,666
From: 11 Sep 2012,To: 11 Sep 2012,Bhutan,FY 2012,129,Christian,9,666
From: 11 Sep 2012,To: 11 Sep 2012,Bhutan,FY 2012,129,Hindu,68,666
From: 11 Sep 2012,To: 11 Sep 2012,Bhutan,FY 2012,129,Kirat,7,666
From: 11 Sep 2012,To: 11 Sep 2012,Burma,FY 2012,108,Baptist,25,666
From: 11 Sep 2012,To: 11 Sep 2012,Burma,FY 2012,108,Buddhist,19,666
From: 11 Sep 2012,To: 11 Sep 2012,Burma,FY 2012,108,Christian,62,666
From: 11 Sep 2012,To: 11 Sep 2012,Burma,FY 2012,108,Moslem,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Dem. Rep. Congo,FY 2012,36,Catholic,13,666
From: 11 Sep 2012,To: 11 Sep 2012,Dem. Rep. Congo,FY 2012,36,Pentecostalist,9,666
From: 11 Sep 2012,To: 11 Sep 2012,Dem. Rep. Congo,FY 2012,36,Protestant,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Dem. Rep. Congo,FY 2012,36,Seventh Day Adventist,13,666
From: 11 Sep 2012,To: 11 Sep 2012,Eritrea,FY 2012,5,Catholic,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Eritrea,FY 2012,5,Orthodox,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Eritrea,FY 2012,5,Pentecostalist,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Ethiopia,FY 2012,11,Christian,3,666
From: 11 Sep 2012,To: 11 Sep 2012,Ethiopia,FY 2012,11,Moslem,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Ethiopia,FY 2012,11,Orthodox,6,666
From: 11 Sep 2012,To: 11 Sep 2012,Ethiopia,FY 2012,11,Pentecostalist,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Iran,FY 2012,14,Bahai,5,666
From: 11 Sep 2012,To: 11 Sep 2012,Iran,FY 2012,14,Christian,7,666
From: 11 Sep 2012,To: 11 Sep 2012,Iran,FY 2012,14,Protestant,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Catholic,21,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Christian,55,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Moslem,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Moslem Shiite,39,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Moslem Suni,44,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,No Religion,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Protestant,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Iraq,FY 2012,165,Sabeans-Mandean,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Kyrgyzstan,FY 2012,10,Orthodox,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Kyrgyzstan,FY 2012,10,Pentecostalist,9,666
From: 11 Sep 2012,To: 11 Sep 2012,Pakistan,FY 2012,4,Ahmadiyya,4,666
From: 11 Sep 2012,To: 11 Sep 2012,Somalia,FY 2012,88,Moslem,85,666
From: 11 Sep 2012,To: 11 Sep 2012,Somalia,FY 2012,88,Moslem Suni,3,666
From: 11 Sep 2012,To: 11 Sep 2012,Sri Lanka (Ceylon),FY 2012,3,Hindu,3,666
From: 11 Sep 2012,To: 11 Sep 2012,Sudan,FY 2012,21,Moslem,20,666
From: 11 Sep 2012,To: 11 Sep 2012,Sudan,FY 2012,21,Moslem Suni,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Ukraine,FY 2012,4,Baptist,4,666
From: 11 Sep 2012,To: 11 Sep 2012,Uzbekistan,FY 2012,32,Moslem,24,666
From: 11 Sep 2012,To: 11 Sep 2012,Uzbekistan,FY 2012,32,Moslem Suni,8,666

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Sep 2012,To: 11 Sep 2012,Ahmadiyya,FY 2012,4,Pakistan,4,666
From: 11 Sep 2012,To: 11 Sep 2012,Bahai,FY 2012,5,Iran,5,666
From: 11 Sep 2012,To: 11 Sep 2012,Baptist,FY 2012,29,Burma,25,666
From: 11 Sep 2012,To: 11 Sep 2012,Baptist,FY 2012,29,Ukraine,4,666
From: 11 Sep 2012,To: 11 Sep 2012,Buddhist,FY 2012,64,Bhutan,45,666
From: 11 Sep 2012,To: 11 Sep 2012,Buddhist,FY 2012,64,Burma,19,666
From: 11 Sep 2012,To: 11 Sep 2012,Catholic,FY 2012,36,Dem. Rep. Congo,13,666
From: 11 Sep 2012,To: 11 Sep 2012,Catholic,FY 2012,36,Eritrea,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Catholic,FY 2012,36,Iraq,21,666
From: 11 Sep 2012,To: 11 Sep 2012,Christian,FY 2012,136,Bhutan,9,666
From: 11 Sep 2012,To: 11 Sep 2012,Christian,FY 2012,136,Burma,62,666
From: 11 Sep 2012,To: 11 Sep 2012,Christian,FY 2012,136,Ethiopia,3,666
From: 11 Sep 2012,To: 11 Sep 2012,Christian,FY 2012,136,Iran,7,666
From: 11 Sep 2012,To: 11 Sep 2012,Christian,FY 2012,136,Iraq,55,666
From: 11 Sep 2012,To: 11 Sep 2012,Hindu,FY 2012,71,Bhutan,68,666
From: 11 Sep 2012,To: 11 Sep 2012,Hindu,FY 2012,71,Sri Lanka (Ceylon),3,666
From: 11 Sep 2012,To: 11 Sep 2012,Kirat,FY 2012,7,Bhutan,7,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem,FY 2012,134,Burma,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem,FY 2012,134,Ethiopia,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem,FY 2012,134,Iraq,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem,FY 2012,134,Somalia,85,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem,FY 2012,134,Sudan,20,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem,FY 2012,134,Uzbekistan,24,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem Shiite,FY 2012,75,Afghanistan,36,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem Shiite,FY 2012,75,Iraq,39,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem Suni,FY 2012,56,Iraq,44,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem Suni,FY 2012,56,Somalia,3,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem Suni,FY 2012,56,Sudan,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Moslem Suni,FY 2012,56,Uzbekistan,8,666
From: 11 Sep 2012,To: 11 Sep 2012,No Religion,FY 2012,1,Iraq,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Orthodox,FY 2012,9,Eritrea,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Orthodox,FY 2012,9,Ethiopia,6,666
From: 11 Sep 2012,To: 11 Sep 2012,Orthodox,FY 2012,9,Kyrgyzstan,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Pentecostalist,FY 2012,20,Dem. Rep. Congo,9,666
From: 11 Sep 2012,To: 11 Sep 2012,Pentecostalist,FY 2012,20,Eritrea,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Pentecostalist,FY 2012,20,Ethiopia,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Pentecostalist,FY 2012,20,Kyrgyzstan,9,666
From: 11 Sep 2012,To: 11 Sep 2012,Protestant,FY 2012,4,Dem. Rep. Congo,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Protestant,FY 2012,4,Iran,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Protestant,FY 2012,4,Iraq,1,666
From: 11 Sep 2012,To: 11 Sep 2012,Sabeans-Mandean,FY 2012,2,Iraq,2,666
From: 11 Sep 2012,To: 11 Sep 2012,Seventh Day Adventist,FY 2012,13,Dem. Rep. Congo,13,666

