textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Aug 2005,To: 12 Aug 2005,Georgia,FY 2005,2,Orthodox,2,136
From: 12 Aug 2005,To: 12 Aug 2005,Liberia,FY 2005,47,Christian,29,136
From: 12 Aug 2005,To: 12 Aug 2005,Liberia,FY 2005,47,Moslem,18,136
From: 12 Aug 2005,To: 12 Aug 2005,Russia,FY 2005,70,Moslem,70,136
From: 12 Aug 2005,To: 12 Aug 2005,Sierra Leone,FY 2005,14,Christian,8,136
From: 12 Aug 2005,To: 12 Aug 2005,Sierra Leone,FY 2005,14,Moslem,6,136
From: 12 Aug 2005,To: 12 Aug 2005,Sudan,FY 2005,3,Moslem,3,136

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Aug 2005,To: 12 Aug 2005,Christian,FY 2005,37,Liberia,29,136
From: 12 Aug 2005,To: 12 Aug 2005,Christian,FY 2005,37,Sierra Leone,8,136
From: 12 Aug 2005,To: 12 Aug 2005,Moslem,FY 2005,97,Liberia,18,136
From: 12 Aug 2005,To: 12 Aug 2005,Moslem,FY 2005,97,Russia,70,136
From: 12 Aug 2005,To: 12 Aug 2005,Moslem,FY 2005,97,Sierra Leone,6,136
From: 12 Aug 2005,To: 12 Aug 2005,Moslem,FY 2005,97,Sudan,3,136
From: 12 Aug 2005,To: 12 Aug 2005,Orthodox,FY 2005,2,Georgia,2,136

