textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 25 Apr 2017,To: 25 Apr 2017,Afghanistan,FY 2017,10,Moslem,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Afghanistan,FY 2017,10,Moslem Suni,9,363
From: 25 Apr 2017,To: 25 Apr 2017,Burma,FY 2017,6,Moslem,6,363
From: 25 Apr 2017,To: 25 Apr 2017,Cameroon,FY 2017,1,Catholic,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Cuba,FY 2017,5,Christian,2,363
From: 25 Apr 2017,To: 25 Apr 2017,Cuba,FY 2017,5,No Religion,2,363
From: 25 Apr 2017,To: 25 Apr 2017,Cuba,FY 2017,5,Pentecostalist,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Dem. Rep. Congo,FY 2017,81,Catholic,4,363
From: 25 Apr 2017,To: 25 Apr 2017,Dem. Rep. Congo,FY 2017,81,Pentecostalist,9,363
From: 25 Apr 2017,To: 25 Apr 2017,Dem. Rep. Congo,FY 2017,81,Protestant,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Dem. Rep. Congo,FY 2017,81,Seventh Day Adventist,67,363
From: 25 Apr 2017,To: 25 Apr 2017,El Salvador,FY 2017,10,Catholic,4,363
From: 25 Apr 2017,To: 25 Apr 2017,El Salvador,FY 2017,10,Evangelical Christian,2,363
From: 25 Apr 2017,To: 25 Apr 2017,El Salvador,FY 2017,10,No Religion,4,363
From: 25 Apr 2017,To: 25 Apr 2017,Eritrea,FY 2017,44,Catholic,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Eritrea,FY 2017,44,Christian,8,363
From: 25 Apr 2017,To: 25 Apr 2017,Eritrea,FY 2017,44,Moslem,7,363
From: 25 Apr 2017,To: 25 Apr 2017,Eritrea,FY 2017,44,Orthodox,15,363
From: 25 Apr 2017,To: 25 Apr 2017,Eritrea,FY 2017,44,Pentecostalist,5,363
From: 25 Apr 2017,To: 25 Apr 2017,Eritrea,FY 2017,44,Protestant,8,363
From: 25 Apr 2017,To: 25 Apr 2017,Ethiopia,FY 2017,4,Christian,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Ethiopia,FY 2017,4,Moslem,3,363
From: 25 Apr 2017,To: 25 Apr 2017,Iran,FY 2017,21,Atheist,1,363
From: 25 Apr 2017,To: 25 Apr 2017,Iran,FY 2017,21,Bahai,2,363
