textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Sep 2014,To: 17 Sep 2014,Bhutan,FY 2014,24,Buddhist,8,342
From: 17 Sep 2014,To: 17 Sep 2014,Bhutan,FY 2014,24,Christian,4,342
From: 17 Sep 2014,To: 17 Sep 2014,Bhutan,FY 2014,24,Hindu,12,342
From: 17 Sep 2014,To: 17 Sep 2014,Burma,FY 2014,47,Baptist,5,342
From: 17 Sep 2014,To: 17 Sep 2014,Burma,FY 2014,47,Buddhist,9,342
From: 17 Sep 2014,To: 17 Sep 2014,Burma,FY 2014,47,Christian,33,342
From: 17 Sep 2014,To: 17 Sep 2014,Central African Republic,FY 2014,5,Catholic,5,342
From: 17 Sep 2014,To: 17 Sep 2014,China,FY 2014,4,Christian,4,342
From: 17 Sep 2014,To: 17 Sep 2014,Dem. Rep. Congo,FY 2014,43,Catholic,6,342
From: 17 Sep 2014,To: 17 Sep 2014,Dem. Rep. Congo,FY 2014,43,Jehovah Witness,8,342
From: 17 Sep 2014,To: 17 Sep 2014,Dem. Rep. Congo,FY 2014,43,Moslem,3,342
From: 17 Sep 2014,To: 17 Sep 2014,Dem. Rep. Congo,FY 2014,43,Pentecostalist,4,342
From: 17 Sep 2014,To: 17 Sep 2014,Dem. Rep. Congo,FY 2014,43,Protestant,8,342
From: 17 Sep 2014,To: 17 Sep 2014,Dem. Rep. Congo,FY 2014,43,Seventh Day Adventist,14,342
From: 17 Sep 2014,To: 17 Sep 2014,Eritrea,FY 2014,10,Orthodox,8,342
From: 17 Sep 2014,To: 17 Sep 2014,Eritrea,FY 2014,10,Protestant,2,342
From: 17 Sep 2014,To: 17 Sep 2014,Ethiopia,FY 2014,1,Protestant,1,342
From: 17 Sep 2014,To: 17 Sep 2014,Iran,FY 2014,38,Christian,31,342
From: 17 Sep 2014,To: 17 Sep 2014,Iran,FY 2014,38,Protestant,4,342
From: 17 Sep 2014,To: 17 Sep 2014,Iran,FY 2014,38,Sabeans-Mandean,3,342
From: 17 Sep 2014,To: 17 Sep 2014,Iraq,FY 2014,112,Catholic,4,342
From: 17 Sep 2014,To: 17 Sep 2014,Iraq,FY 2014,112,Christian,17,342
From: 17 Sep 2014,To: 17 Sep 2014,Iraq,FY 2014,112,Moslem,4,342
From: 17 Sep 2014,To: 17 Sep 2014,Iraq,FY 2014,112,Moslem Shiite,55,342
