textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Sep 2015,To: 15 Sep 2015,Afghanistan,FY 2015,23,Moslem Shiite,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Afghanistan,FY 2015,23,Moslem Suni,13,806
From: 15 Sep 2015,To: 15 Sep 2015,Afghanistan,FY 2015,23,No Religion,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Bhutan,FY 2015,44,Buddhist,8,806
From: 15 Sep 2015,To: 15 Sep 2015,Bhutan,FY 2015,44,Christian,11,806
From: 15 Sep 2015,To: 15 Sep 2015,Bhutan,FY 2015,44,Hindu,12,806
From: 15 Sep 2015,To: 15 Sep 2015,Bhutan,FY 2015,44,Kirat,13,806
From: 15 Sep 2015,To: 15 Sep 2015,Burma,FY 2015,184,Animist,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Burma,FY 2015,184,Baptist,11,806
From: 15 Sep 2015,To: 15 Sep 2015,Burma,FY 2015,184,Buddhist,32,806
From: 15 Sep 2015,To: 15 Sep 2015,Burma,FY 2015,184,Catholic,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Burma,FY 2015,184,Christian,111,806
From: 15 Sep 2015,To: 15 Sep 2015,Burma,FY 2015,184,Moslem,19,806
From: 15 Sep 2015,To: 15 Sep 2015,Burundi,FY 2015,38,Catholic,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Burundi,FY 2015,38,Christian,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Burundi,FY 2015,38,Methodist,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Burundi,FY 2015,38,Pentecostalist,16,806
From: 15 Sep 2015,To: 15 Sep 2015,Cuba,FY 2015,20,Catholic,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Cuba,FY 2015,20,Jehovah Witness,5,806
From: 15 Sep 2015,To: 15 Sep 2015,Cuba,FY 2015,20,No Religion,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Cuba,FY 2015,20,Pentecostalist,2,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Catholic,31,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Christian,17,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Jehovah Witness,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Moslem,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Pentecostalist,39,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Protestant,20,806
From: 15 Sep 2015,To: 15 Sep 2015,Dem. Rep. Congo,FY 2015,146,Seventh Day Adventist,20,806
From: 15 Sep 2015,To: 15 Sep 2015,Eritrea,FY 2015,19,Catholic,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Eritrea,FY 2015,19,Moslem,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Eritrea,FY 2015,19,Orthodox,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Ethiopia,FY 2015,1,Orthodox,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Iran,FY 2015,22,Christian,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Iran,FY 2015,22,Jewish,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Iran,FY 2015,22,Moslem Suni,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Iran,FY 2015,22,Sabeans-Mandean,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Iran,FY 2015,22,Zoroastrian,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Iraq,FY 2015,157,Catholic,16,806
From: 15 Sep 2015,To: 15 Sep 2015,Iraq,FY 2015,157,Christian,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Iraq,FY 2015,157,Moslem Shiite,64,806
From: 15 Sep 2015,To: 15 Sep 2015,Iraq,FY 2015,157,Moslem Suni,65,806
From: 15 Sep 2015,To: 15 Sep 2015,Iraq,FY 2015,157,Orthodox,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Iraq,FY 2015,157,Yazidi,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Moldova,FY 2015,10,Baptist,5,806
From: 15 Sep 2015,To: 15 Sep 2015,Moldova,FY 2015,10,Pentecostalist,5,806
From: 15 Sep 2015,To: 15 Sep 2015,Pakistan,FY 2015,5,Ahmadiyya,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Pakistan,FY 2015,5,Christian,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Somalia,FY 2015,101,Moslem,94,806
From: 15 Sep 2015,To: 15 Sep 2015,Somalia,FY 2015,101,Moslem Suni,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Sudan,FY 2015,10,Moslem,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Ukraine,FY 2015,26,Baptist,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Ukraine,FY 2015,26,Evangelical Christian,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Ukraine,FY 2015,26,Pentecostalist,12,806

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Sep 2015,To: 15 Sep 2015,Ahmadiyya,FY 2015,1,Pakistan,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Animist,FY 2015,4,Burma,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Baptist,FY 2015,26,Burma,11,806
From: 15 Sep 2015,To: 15 Sep 2015,Baptist,FY 2015,26,Moldova,5,806
From: 15 Sep 2015,To: 15 Sep 2015,Baptist,FY 2015,26,Ukraine,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Buddhist,FY 2015,40,Bhutan,8,806
From: 15 Sep 2015,To: 15 Sep 2015,Buddhist,FY 2015,40,Burma,32,806
From: 15 Sep 2015,To: 15 Sep 2015,Catholic,FY 2015,76,Burma,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Catholic,FY 2015,76,Burundi,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Catholic,FY 2015,76,Cuba,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Catholic,FY 2015,76,Dem. Rep. Congo,31,806
From: 15 Sep 2015,To: 15 Sep 2015,Catholic,FY 2015,76,Eritrea,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Catholic,FY 2015,76,Iraq,16,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Bhutan,11,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Burma,111,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Burundi,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Dem. Rep. Congo,17,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Iran,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Iraq,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Christian,FY 2015,164,Pakistan,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Evangelical Christian,FY 2015,4,Ukraine,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Hindu,FY 2015,12,Bhutan,12,806
From: 15 Sep 2015,To: 15 Sep 2015,Jehovah Witness,FY 2015,15,Cuba,5,806
From: 15 Sep 2015,To: 15 Sep 2015,Jehovah Witness,FY 2015,15,Dem. Rep. Congo,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Jewish,FY 2015,1,Iran,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Kirat,FY 2015,13,Bhutan,13,806
From: 15 Sep 2015,To: 15 Sep 2015,Methodist,FY 2015,9,Burundi,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem,FY 2015,136,Burma,19,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem,FY 2015,136,Dem. Rep. Congo,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem,FY 2015,136,Eritrea,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem,FY 2015,136,Somalia,94,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem,FY 2015,136,Sudan,10,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem Shiite,FY 2015,73,Afghanistan,9,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem Shiite,FY 2015,73,Iraq,64,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem Suni,FY 2015,89,Afghanistan,13,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem Suni,FY 2015,89,Iran,4,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem Suni,FY 2015,89,Iraq,65,806
From: 15 Sep 2015,To: 15 Sep 2015,Moslem Suni,FY 2015,89,Somalia,7,806
From: 15 Sep 2015,To: 15 Sep 2015,No Religion,FY 2015,7,Afghanistan,1,806
From: 15 Sep 2015,To: 15 Sep 2015,No Religion,FY 2015,7,Cuba,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Orthodox,FY 2015,14,Eritrea,6,806
From: 15 Sep 2015,To: 15 Sep 2015,Orthodox,FY 2015,14,Ethiopia,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Orthodox,FY 2015,14,Iraq,7,806
From: 15 Sep 2015,To: 15 Sep 2015,Pentecostalist,FY 2015,74,Burundi,16,806
From: 15 Sep 2015,To: 15 Sep 2015,Pentecostalist,FY 2015,74,Cuba,2,806
From: 15 Sep 2015,To: 15 Sep 2015,Pentecostalist,FY 2015,74,Dem. Rep. Congo,39,806
From: 15 Sep 2015,To: 15 Sep 2015,Pentecostalist,FY 2015,74,Moldova,5,806
From: 15 Sep 2015,To: 15 Sep 2015,Pentecostalist,FY 2015,74,Ukraine,12,806
From: 15 Sep 2015,To: 15 Sep 2015,Protestant,FY 2015,20,Dem. Rep. Congo,20,806
From: 15 Sep 2015,To: 15 Sep 2015,Sabeans-Mandean,FY 2015,1,Iran,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Seventh Day Adventist,FY 2015,20,Dem. Rep. Congo,20,806
From: 15 Sep 2015,To: 15 Sep 2015,Yazidi,FY 2015,1,Iraq,1,806
From: 15 Sep 2015,To: 15 Sep 2015,Zoroastrian,FY 2015,6,Iran,6,806

