textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 May 2012,To: 14 May 2012,Bhutan,FY 2012,35,Buddhist,7,246
From: 14 May 2012,To: 14 May 2012,Bhutan,FY 2012,35,Hindu,17,246
From: 14 May 2012,To: 14 May 2012,Bhutan,FY 2012,35,Kirat,11,246
From: 14 May 2012,To: 14 May 2012,Burma,FY 2012,103,Baptist,15,246
From: 14 May 2012,To: 14 May 2012,Burma,FY 2012,103,Buddhist,8,246
From: 14 May 2012,To: 14 May 2012,Burma,FY 2012,103,Catholic,4,246
From: 14 May 2012,To: 14 May 2012,Burma,FY 2012,103,Christian,76,246
From: 14 May 2012,To: 14 May 2012,Iran,FY 2012,2,Moslem,2,246
From: 14 May 2012,To: 14 May 2012,Iraq,FY 2012,103,Catholic,8,246
From: 14 May 2012,To: 14 May 2012,Iraq,FY 2012,103,Christian,4,246
From: 14 May 2012,To: 14 May 2012,Iraq,FY 2012,103,Moslem Shiite,27,246
From: 14 May 2012,To: 14 May 2012,Iraq,FY 2012,103,Moslem Suni,58,246
From: 14 May 2012,To: 14 May 2012,Iraq,FY 2012,103,Orthodox,2,246
From: 14 May 2012,To: 14 May 2012,Iraq,FY 2012,103,Sabeans-Mandean,4,246
From: 14 May 2012,To: 14 May 2012,Palestine,FY 2012,3,Moslem Suni,3,246

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 May 2012,To: 14 May 2012,Baptist,FY 2012,15,Burma,15,246
From: 14 May 2012,To: 14 May 2012,Buddhist,FY 2012,15,Bhutan,7,246
From: 14 May 2012,To: 14 May 2012,Buddhist,FY 2012,15,Burma,8,246
From: 14 May 2012,To: 14 May 2012,Catholic,FY 2012,12,Burma,4,246
From: 14 May 2012,To: 14 May 2012,Catholic,FY 2012,12,Iraq,8,246
From: 14 May 2012,To: 14 May 2012,Christian,FY 2012,80,Burma,76,246
From: 14 May 2012,To: 14 May 2012,Christian,FY 2012,80,Iraq,4,246
From: 14 May 2012,To: 14 May 2012,Hindu,FY 2012,17,Bhutan,17,246
From: 14 May 2012,To: 14 May 2012,Kirat,FY 2012,11,Bhutan,11,246
From: 14 May 2012,To: 14 May 2012,Moslem,FY 2012,2,Iran,2,246
From: 14 May 2012,To: 14 May 2012,Moslem Shiite,FY 2012,27,Iraq,27,246
From: 14 May 2012,To: 14 May 2012,Moslem Suni,FY 2012,61,Iraq,58,246
From: 14 May 2012,To: 14 May 2012,Moslem Suni,FY 2012,61,Palestine,3,246
From: 14 May 2012,To: 14 May 2012,Orthodox,FY 2012,2,Iraq,2,246
From: 14 May 2012,To: 14 May 2012,Sabeans-Mandean,FY 2012,4,Iraq,4,246

