textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Aug 2015,To: 18 Aug 2015,Afghanistan,FY 2015,6,Moslem Shiite,6,405
From: 18 Aug 2015,To: 18 Aug 2015,Bhutan,FY 2015,70,Buddhist,22,405
From: 18 Aug 2015,To: 18 Aug 2015,Bhutan,FY 2015,70,Christian,12,405
From: 18 Aug 2015,To: 18 Aug 2015,Bhutan,FY 2015,70,Hindu,18,405
From: 18 Aug 2015,To: 18 Aug 2015,Bhutan,FY 2015,70,Kirat,18,405
From: 18 Aug 2015,To: 18 Aug 2015,Burma,FY 2015,107,Animist,5,405
From: 18 Aug 2015,To: 18 Aug 2015,Burma,FY 2015,107,Baptist,8,405
From: 18 Aug 2015,To: 18 Aug 2015,Burma,FY 2015,107,Buddhist,11,405
From: 18 Aug 2015,To: 18 Aug 2015,Burma,FY 2015,107,Catholic,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Burma,FY 2015,107,Christian,55,405
From: 18 Aug 2015,To: 18 Aug 2015,Burma,FY 2015,107,Moslem,26,405
From: 18 Aug 2015,To: 18 Aug 2015,Dem. Rep. Congo,FY 2015,64,Catholic,3,405
From: 18 Aug 2015,To: 18 Aug 2015,Dem. Rep. Congo,FY 2015,64,Christian,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Dem. Rep. Congo,FY 2015,64,Pentecostalist,19,405
From: 18 Aug 2015,To: 18 Aug 2015,Dem. Rep. Congo,FY 2015,64,Protestant,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Dem. Rep. Congo,FY 2015,64,Seventh Day Adventist,40,405
From: 18 Aug 2015,To: 18 Aug 2015,Eritrea,FY 2015,11,Christian,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Eritrea,FY 2015,11,Orthodox,3,405
From: 18 Aug 2015,To: 18 Aug 2015,Eritrea,FY 2015,11,Pentecostalist,7,405
From: 18 Aug 2015,To: 18 Aug 2015,Ethiopia,FY 2015,5,Christian,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Ethiopia,FY 2015,5,Moslem,3,405
From: 18 Aug 2015,To: 18 Aug 2015,Iran,FY 2015,8,Atheist,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Iran,FY 2015,8,Christian,4,405
From: 18 Aug 2015,To: 18 Aug 2015,Iran,FY 2015,8,Moslem Shiite,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Iran,FY 2015,8,Protestant,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Iraq,FY 2015,65,Moslem,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Iraq,FY 2015,65,Moslem Shiite,14,405
From: 18 Aug 2015,To: 18 Aug 2015,Iraq,FY 2015,65,Moslem Suni,48,405
From: 18 Aug 2015,To: 18 Aug 2015,Iraq,FY 2015,65,Orthodox,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Somalia,FY 2015,25,Moslem,23,405
From: 18 Aug 2015,To: 18 Aug 2015,Somalia,FY 2015,25,Moslem Suni,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Sudan,FY 2015,10,Christian,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Sudan,FY 2015,10,Moslem,8,405
From: 18 Aug 2015,To: 18 Aug 2015,Syria,FY 2015,5,Moslem Suni,5,405
From: 18 Aug 2015,To: 18 Aug 2015,Ukraine,FY 2015,29,Baptist,12,405
From: 18 Aug 2015,To: 18 Aug 2015,Ukraine,FY 2015,29,Pentecostalist,13,405
From: 18 Aug 2015,To: 18 Aug 2015,Ukraine,FY 2015,29,Seventh Day Adventist,4,405

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 18 Aug 2015,To: 18 Aug 2015,Animist,FY 2015,5,Burma,5,405
From: 18 Aug 2015,To: 18 Aug 2015,Atheist,FY 2015,1,Iran,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Baptist,FY 2015,20,Burma,8,405
From: 18 Aug 2015,To: 18 Aug 2015,Baptist,FY 2015,20,Ukraine,12,405
From: 18 Aug 2015,To: 18 Aug 2015,Buddhist,FY 2015,33,Bhutan,22,405
From: 18 Aug 2015,To: 18 Aug 2015,Buddhist,FY 2015,33,Burma,11,405
From: 18 Aug 2015,To: 18 Aug 2015,Catholic,FY 2015,5,Burma,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Catholic,FY 2015,5,Dem. Rep. Congo,3,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Bhutan,12,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Burma,55,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Dem. Rep. Congo,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Eritrea,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Ethiopia,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Iran,4,405
From: 18 Aug 2015,To: 18 Aug 2015,Christian,FY 2015,77,Sudan,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Hindu,FY 2015,18,Bhutan,18,405
From: 18 Aug 2015,To: 18 Aug 2015,Kirat,FY 2015,18,Bhutan,18,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem,FY 2015,62,Burma,26,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem,FY 2015,62,Ethiopia,3,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem,FY 2015,62,Iraq,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem,FY 2015,62,Somalia,23,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem,FY 2015,62,Sudan,8,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem Shiite,FY 2015,22,Afghanistan,6,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem Shiite,FY 2015,22,Iran,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem Shiite,FY 2015,22,Iraq,14,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem Suni,FY 2015,55,Iraq,48,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem Suni,FY 2015,55,Somalia,2,405
From: 18 Aug 2015,To: 18 Aug 2015,Moslem Suni,FY 2015,55,Syria,5,405
From: 18 Aug 2015,To: 18 Aug 2015,Orthodox,FY 2015,4,Eritrea,3,405
From: 18 Aug 2015,To: 18 Aug 2015,Orthodox,FY 2015,4,Iraq,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Pentecostalist,FY 2015,39,Dem. Rep. Congo,19,405
From: 18 Aug 2015,To: 18 Aug 2015,Pentecostalist,FY 2015,39,Eritrea,7,405
From: 18 Aug 2015,To: 18 Aug 2015,Pentecostalist,FY 2015,39,Ukraine,13,405
From: 18 Aug 2015,To: 18 Aug 2015,Protestant,FY 2015,2,Dem. Rep. Congo,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Protestant,FY 2015,2,Iran,1,405
From: 18 Aug 2015,To: 18 Aug 2015,Seventh Day Adventist,FY 2015,44,Dem. Rep. Congo,40,405
From: 18 Aug 2015,To: 18 Aug 2015,Seventh Day Adventist,FY 2015,44,Ukraine,4,405

