textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Sep 2002,To: 03 Sep 2002,Congo,FY 2002,1,Unknown,1,37
From: 03 Sep 2002,To: 03 Sep 2002,Russia,FY 2002,13,Baptist,7,37
From: 03 Sep 2002,To: 03 Sep 2002,Russia,FY 2002,13,Jewish,3,37
From: 03 Sep 2002,To: 03 Sep 2002,Russia,FY 2002,13,Pentecostalist,2,37
From: 03 Sep 2002,To: 03 Sep 2002,Russia,FY 2002,13,Unknown,1,37
From: 03 Sep 2002,To: 03 Sep 2002,Somalia,FY 2002,3,Moslem,3,37
From: 03 Sep 2002,To: 03 Sep 2002,Ukraine,FY 2002,1,Evangelical Christian,1,37
From: 03 Sep 2002,To: 03 Sep 2002,Vietnam,FY 2002,19,Protestant,19,37

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 Sep 2002,To: 03 Sep 2002,Baptist,FY 2002,7,Russia,7,37
From: 03 Sep 2002,To: 03 Sep 2002,Evangelical Christian,FY 2002,1,Ukraine,1,37
From: 03 Sep 2002,To: 03 Sep 2002,Jewish,FY 2002,3,Russia,3,37
From: 03 Sep 2002,To: 03 Sep 2002,Moslem,FY 2002,3,Somalia,3,37
From: 03 Sep 2002,To: 03 Sep 2002,Pentecostalist,FY 2002,2,Russia,2,37
From: 03 Sep 2002,To: 03 Sep 2002,Protestant,FY 2002,19,Vietnam,19,37
From: 03 Sep 2002,To: 03 Sep 2002,Unknown,FY 2002,2,Congo,1,37
From: 03 Sep 2002,To: 03 Sep 2002,Unknown,FY 2002,2,Russia,1,37

