textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jul 2004,To: 15 Jul 2004,Azerbaijan,FY 2004,3,Unknown,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Burma,FY 2004,5,Buddhist,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Burma,FY 2004,5,Protestant,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Colombia,FY 2004,26,Catholic,9,220
From: 15 Jul 2004,To: 15 Jul 2004,Colombia,FY 2004,26,Christian,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Colombia,FY 2004,26,Evangelical Christian,14,220
From: 15 Jul 2004,To: 15 Jul 2004,Ethiopia,FY 2004,8,Christian,6,220
From: 15 Jul 2004,To: 15 Jul 2004,Ethiopia,FY 2004,8,Moslem,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Ethiopia,FY 2004,8,Protestant,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Iran,FY 2004,6,Bahai,5,220
From: 15 Jul 2004,To: 15 Jul 2004,Iran,FY 2004,6,Jewish,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Laos,FY 2004,28,Ancestral Worship,28,220
From: 15 Jul 2004,To: 15 Jul 2004,Russia,FY 2004,11,Atheist,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Russia,FY 2004,11,Baptist,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Russia,FY 2004,11,Jewish,6,220
From: 15 Jul 2004,To: 15 Jul 2004,Somalia,FY 2004,102,Moslem,102,220
From: 15 Jul 2004,To: 15 Jul 2004,Sudan,FY 2004,31,Catholic,16,220
From: 15 Jul 2004,To: 15 Jul 2004,Sudan,FY 2004,31,Christian,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Sudan,FY 2004,31,Evangelical Christian,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Sudan,FY 2004,31,Moslem,10,220
From: 15 Jul 2004,To: 15 Jul 2004,Sudan,FY 2004,31,Protestant,2,220

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Jul 2004,To: 15 Jul 2004,Ancestral Worship,FY 2004,28,Laos,28,220
From: 15 Jul 2004,To: 15 Jul 2004,Atheist,FY 2004,2,Russia,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Bahai,FY 2004,5,Iran,5,220
From: 15 Jul 2004,To: 15 Jul 2004,Baptist,FY 2004,3,Russia,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Buddhist,FY 2004,2,Burma,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Catholic,FY 2004,25,Colombia,9,220
From: 15 Jul 2004,To: 15 Jul 2004,Catholic,FY 2004,25,Sudan,16,220
From: 15 Jul 2004,To: 15 Jul 2004,Christian,FY 2004,11,Colombia,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Christian,FY 2004,11,Ethiopia,6,220
From: 15 Jul 2004,To: 15 Jul 2004,Christian,FY 2004,11,Sudan,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Evangelical Christian,FY 2004,15,Colombia,14,220
From: 15 Jul 2004,To: 15 Jul 2004,Evangelical Christian,FY 2004,15,Sudan,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Jewish,FY 2004,7,Iran,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Jewish,FY 2004,7,Russia,6,220
From: 15 Jul 2004,To: 15 Jul 2004,Moslem,FY 2004,113,Ethiopia,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Moslem,FY 2004,113,Somalia,102,220
From: 15 Jul 2004,To: 15 Jul 2004,Moslem,FY 2004,113,Sudan,10,220
From: 15 Jul 2004,To: 15 Jul 2004,Protestant,FY 2004,6,Burma,3,220
From: 15 Jul 2004,To: 15 Jul 2004,Protestant,FY 2004,6,Ethiopia,1,220
From: 15 Jul 2004,To: 15 Jul 2004,Protestant,FY 2004,6,Sudan,2,220
From: 15 Jul 2004,To: 15 Jul 2004,Unknown,FY 2004,3,Azerbaijan,3,220

