textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Jan 2011,To: 19 Jan 2011,Afghanistan,FY 2011,2,Moslem Shiite,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Bhutan,FY 2011,70,Buddhist,10,631
From: 19 Jan 2011,To: 19 Jan 2011,Bhutan,FY 2011,70,Christian,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Bhutan,FY 2011,70,Hindu,42,631
From: 19 Jan 2011,To: 19 Jan 2011,Bhutan,FY 2011,70,Kirat,11,631
From: 19 Jan 2011,To: 19 Jan 2011,Burma,FY 2011,170,Animist,11,631
From: 19 Jan 2011,To: 19 Jan 2011,Burma,FY 2011,170,Baptist,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Burma,FY 2011,170,Buddhist,7,631
From: 19 Jan 2011,To: 19 Jan 2011,Burma,FY 2011,170,Catholic,11,631
From: 19 Jan 2011,To: 19 Jan 2011,Burma,FY 2011,170,Christian,110,631
From: 19 Jan 2011,To: 19 Jan 2011,Burma,FY 2011,170,Moslem,24,631
From: 19 Jan 2011,To: 19 Jan 2011,Burundi,FY 2011,6,Protestant,6,631
From: 19 Jan 2011,To: 19 Jan 2011,Cuba,FY 2011,2,No Religion,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Dem. Rep. Congo,FY 2011,10,Christian,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Dem. Rep. Congo,FY 2011,10,Protestant,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Catholic,10,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Christian,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Jehovah Witness,2,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Moslem,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Orthodox,37,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Pentecostalist,3,631
From: 19 Jan 2011,To: 19 Jan 2011,Eritrea,FY 2011,56,Protestant,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Ethiopia,FY 2011,14,Christian,1,631
From: 19 Jan 2011,To: 19 Jan 2011,Ethiopia,FY 2011,14,Moslem,8,631
From: 19 Jan 2011,To: 19 Jan 2011,Ethiopia,FY 2011,14,Orthodox,5,631
From: 19 Jan 2011,To: 19 Jan 2011,Gambia,FY 2011,6,Moslem,6,631
