textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Apr 2009,To: 20 Apr 2009,Bhutan,FY 2009,69,Buddhist,17,313
From: 20 Apr 2009,To: 20 Apr 2009,Bhutan,FY 2009,69,Christian,1,313
From: 20 Apr 2009,To: 20 Apr 2009,Bhutan,FY 2009,69,Hindu,51,313
From: 20 Apr 2009,To: 20 Apr 2009,Burma,FY 2009,52,Christian,35,313
From: 20 Apr 2009,To: 20 Apr 2009,Burma,FY 2009,52,Moslem,17,313
From: 20 Apr 2009,To: 20 Apr 2009,Iran,FY 2009,9,Bahai,6,313
From: 20 Apr 2009,To: 20 Apr 2009,Iran,FY 2009,9,Christian,1,313
From: 20 Apr 2009,To: 20 Apr 2009,Iran,FY 2009,9,No Religion,2,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Catholic,17,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Chaldean,7,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Christian,81,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Moslem Shiite,15,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Moslem Suni,41,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Orthodox,1,313
From: 20 Apr 2009,To: 20 Apr 2009,Iraq,FY 2009,176,Sabeans-Mandean,14,313
From: 20 Apr 2009,To: 20 Apr 2009,Somalia,FY 2009,7,Moslem,7,313

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Apr 2009,To: 20 Apr 2009,Bahai,FY 2009,6,Iran,6,313
From: 20 Apr 2009,To: 20 Apr 2009,Buddhist,FY 2009,17,Bhutan,17,313
From: 20 Apr 2009,To: 20 Apr 2009,Catholic,FY 2009,17,Iraq,17,313
From: 20 Apr 2009,To: 20 Apr 2009,Chaldean,FY 2009,7,Iraq,7,313
From: 20 Apr 2009,To: 20 Apr 2009,Christian,FY 2009,118,Bhutan,1,313
From: 20 Apr 2009,To: 20 Apr 2009,Christian,FY 2009,118,Burma,35,313
From: 20 Apr 2009,To: 20 Apr 2009,Christian,FY 2009,118,Iran,1,313
From: 20 Apr 2009,To: 20 Apr 2009,Christian,FY 2009,118,Iraq,81,313
From: 20 Apr 2009,To: 20 Apr 2009,Hindu,FY 2009,51,Bhutan,51,313
From: 20 Apr 2009,To: 20 Apr 2009,Moslem,FY 2009,24,Burma,17,313
From: 20 Apr 2009,To: 20 Apr 2009,Moslem,FY 2009,24,Somalia,7,313
From: 20 Apr 2009,To: 20 Apr 2009,Moslem Shiite,FY 2009,15,Iraq,15,313
From: 20 Apr 2009,To: 20 Apr 2009,Moslem Suni,FY 2009,41,Iraq,41,313
From: 20 Apr 2009,To: 20 Apr 2009,No Religion,FY 2009,2,Iran,2,313
From: 20 Apr 2009,To: 20 Apr 2009,Orthodox,FY 2009,1,Iraq,1,313
From: 20 Apr 2009,To: 20 Apr 2009,Sabeans-Mandean,FY 2009,14,Iraq,14,313

