textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Feb 2017,To: 22 Feb 2017,Afghanistan,FY 2017,4,Moslem Shiite,4,177
From: 22 Feb 2017,To: 22 Feb 2017,Burma,FY 2017,26,Buddhist,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Burma,FY 2017,26,Catholic,3,177
From: 22 Feb 2017,To: 22 Feb 2017,Burma,FY 2017,26,Christian,11,177
From: 22 Feb 2017,To: 22 Feb 2017,Burma,FY 2017,26,Moslem,7,177
From: 22 Feb 2017,To: 22 Feb 2017,Central African Republic,FY 2017,1,Moslem,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Colombia,FY 2017,1,Christian,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Dem. Rep. Congo,FY 2017,14,Catholic,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Dem. Rep. Congo,FY 2017,14,Jehovah Witness,2,177
From: 22 Feb 2017,To: 22 Feb 2017,Dem. Rep. Congo,FY 2017,14,Moslem,2,177
From: 22 Feb 2017,To: 22 Feb 2017,Dem. Rep. Congo,FY 2017,14,Protestant,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Eritrea,FY 2017,3,Orthodox,3,177
From: 22 Feb 2017,To: 22 Feb 2017,Iran,FY 2017,5,Kaaka'i,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Iraq,FY 2017,50,Moslem Shiite,6,177
From: 22 Feb 2017,To: 22 Feb 2017,Iraq,FY 2017,50,Moslem Suni,26,177
From: 22 Feb 2017,To: 22 Feb 2017,Iraq,FY 2017,50,Yezidi,18,177
From: 22 Feb 2017,To: 22 Feb 2017,Ivory Coast,FY 2017,1,Moslem,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Somalia,FY 2017,38,Moslem,30,177
From: 22 Feb 2017,To: 22 Feb 2017,Somalia,FY 2017,38,Moslem Suni,8,177
From: 22 Feb 2017,To: 22 Feb 2017,Sudan,FY 2017,14,Catholic,9,177
From: 22 Feb 2017,To: 22 Feb 2017,Sudan,FY 2017,14,Moslem,4,177
From: 22 Feb 2017,To: 22 Feb 2017,Sudan,FY 2017,14,Moslem Suni,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Syria,FY 2017,20,Moslem Suni,20,177

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Feb 2017,To: 22 Feb 2017,Buddhist,FY 2017,5,Burma,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Catholic,FY 2017,17,Burma,3,177
From: 22 Feb 2017,To: 22 Feb 2017,Catholic,FY 2017,17,Dem. Rep. Congo,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Catholic,FY 2017,17,Sudan,9,177
From: 22 Feb 2017,To: 22 Feb 2017,Christian,FY 2017,12,Burma,11,177
From: 22 Feb 2017,To: 22 Feb 2017,Christian,FY 2017,12,Colombia,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Jehovah Witness,FY 2017,2,Dem. Rep. Congo,2,177
From: 22 Feb 2017,To: 22 Feb 2017,Kaaka'i,FY 2017,5,Iran,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem,FY 2017,45,Burma,7,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem,FY 2017,45,Central African Republic,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem,FY 2017,45,Dem. Rep. Congo,2,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem,FY 2017,45,Ivory Coast,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem,FY 2017,45,Somalia,30,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem,FY 2017,45,Sudan,4,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem Shiite,FY 2017,10,Afghanistan,4,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem Shiite,FY 2017,10,Iraq,6,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem Suni,FY 2017,55,Iraq,26,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem Suni,FY 2017,55,Somalia,8,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem Suni,FY 2017,55,Sudan,1,177
From: 22 Feb 2017,To: 22 Feb 2017,Moslem Suni,FY 2017,55,Syria,20,177
From: 22 Feb 2017,To: 22 Feb 2017,Orthodox,FY 2017,3,Eritrea,3,177
From: 22 Feb 2017,To: 22 Feb 2017,Protestant,FY 2017,5,Dem. Rep. Congo,5,177
From: 22 Feb 2017,To: 22 Feb 2017,Yezidi,FY 2017,18,Iraq,18,177

