textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Aug 2015,To: 28 Aug 2015,Bhutan,FY 2015,17,Christian,3,124
From: 28 Aug 2015,To: 28 Aug 2015,Bhutan,FY 2015,17,Hindu,10,124
From: 28 Aug 2015,To: 28 Aug 2015,Bhutan,FY 2015,17,Kirat,4,124
From: 28 Aug 2015,To: 28 Aug 2015,Burma,FY 2015,67,Baptist,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Burma,FY 2015,67,Buddhist,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Burma,FY 2015,67,Catholic,3,124
From: 28 Aug 2015,To: 28 Aug 2015,Burma,FY 2015,67,Christian,52,124
From: 28 Aug 2015,To: 28 Aug 2015,Burma,FY 2015,67,Moslem,6,124
From: 28 Aug 2015,To: 28 Aug 2015,Burma,FY 2015,67,Pentecostalist,4,124
From: 28 Aug 2015,To: 28 Aug 2015,Dem. Rep. Congo,FY 2015,18,Catholic,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Dem. Rep. Congo,FY 2015,18,Moslem,7,124
From: 28 Aug 2015,To: 28 Aug 2015,Dem. Rep. Congo,FY 2015,18,Pentecostalist,5,124
From: 28 Aug 2015,To: 28 Aug 2015,Dem. Rep. Congo,FY 2015,18,Protestant,5,124
From: 28 Aug 2015,To: 28 Aug 2015,Eritrea,FY 2015,4,Orthodox,4,124
From: 28 Aug 2015,To: 28 Aug 2015,Iran,FY 2015,11,Bahai,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Iran,FY 2015,11,Christian,10,124
From: 28 Aug 2015,To: 28 Aug 2015,Somalia,FY 2015,7,Moslem,7,124

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Aug 2015,To: 28 Aug 2015,Bahai,FY 2015,1,Iran,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Baptist,FY 2015,1,Burma,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Buddhist,FY 2015,1,Burma,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Catholic,FY 2015,4,Burma,3,124
From: 28 Aug 2015,To: 28 Aug 2015,Catholic,FY 2015,4,Dem. Rep. Congo,1,124
From: 28 Aug 2015,To: 28 Aug 2015,Christian,FY 2015,65,Bhutan,3,124
From: 28 Aug 2015,To: 28 Aug 2015,Christian,FY 2015,65,Burma,52,124
From: 28 Aug 2015,To: 28 Aug 2015,Christian,FY 2015,65,Iran,10,124
From: 28 Aug 2015,To: 28 Aug 2015,Hindu,FY 2015,10,Bhutan,10,124
From: 28 Aug 2015,To: 28 Aug 2015,Kirat,FY 2015,4,Bhutan,4,124
From: 28 Aug 2015,To: 28 Aug 2015,Moslem,FY 2015,20,Burma,6,124
From: 28 Aug 2015,To: 28 Aug 2015,Moslem,FY 2015,20,Dem. Rep. Congo,7,124
From: 28 Aug 2015,To: 28 Aug 2015,Moslem,FY 2015,20,Somalia,7,124
From: 28 Aug 2015,To: 28 Aug 2015,Orthodox,FY 2015,4,Eritrea,4,124
From: 28 Aug 2015,To: 28 Aug 2015,Pentecostalist,FY 2015,9,Burma,4,124
From: 28 Aug 2015,To: 28 Aug 2015,Pentecostalist,FY 2015,9,Dem. Rep. Congo,5,124
From: 28 Aug 2015,To: 28 Aug 2015,Protestant,FY 2015,5,Dem. Rep. Congo,5,124

