textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Feb 2004,To: 02 Feb 2004,Georgia,FY 2004,3,Jewish,2,38
From: 02 Feb 2004,To: 02 Feb 2004,Georgia,FY 2004,3,Orthodox,1,38
From: 02 Feb 2004,To: 02 Feb 2004,Moldova,FY 2004,35,Baptist,15,38
From: 02 Feb 2004,To: 02 Feb 2004,Moldova,FY 2004,35,Pentecostalist,16,38
From: 02 Feb 2004,To: 02 Feb 2004,Moldova,FY 2004,35,Seventh Day Adventist,4,38

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Feb 2004,To: 02 Feb 2004,Baptist,FY 2004,15,Moldova,15,38
From: 02 Feb 2004,To: 02 Feb 2004,Jewish,FY 2004,2,Georgia,2,38
From: 02 Feb 2004,To: 02 Feb 2004,Orthodox,FY 2004,1,Georgia,1,38
From: 02 Feb 2004,To: 02 Feb 2004,Pentecostalist,FY 2004,16,Moldova,16,38
From: 02 Feb 2004,To: 02 Feb 2004,Seventh Day Adventist,FY 2004,4,Moldova,4,38

