textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Dec 2003,To: 01 Dec 2003,Estonia,FY 2004,2,Jewish,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Ethiopia,FY 2004,31,Christian,16,133
From: 01 Dec 2003,To: 01 Dec 2003,Ethiopia,FY 2004,31,Moslem,11,133
From: 01 Dec 2003,To: 01 Dec 2003,Ethiopia,FY 2004,31,Orthodox,4,133
From: 01 Dec 2003,To: 01 Dec 2003,Iran,FY 2004,37,Bahai,23,133
From: 01 Dec 2003,To: 01 Dec 2003,Iran,FY 2004,37,Christian,5,133
From: 01 Dec 2003,To: 01 Dec 2003,Iran,FY 2004,37,Moslem,8,133
From: 01 Dec 2003,To: 01 Dec 2003,Iran,FY 2004,37,Orthodox,1,133
From: 01 Dec 2003,To: 01 Dec 2003,Latvia,FY 2004,4,Jewish,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Latvia,FY 2004,4,Unknown,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Baptist,4,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Catholic,3,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Christian,28,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Evangelical Christian,1,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Moslem,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Pentecostalist,6,133
From: 01 Dec 2003,To: 01 Dec 2003,Liberia,FY 2004,49,Protestant,5,133
From: 01 Dec 2003,To: 01 Dec 2003,Sierra Leone,FY 2004,6,Christian,3,133
From: 01 Dec 2003,To: 01 Dec 2003,Sierra Leone,FY 2004,6,Moslem,3,133
From: 01 Dec 2003,To: 01 Dec 2003,Somalia,FY 2004,4,Moslem,4,133

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Dec 2003,To: 01 Dec 2003,Bahai,FY 2004,23,Iran,23,133
From: 01 Dec 2003,To: 01 Dec 2003,Baptist,FY 2004,4,Liberia,4,133
From: 01 Dec 2003,To: 01 Dec 2003,Catholic,FY 2004,3,Liberia,3,133
From: 01 Dec 2003,To: 01 Dec 2003,Christian,FY 2004,52,Ethiopia,16,133
From: 01 Dec 2003,To: 01 Dec 2003,Christian,FY 2004,52,Iran,5,133
From: 01 Dec 2003,To: 01 Dec 2003,Christian,FY 2004,52,Liberia,28,133
From: 01 Dec 2003,To: 01 Dec 2003,Christian,FY 2004,52,Sierra Leone,3,133
From: 01 Dec 2003,To: 01 Dec 2003,Evangelical Christian,FY 2004,1,Liberia,1,133
From: 01 Dec 2003,To: 01 Dec 2003,Jewish,FY 2004,4,Estonia,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Jewish,FY 2004,4,Latvia,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Moslem,FY 2004,28,Ethiopia,11,133
From: 01 Dec 2003,To: 01 Dec 2003,Moslem,FY 2004,28,Iran,8,133
From: 01 Dec 2003,To: 01 Dec 2003,Moslem,FY 2004,28,Liberia,2,133
From: 01 Dec 2003,To: 01 Dec 2003,Moslem,FY 2004,28,Sierra Leone,3,133
From: 01 Dec 2003,To: 01 Dec 2003,Moslem,FY 2004,28,Somalia,4,133
From: 01 Dec 2003,To: 01 Dec 2003,Orthodox,FY 2004,5,Ethiopia,4,133
From: 01 Dec 2003,To: 01 Dec 2003,Orthodox,FY 2004,5,Iran,1,133
From: 01 Dec 2003,To: 01 Dec 2003,Pentecostalist,FY 2004,6,Liberia,6,133
From: 01 Dec 2003,To: 01 Dec 2003,Protestant,FY 2004,5,Liberia,5,133
From: 01 Dec 2003,To: 01 Dec 2003,Unknown,FY 2004,2,Latvia,2,133

