textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Jul 2009,To: 31 Jul 2009,Eritrea,FY 2009,30,Bahai,3,30
From: 31 Jul 2009,To: 31 Jul 2009,Eritrea,FY 2009,30,Catholic,12,30
From: 31 Jul 2009,To: 31 Jul 2009,Eritrea,FY 2009,30,Orthodox,12,30
From: 31 Jul 2009,To: 31 Jul 2009,Eritrea,FY 2009,30,Pentecostalist,2,30
From: 31 Jul 2009,To: 31 Jul 2009,Eritrea,FY 2009,30,Protestant,1,30

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 Jul 2009,To: 31 Jul 2009,Bahai,FY 2009,3,Eritrea,3,30
From: 31 Jul 2009,To: 31 Jul 2009,Catholic,FY 2009,12,Eritrea,12,30
From: 31 Jul 2009,To: 31 Jul 2009,Orthodox,FY 2009,12,Eritrea,12,30
From: 31 Jul 2009,To: 31 Jul 2009,Pentecostalist,FY 2009,2,Eritrea,2,30
From: 31 Jul 2009,To: 31 Jul 2009,Protestant,FY 2009,1,Eritrea,1,30

