textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Feb 2016,To: 08 Feb 2016,Iraq,FY 2016,23,Catholic,1,57
From: 08 Feb 2016,To: 08 Feb 2016,Iraq,FY 2016,23,Moslem Shiite,10,57
From: 08 Feb 2016,To: 08 Feb 2016,Iraq,FY 2016,23,Moslem Suni,12,57
From: 08 Feb 2016,To: 08 Feb 2016,Somalia,FY 2016,23,Moslem,23,57
From: 08 Feb 2016,To: 08 Feb 2016,Syria,FY 2016,11,Moslem Suni,11,57

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Feb 2016,To: 08 Feb 2016,Catholic,FY 2016,1,Iraq,1,57
From: 08 Feb 2016,To: 08 Feb 2016,Moslem,FY 2016,23,Somalia,23,57
From: 08 Feb 2016,To: 08 Feb 2016,Moslem Shiite,FY 2016,10,Iraq,10,57
From: 08 Feb 2016,To: 08 Feb 2016,Moslem Suni,FY 2016,23,Iraq,12,57
From: 08 Feb 2016,To: 08 Feb 2016,Moslem Suni,FY 2016,23,Syria,11,57

