textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 27 Sep 2016,To: 27 Sep 2016,Afghanistan,FY 2016,17,Christian,7,39
From: 27 Sep 2016,To: 27 Sep 2016,Afghanistan,FY 2016,17,Moslem Shiite,10,39
From: 27 Sep 2016,To: 27 Sep 2016,Russia,FY 2016,20,Baptist,5,39
From: 27 Sep 2016,To: 27 Sep 2016,Russia,FY 2016,20,Evangelical Christian,7,39
From: 27 Sep 2016,To: 27 Sep 2016,Russia,FY 2016,20,Seventh Day Adventist,8,39
From: 27 Sep 2016,To: 27 Sep 2016,Somalia,FY 2016,2,Christian,2,39

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 27 Sep 2016,To: 27 Sep 2016,Baptist,FY 2016,5,Russia,5,39
From: 27 Sep 2016,To: 27 Sep 2016,Christian,FY 2016,9,Afghanistan,7,39
From: 27 Sep 2016,To: 27 Sep 2016,Christian,FY 2016,9,Somalia,2,39
From: 27 Sep 2016,To: 27 Sep 2016,Evangelical Christian,FY 2016,7,Russia,7,39
From: 27 Sep 2016,To: 27 Sep 2016,Moslem Shiite,FY 2016,10,Afghanistan,10,39
From: 27 Sep 2016,To: 27 Sep 2016,Seventh Day Adventist,FY 2016,8,Russia,8,39

