textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Dec 2014,To: 01 Dec 2014,Burma,FY 2015,32,Christian,27,139
From: 01 Dec 2014,To: 01 Dec 2014,Burma,FY 2015,32,Moslem,5,139
From: 01 Dec 2014,To: 01 Dec 2014,Dem. Rep. Congo,FY 2015,31,Catholic,1,139
From: 01 Dec 2014,To: 01 Dec 2014,Dem. Rep. Congo,FY 2015,31,Seventh Day Adventist,30,139
From: 01 Dec 2014,To: 01 Dec 2014,Iran,FY 2015,4,Christian,3,139
From: 01 Dec 2014,To: 01 Dec 2014,Iran,FY 2015,4,Protestant,1,139
From: 01 Dec 2014,To: 01 Dec 2014,Iraq,FY 2015,43,Catholic,3,139
From: 01 Dec 2014,To: 01 Dec 2014,Iraq,FY 2015,43,Moslem Shiite,28,139
From: 01 Dec 2014,To: 01 Dec 2014,Iraq,FY 2015,43,Moslem Suni,6,139
From: 01 Dec 2014,To: 01 Dec 2014,Iraq,FY 2015,43,Orthodox,6,139
From: 01 Dec 2014,To: 01 Dec 2014,Moldova,FY 2015,16,Baptist,8,139
From: 01 Dec 2014,To: 01 Dec 2014,Moldova,FY 2015,16,Pentecostalist,4,139
From: 01 Dec 2014,To: 01 Dec 2014,Moldova,FY 2015,16,Seventh Day Adventist,4,139
From: 01 Dec 2014,To: 01 Dec 2014,Somalia,FY 2015,13,Moslem,13,139

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Dec 2014,To: 01 Dec 2014,Baptist,FY 2015,8,Moldova,8,139
From: 01 Dec 2014,To: 01 Dec 2014,Catholic,FY 2015,4,Dem. Rep. Congo,1,139
From: 01 Dec 2014,To: 01 Dec 2014,Catholic,FY 2015,4,Iraq,3,139
From: 01 Dec 2014,To: 01 Dec 2014,Christian,FY 2015,30,Burma,27,139
From: 01 Dec 2014,To: 01 Dec 2014,Christian,FY 2015,30,Iran,3,139
From: 01 Dec 2014,To: 01 Dec 2014,Moslem,FY 2015,18,Burma,5,139
From: 01 Dec 2014,To: 01 Dec 2014,Moslem,FY 2015,18,Somalia,13,139
From: 01 Dec 2014,To: 01 Dec 2014,Moslem Shiite,FY 2015,28,Iraq,28,139
From: 01 Dec 2014,To: 01 Dec 2014,Moslem Suni,FY 2015,6,Iraq,6,139
From: 01 Dec 2014,To: 01 Dec 2014,Orthodox,FY 2015,6,Iraq,6,139
From: 01 Dec 2014,To: 01 Dec 2014,Pentecostalist,FY 2015,4,Moldova,4,139
From: 01 Dec 2014,To: 01 Dec 2014,Protestant,FY 2015,1,Iran,1,139
From: 01 Dec 2014,To: 01 Dec 2014,Seventh Day Adventist,FY 2015,34,Dem. Rep. Congo,30,139
From: 01 Dec 2014,To: 01 Dec 2014,Seventh Day Adventist,FY 2015,34,Moldova,4,139

