textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 Mar 2015,To: 03 Mar 2015,Afghanistan,FY 2015,5,Moslem Shiite,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Afghanistan,FY 2015,5,Moslem Suni,4,292
From: 03 Mar 2015,To: 03 Mar 2015,Bhutan,FY 2015,59,Buddhist,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Bhutan,FY 2015,59,Christian,15,292
From: 03 Mar 2015,To: 03 Mar 2015,Bhutan,FY 2015,59,Hindu,29,292
From: 03 Mar 2015,To: 03 Mar 2015,Bhutan,FY 2015,59,Kirat,8,292
From: 03 Mar 2015,To: 03 Mar 2015,Burma,FY 2015,103,Buddhist,9,292
From: 03 Mar 2015,To: 03 Mar 2015,Burma,FY 2015,103,Christian,45,292
From: 03 Mar 2015,To: 03 Mar 2015,Burma,FY 2015,103,Moslem,42,292
From: 03 Mar 2015,To: 03 Mar 2015,Burma,FY 2015,103,Pentecostalist,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Central African Republic,FY 2015,1,Catholic,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Dem. Rep. Congo,FY 2015,19,Baptist,5,292
From: 03 Mar 2015,To: 03 Mar 2015,Dem. Rep. Congo,FY 2015,19,Pentecostalist,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Dem. Rep. Congo,FY 2015,19,Protestant,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Eritrea,FY 2015,3,Catholic,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Eritrea,FY 2015,3,Orthodox,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Ethiopia,FY 2015,11,Christian,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Ethiopia,FY 2015,11,Moslem,3,292
From: 03 Mar 2015,To: 03 Mar 2015,Ethiopia,FY 2015,11,Orthodox,5,292
From: 03 Mar 2015,To: 03 Mar 2015,Ethiopia,FY 2015,11,Protestant,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Iran,FY 2015,21,Christian,18,292
From: 03 Mar 2015,To: 03 Mar 2015,Iran,FY 2015,21,No Religion,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Iran,FY 2015,21,Zoroastrian,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Iraq,FY 2015,17,Catholic,3,292
From: 03 Mar 2015,To: 03 Mar 2015,Iraq,FY 2015,17,Moslem Shiite,4,292
From: 03 Mar 2015,To: 03 Mar 2015,Iraq,FY 2015,17,Moslem Suni,10,292
From: 03 Mar 2015,To: 03 Mar 2015,Rwanda,FY 2015,2,Catholic,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Somalia,FY 2015,8,Moslem,8,292
From: 03 Mar 2015,To: 03 Mar 2015,Sudan,FY 2015,14,Moslem,10,292
From: 03 Mar 2015,To: 03 Mar 2015,Sudan,FY 2015,14,Moslem Suni,4,292
From: 03 Mar 2015,To: 03 Mar 2015,Ukraine,FY 2015,29,Baptist,6,292
From: 03 Mar 2015,To: 03 Mar 2015,Ukraine,FY 2015,29,Evangelical Christian,5,292
From: 03 Mar 2015,To: 03 Mar 2015,Ukraine,FY 2015,29,Pentecostalist,18,292

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 Mar 2015,To: 03 Mar 2015,Baptist,FY 2015,11,Dem. Rep. Congo,5,292
From: 03 Mar 2015,To: 03 Mar 2015,Baptist,FY 2015,11,Ukraine,6,292
From: 03 Mar 2015,To: 03 Mar 2015,Buddhist,FY 2015,16,Bhutan,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Buddhist,FY 2015,16,Burma,9,292
From: 03 Mar 2015,To: 03 Mar 2015,Catholic,FY 2015,7,Central African Republic,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Catholic,FY 2015,7,Eritrea,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Catholic,FY 2015,7,Iraq,3,292
From: 03 Mar 2015,To: 03 Mar 2015,Catholic,FY 2015,7,Rwanda,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Christian,FY 2015,79,Bhutan,15,292
From: 03 Mar 2015,To: 03 Mar 2015,Christian,FY 2015,79,Burma,45,292
From: 03 Mar 2015,To: 03 Mar 2015,Christian,FY 2015,79,Ethiopia,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Christian,FY 2015,79,Iran,18,292
From: 03 Mar 2015,To: 03 Mar 2015,Evangelical Christian,FY 2015,5,Ukraine,5,292
From: 03 Mar 2015,To: 03 Mar 2015,Hindu,FY 2015,29,Bhutan,29,292
From: 03 Mar 2015,To: 03 Mar 2015,Kirat,FY 2015,8,Bhutan,8,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem,FY 2015,63,Burma,42,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem,FY 2015,63,Ethiopia,3,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem,FY 2015,63,Somalia,8,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem,FY 2015,63,Sudan,10,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem Shiite,FY 2015,5,Afghanistan,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem Shiite,FY 2015,5,Iraq,4,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem Suni,FY 2015,18,Afghanistan,4,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem Suni,FY 2015,18,Iraq,10,292
From: 03 Mar 2015,To: 03 Mar 2015,Moslem Suni,FY 2015,18,Sudan,4,292
From: 03 Mar 2015,To: 03 Mar 2015,No Religion,FY 2015,1,Iran,1,292
From: 03 Mar 2015,To: 03 Mar 2015,Orthodox,FY 2015,7,Eritrea,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Orthodox,FY 2015,7,Ethiopia,5,292
From: 03 Mar 2015,To: 03 Mar 2015,Pentecostalist,FY 2015,32,Burma,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Pentecostalist,FY 2015,32,Dem. Rep. Congo,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Pentecostalist,FY 2015,32,Ukraine,18,292
From: 03 Mar 2015,To: 03 Mar 2015,Protestant,FY 2015,9,Dem. Rep. Congo,7,292
From: 03 Mar 2015,To: 03 Mar 2015,Protestant,FY 2015,9,Ethiopia,2,292
From: 03 Mar 2015,To: 03 Mar 2015,Zoroastrian,FY 2015,2,Iran,2,292

