textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Oct 2012,To: 22 Oct 2012,Afghanistan,FY 2013,6,Moslem Suni,6,314
From: 22 Oct 2012,To: 22 Oct 2012,Burma,FY 2013,60,Baptist,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Burma,FY 2013,60,Buddhist,14,314
From: 22 Oct 2012,To: 22 Oct 2012,Burma,FY 2013,60,Catholic,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Burma,FY 2013,60,Christian,38,314
From: 22 Oct 2012,To: 22 Oct 2012,Eritrea,FY 2013,15,Catholic,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Eritrea,FY 2013,15,Christian,7,314
From: 22 Oct 2012,To: 22 Oct 2012,Eritrea,FY 2013,15,Moslem,3,314
From: 22 Oct 2012,To: 22 Oct 2012,Eritrea,FY 2013,15,Orthodox,3,314
From: 22 Oct 2012,To: 22 Oct 2012,Eritrea,FY 2013,15,Pentecostalist,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Ethiopia,FY 2013,4,Moslem,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Iran,FY 2013,22,Bahai,17,314
From: 22 Oct 2012,To: 22 Oct 2012,Iran,FY 2013,22,Christian,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Iran,FY 2013,22,Moslem Shiite,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Iran,FY 2013,22,No Religion,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Iran,FY 2013,22,Protestant,2,314
From: 22 Oct 2012,To: 22 Oct 2012,Iraq,FY 2013,126,Catholic,20,314
From: 22 Oct 2012,To: 22 Oct 2012,Iraq,FY 2013,126,Christian,15,314
From: 22 Oct 2012,To: 22 Oct 2012,Iraq,FY 2013,126,Moslem,3,314
From: 22 Oct 2012,To: 22 Oct 2012,Iraq,FY 2013,126,Moslem Shiite,35,314
From: 22 Oct 2012,To: 22 Oct 2012,Iraq,FY 2013,126,Moslem Suni,53,314
From: 22 Oct 2012,To: 22 Oct 2012,Kyrgyzstan,FY 2013,2,Baptist,2,314
From: 22 Oct 2012,To: 22 Oct 2012,Somalia,FY 2013,25,Moslem,25,314
From: 22 Oct 2012,To: 22 Oct 2012,Sudan,FY 2013,46,Moslem,46,314
From: 22 Oct 2012,To: 22 Oct 2012,Uzbekistan,FY 2013,8,Moslem,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Uzbekistan,FY 2013,8,Moslem Suni,4,314

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Oct 2012,To: 22 Oct 2012,Bahai,FY 2013,17,Iran,17,314
From: 22 Oct 2012,To: 22 Oct 2012,Baptist,FY 2013,6,Burma,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Baptist,FY 2013,6,Kyrgyzstan,2,314
From: 22 Oct 2012,To: 22 Oct 2012,Buddhist,FY 2013,14,Burma,14,314
From: 22 Oct 2012,To: 22 Oct 2012,Catholic,FY 2013,25,Burma,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Catholic,FY 2013,25,Eritrea,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Catholic,FY 2013,25,Iraq,20,314
From: 22 Oct 2012,To: 22 Oct 2012,Christian,FY 2013,61,Burma,38,314
From: 22 Oct 2012,To: 22 Oct 2012,Christian,FY 2013,61,Eritrea,7,314
From: 22 Oct 2012,To: 22 Oct 2012,Christian,FY 2013,61,Iran,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Christian,FY 2013,61,Iraq,15,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem,FY 2013,85,Eritrea,3,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem,FY 2013,85,Ethiopia,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem,FY 2013,85,Iraq,3,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem,FY 2013,85,Somalia,25,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem,FY 2013,85,Sudan,46,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem,FY 2013,85,Uzbekistan,4,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem Shiite,FY 2013,36,Iran,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem Shiite,FY 2013,36,Iraq,35,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem Suni,FY 2013,63,Afghanistan,6,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem Suni,FY 2013,63,Iraq,53,314
From: 22 Oct 2012,To: 22 Oct 2012,Moslem Suni,FY 2013,63,Uzbekistan,4,314
From: 22 Oct 2012,To: 22 Oct 2012,No Religion,FY 2013,1,Iran,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Orthodox,FY 2013,3,Eritrea,3,314
From: 22 Oct 2012,To: 22 Oct 2012,Pentecostalist,FY 2013,1,Eritrea,1,314
From: 22 Oct 2012,To: 22 Oct 2012,Protestant,FY 2013,2,Iran,2,314

