textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Jan 2015,To: 12 Jan 2015,Eritrea,FY 2015,2,Evangelical Christian,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Eritrea,FY 2015,2,Moslem,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Iran,FY 2015,13,Bahai,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Iran,FY 2015,13,Christian,4,122
From: 12 Jan 2015,To: 12 Jan 2015,Iran,FY 2015,13,Moslem Shiite,5,122
From: 12 Jan 2015,To: 12 Jan 2015,Iran,FY 2015,13,Protestant,3,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Catholic,2,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Chaldean,5,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Kaaka'i,3,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Moslem,4,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Moslem Shiite,33,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Moslem Suni,29,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Orthodox,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Iraq,FY 2015,84,Yazidi,7,122
From: 12 Jan 2015,To: 12 Jan 2015,Somalia,FY 2015,23,Moslem,23,122

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Jan 2015,To: 12 Jan 2015,Bahai,FY 2015,1,Iran,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Catholic,FY 2015,2,Iraq,2,122
From: 12 Jan 2015,To: 12 Jan 2015,Chaldean,FY 2015,5,Iraq,5,122
From: 12 Jan 2015,To: 12 Jan 2015,Christian,FY 2015,4,Iran,4,122
From: 12 Jan 2015,To: 12 Jan 2015,Evangelical Christian,FY 2015,1,Eritrea,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Kaaka'i,FY 2015,3,Iraq,3,122
From: 12 Jan 2015,To: 12 Jan 2015,Moslem,FY 2015,28,Eritrea,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Moslem,FY 2015,28,Iraq,4,122
From: 12 Jan 2015,To: 12 Jan 2015,Moslem,FY 2015,28,Somalia,23,122
From: 12 Jan 2015,To: 12 Jan 2015,Moslem Shiite,FY 2015,38,Iran,5,122
From: 12 Jan 2015,To: 12 Jan 2015,Moslem Shiite,FY 2015,38,Iraq,33,122
From: 12 Jan 2015,To: 12 Jan 2015,Moslem Suni,FY 2015,29,Iraq,29,122
From: 12 Jan 2015,To: 12 Jan 2015,Orthodox,FY 2015,1,Iraq,1,122
From: 12 Jan 2015,To: 12 Jan 2015,Protestant,FY 2015,3,Iran,3,122
From: 12 Jan 2015,To: 12 Jan 2015,Yazidi,FY 2015,7,Iraq,7,122

