textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 Jun 2014,To: 05 Jun 2014,Bhutan,FY 2014,75,Buddhist,40,421
From: 05 Jun 2014,To: 05 Jun 2014,Bhutan,FY 2014,75,Christian,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Bhutan,FY 2014,75,Hindu,33,421
From: 05 Jun 2014,To: 05 Jun 2014,Bhutan,FY 2014,75,Kirat,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Burma,FY 2014,81,Animist,4,421
From: 05 Jun 2014,To: 05 Jun 2014,Burma,FY 2014,81,Buddhist,19,421
From: 05 Jun 2014,To: 05 Jun 2014,Burma,FY 2014,81,Catholic,5,421
From: 05 Jun 2014,To: 05 Jun 2014,Burma,FY 2014,81,Christian,32,421
From: 05 Jun 2014,To: 05 Jun 2014,Burma,FY 2014,81,Moslem,21,421
From: 05 Jun 2014,To: 05 Jun 2014,Cameroon,FY 2014,1,Christian,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Congo,FY 2014,2,Unknown,2,421
From: 05 Jun 2014,To: 05 Jun 2014,Dem. Rep. Congo,FY 2014,35,Bahai,8,421
From: 05 Jun 2014,To: 05 Jun 2014,Dem. Rep. Congo,FY 2014,35,Catholic,2,421
From: 05 Jun 2014,To: 05 Jun 2014,Dem. Rep. Congo,FY 2014,35,Christian,9,421
From: 05 Jun 2014,To: 05 Jun 2014,Dem. Rep. Congo,FY 2014,35,Methodist,9,421
From: 05 Jun 2014,To: 05 Jun 2014,Dem. Rep. Congo,FY 2014,35,Pentecostalist,7,421
From: 05 Jun 2014,To: 05 Jun 2014,Eritrea,FY 2014,5,Protestant,5,421
From: 05 Jun 2014,To: 05 Jun 2014,Iran,FY 2014,38,Bahai,4,421
From: 05 Jun 2014,To: 05 Jun 2014,Iran,FY 2014,38,Christian,22,421
From: 05 Jun 2014,To: 05 Jun 2014,Iran,FY 2014,38,Protestant,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Iran,FY 2014,38,Sabeans-Mandean,6,421
From: 05 Jun 2014,To: 05 Jun 2014,Iran,FY 2014,38,Zoroastrian,5,421
From: 05 Jun 2014,To: 05 Jun 2014,Iraq,FY 2014,151,Catholic,39,421
From: 05 Jun 2014,To: 05 Jun 2014,Iraq,FY 2014,151,Christian,27,421
From: 05 Jun 2014,To: 05 Jun 2014,Iraq,FY 2014,151,Moslem Shiite,38,421
From: 05 Jun 2014,To: 05 Jun 2014,Iraq,FY 2014,151,Moslem Suni,33,421
From: 05 Jun 2014,To: 05 Jun 2014,Iraq,FY 2014,151,Orthodox,8,421
From: 05 Jun 2014,To: 05 Jun 2014,Iraq,FY 2014,151,Sabeans-Mandean,6,421
From: 05 Jun 2014,To: 05 Jun 2014,Nepal,FY 2014,1,Hindu,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Pakistan,FY 2014,1,Christian,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Somalia,FY 2014,31,Moslem,31,421

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 Jun 2014,To: 05 Jun 2014,Animist,FY 2014,4,Burma,4,421
From: 05 Jun 2014,To: 05 Jun 2014,Bahai,FY 2014,12,Dem. Rep. Congo,8,421
From: 05 Jun 2014,To: 05 Jun 2014,Bahai,FY 2014,12,Iran,4,421
From: 05 Jun 2014,To: 05 Jun 2014,Buddhist,FY 2014,59,Bhutan,40,421
From: 05 Jun 2014,To: 05 Jun 2014,Buddhist,FY 2014,59,Burma,19,421
From: 05 Jun 2014,To: 05 Jun 2014,Catholic,FY 2014,46,Burma,5,421
From: 05 Jun 2014,To: 05 Jun 2014,Catholic,FY 2014,46,Dem. Rep. Congo,2,421
From: 05 Jun 2014,To: 05 Jun 2014,Catholic,FY 2014,46,Iraq,39,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Bhutan,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Burma,32,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Cameroon,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Dem. Rep. Congo,9,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Iran,22,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Iraq,27,421
From: 05 Jun 2014,To: 05 Jun 2014,Christian,FY 2014,93,Pakistan,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Hindu,FY 2014,34,Bhutan,33,421
From: 05 Jun 2014,To: 05 Jun 2014,Hindu,FY 2014,34,Nepal,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Kirat,FY 2014,1,Bhutan,1,421
From: 05 Jun 2014,To: 05 Jun 2014,Methodist,FY 2014,9,Dem. Rep. Congo,9,421
From: 05 Jun 2014,To: 05 Jun 2014,Moslem,FY 2014,52,Burma,21,421
From: 05 Jun 2014,To: 05 Jun 2014,Moslem,FY 2014,52,Somalia,31,421
From: 05 Jun 2014,To: 05 Jun 2014,Moslem Shiite,FY 2014,38,Iraq,38,421
From: 05 Jun 2014,To: 05 Jun 2014,Moslem Suni,FY 2014,33,Iraq,33,421
