textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 May 2016,To: 10 May 2016,Azerbaijan,FY 2016,3,Jewish,3,538
From: 10 May 2016,To: 10 May 2016,Bhutan,FY 2016,60,Buddhist,9,538
From: 10 May 2016,To: 10 May 2016,Bhutan,FY 2016,60,Christian,15,538
From: 10 May 2016,To: 10 May 2016,Bhutan,FY 2016,60,Hindu,36,538
From: 10 May 2016,To: 10 May 2016,Burma,FY 2016,79,Baptist,4,538
From: 10 May 2016,To: 10 May 2016,Burma,FY 2016,79,Buddhist,5,538
From: 10 May 2016,To: 10 May 2016,Burma,FY 2016,79,Christian,24,538
From: 10 May 2016,To: 10 May 2016,Burma,FY 2016,79,Moslem,46,538
From: 10 May 2016,To: 10 May 2016,Burundi,FY 2016,18,Jehovah Witness,4,538
From: 10 May 2016,To: 10 May 2016,Burundi,FY 2016,18,Pentecostalist,9,538
From: 10 May 2016,To: 10 May 2016,Burundi,FY 2016,18,Protestant,5,538
From: 10 May 2016,To: 10 May 2016,Dem. Rep. Congo,FY 2016,106,Catholic,11,538
From: 10 May 2016,To: 10 May 2016,Dem. Rep. Congo,FY 2016,106,Christian,21,538
From: 10 May 2016,To: 10 May 2016,Dem. Rep. Congo,FY 2016,106,Methodist,1,538
From: 10 May 2016,To: 10 May 2016,Dem. Rep. Congo,FY 2016,106,Pentecostalist,29,538
From: 10 May 2016,To: 10 May 2016,Dem. Rep. Congo,FY 2016,106,Protestant,8,538
From: 10 May 2016,To: 10 May 2016,Dem. Rep. Congo,FY 2016,106,Seventh Day Adventist,36,538
From: 10 May 2016,To: 10 May 2016,Eritrea,FY 2016,20,Catholic,5,538
From: 10 May 2016,To: 10 May 2016,Eritrea,FY 2016,20,Christian,4,538
From: 10 May 2016,To: 10 May 2016,Eritrea,FY 2016,20,Moslem,4,538
From: 10 May 2016,To: 10 May 2016,Eritrea,FY 2016,20,Orthodox,7,538
From: 10 May 2016,To: 10 May 2016,Ethiopia,FY 2016,6,Christian,4,538
From: 10 May 2016,To: 10 May 2016,Ethiopia,FY 2016,6,Moslem,1,538
From: 10 May 2016,To: 10 May 2016,Ethiopia,FY 2016,6,Protestant,1,538
From: 10 May 2016,To: 10 May 2016,Gabon,FY 2016,2,Christian,2,538
From: 10 May 2016,To: 10 May 2016,Iran,FY 2016,10,Bahai,8,538
