textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Jun 2010,To: 04 Jun 2010,Dem. Rep. Congo,FY 2010,4,Jehovah Witness,4,39
From: 04 Jun 2010,To: 04 Jun 2010,Iraq,FY 2010,35,Christian,33,39
From: 04 Jun 2010,To: 04 Jun 2010,Iraq,FY 2010,35,Moslem Shiite,1,39
From: 04 Jun 2010,To: 04 Jun 2010,Iraq,FY 2010,35,Moslem Suni,1,39

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Jun 2010,To: 04 Jun 2010,Christian,FY 2010,33,Iraq,33,39
From: 04 Jun 2010,To: 04 Jun 2010,Jehovah Witness,FY 2010,4,Dem. Rep. Congo,4,39
From: 04 Jun 2010,To: 04 Jun 2010,Moslem Shiite,FY 2010,1,Iraq,1,39
From: 04 Jun 2010,To: 04 Jun 2010,Moslem Suni,FY 2010,1,Iraq,1,39

