textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 Jan 2005,To: 14 Jan 2005,Moldova,FY 2005,35,Baptist,17,60
From: 14 Jan 2005,To: 14 Jan 2005,Moldova,FY 2005,35,Pentecostalist,18,60
From: 14 Jan 2005,To: 14 Jan 2005,Ukraine,FY 2005,25,Baptist,8,60
From: 14 Jan 2005,To: 14 Jan 2005,Ukraine,FY 2005,25,Jehovah Witness,4,60
From: 14 Jan 2005,To: 14 Jan 2005,Ukraine,FY 2005,25,Pentecostalist,13,60

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 Jan 2005,To: 14 Jan 2005,Baptist,FY 2005,25,Moldova,17,60
From: 14 Jan 2005,To: 14 Jan 2005,Baptist,FY 2005,25,Ukraine,8,60
From: 14 Jan 2005,To: 14 Jan 2005,Jehovah Witness,FY 2005,4,Ukraine,4,60
From: 14 Jan 2005,To: 14 Jan 2005,Pentecostalist,FY 2005,31,Moldova,18,60
From: 14 Jan 2005,To: 14 Jan 2005,Pentecostalist,FY 2005,31,Ukraine,13,60

