textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Feb 2007,To: 15 Feb 2007,Cuba,FY 2007,68,Catholic,21,202
From: 15 Feb 2007,To: 15 Feb 2007,Cuba,FY 2007,68,Evangelical Christian,3,202
From: 15 Feb 2007,To: 15 Feb 2007,Cuba,FY 2007,68,Jehovah Witness,15,202
From: 15 Feb 2007,To: 15 Feb 2007,Cuba,FY 2007,68,No Religion,25,202
From: 15 Feb 2007,To: 15 Feb 2007,Cuba,FY 2007,68,Pentecostalist,3,202
From: 15 Feb 2007,To: 15 Feb 2007,Cuba,FY 2007,68,Seventh Day Adventist,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Ethiopia,FY 2007,17,Moslem,17,202
From: 15 Feb 2007,To: 15 Feb 2007,Iran,FY 2007,50,Bahai,33,202
From: 15 Feb 2007,To: 15 Feb 2007,Iran,FY 2007,50,Christian,9,202
From: 15 Feb 2007,To: 15 Feb 2007,Iran,FY 2007,50,Jewish,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Iran,FY 2007,50,Sabeans-Mandean,7,202
From: 15 Feb 2007,To: 15 Feb 2007,"Korea, North",FY 2007,5,Christian,3,202
From: 15 Feb 2007,To: 15 Feb 2007,"Korea, North",FY 2007,5,No Religion,2,202
From: 15 Feb 2007,To: 15 Feb 2007,Liberia,FY 2007,2,Christian,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Liberia,FY 2007,2,Unknown,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Somalia,FY 2007,37,Moslem,37,202
From: 15 Feb 2007,To: 15 Feb 2007,Sudan,FY 2007,2,Catholic,2,202
From: 15 Feb 2007,To: 15 Feb 2007,Vietnam,FY 2007,21,Ancestral Worship,8,202
From: 15 Feb 2007,To: 15 Feb 2007,Vietnam,FY 2007,21,Buddhist,2,202
From: 15 Feb 2007,To: 15 Feb 2007,Vietnam,FY 2007,21,Catholic,6,202
From: 15 Feb 2007,To: 15 Feb 2007,Vietnam,FY 2007,21,Christian,5,202

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Feb 2007,To: 15 Feb 2007,Ancestral Worship,FY 2007,8,Vietnam,8,202
From: 15 Feb 2007,To: 15 Feb 2007,Bahai,FY 2007,33,Iran,33,202
From: 15 Feb 2007,To: 15 Feb 2007,Buddhist,FY 2007,2,Vietnam,2,202
From: 15 Feb 2007,To: 15 Feb 2007,Catholic,FY 2007,29,Cuba,21,202
From: 15 Feb 2007,To: 15 Feb 2007,Catholic,FY 2007,29,Sudan,2,202
From: 15 Feb 2007,To: 15 Feb 2007,Catholic,FY 2007,29,Vietnam,6,202
From: 15 Feb 2007,To: 15 Feb 2007,Christian,FY 2007,18,Iran,9,202
From: 15 Feb 2007,To: 15 Feb 2007,Christian,FY 2007,18,"Korea, North",3,202
From: 15 Feb 2007,To: 15 Feb 2007,Christian,FY 2007,18,Liberia,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Christian,FY 2007,18,Vietnam,5,202
From: 15 Feb 2007,To: 15 Feb 2007,Evangelical Christian,FY 2007,3,Cuba,3,202
From: 15 Feb 2007,To: 15 Feb 2007,Jehovah Witness,FY 2007,15,Cuba,15,202
From: 15 Feb 2007,To: 15 Feb 2007,Jewish,FY 2007,1,Iran,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Moslem,FY 2007,54,Ethiopia,17,202
From: 15 Feb 2007,To: 15 Feb 2007,Moslem,FY 2007,54,Somalia,37,202
From: 15 Feb 2007,To: 15 Feb 2007,No Religion,FY 2007,27,Cuba,25,202
From: 15 Feb 2007,To: 15 Feb 2007,No Religion,FY 2007,27,"Korea, North",2,202
From: 15 Feb 2007,To: 15 Feb 2007,Pentecostalist,FY 2007,3,Cuba,3,202
From: 15 Feb 2007,To: 15 Feb 2007,Sabeans-Mandean,FY 2007,7,Iran,7,202
From: 15 Feb 2007,To: 15 Feb 2007,Seventh Day Adventist,FY 2007,1,Cuba,1,202
From: 15 Feb 2007,To: 15 Feb 2007,Unknown,FY 2007,1,Liberia,1,202

