textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Apr 2016,To: 21 Apr 2016,Afghanistan,FY 2016,42,Moslem Shiite,38,559
From: 21 Apr 2016,To: 21 Apr 2016,Afghanistan,FY 2016,42,Moslem Suni,4,559
From: 21 Apr 2016,To: 21 Apr 2016,Bhutan,FY 2016,31,Buddhist,3,559
From: 21 Apr 2016,To: 21 Apr 2016,Bhutan,FY 2016,31,Christian,10,559
From: 21 Apr 2016,To: 21 Apr 2016,Bhutan,FY 2016,31,Hindu,12,559
From: 21 Apr 2016,To: 21 Apr 2016,Bhutan,FY 2016,31,Kirat,6,559
From: 21 Apr 2016,To: 21 Apr 2016,Burma,FY 2016,146,Baptist,1,559
From: 21 Apr 2016,To: 21 Apr 2016,Burma,FY 2016,146,Buddhist,27,559
From: 21 Apr 2016,To: 21 Apr 2016,Burma,FY 2016,146,Christian,101,559
From: 21 Apr 2016,To: 21 Apr 2016,Burma,FY 2016,146,Moslem,17,559
From: 21 Apr 2016,To: 21 Apr 2016,Colombia,FY 2016,32,Catholic,9,559
From: 21 Apr 2016,To: 21 Apr 2016,Colombia,FY 2016,32,Christian,13,559
From: 21 Apr 2016,To: 21 Apr 2016,Colombia,FY 2016,32,Evangelical Christian,10,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Catholic,11,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Christian,5,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Jehovah Witness,1,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Methodist,2,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Pentecostalist,38,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Protestant,5,559
From: 21 Apr 2016,To: 21 Apr 2016,Dem. Rep. Congo,FY 2016,97,Seventh Day Adventist,35,559
From: 21 Apr 2016,To: 21 Apr 2016,El Salvador,FY 2016,2,Christian,2,559
From: 21 Apr 2016,To: 21 Apr 2016,Eritrea,FY 2016,26,Christian,2,559
From: 21 Apr 2016,To: 21 Apr 2016,Eritrea,FY 2016,26,Moslem,6,559
From: 21 Apr 2016,To: 21 Apr 2016,Eritrea,FY 2016,26,Orthodox,15,559
From: 21 Apr 2016,To: 21 Apr 2016,Eritrea,FY 2016,26,Pentecostalist,3,559
From: 21 Apr 2016,To: 21 Apr 2016,Ethiopia,FY 2016,3,Moslem,3,559
