textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Oct 2009,To: 21 Oct 2009,Bhutan,FY 2010,63,Christian,3,327
From: 21 Oct 2009,To: 21 Oct 2009,Bhutan,FY 2010,63,Hindu,56,327
From: 21 Oct 2009,To: 21 Oct 2009,Bhutan,FY 2010,63,Kirat,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Burma,FY 2010,121,Baptist,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Burma,FY 2010,121,Buddhist,9,327
From: 21 Oct 2009,To: 21 Oct 2009,Burma,FY 2010,121,Catholic,6,327
From: 21 Oct 2009,To: 21 Oct 2009,Burma,FY 2010,121,Christian,82,327
From: 21 Oct 2009,To: 21 Oct 2009,Burma,FY 2010,121,Moslem,20,327
From: 21 Oct 2009,To: 21 Oct 2009,Burundi,FY 2010,4,Jehovah Witness,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Dem. Rep. Congo,FY 2010,9,Catholic,9,327
From: 21 Oct 2009,To: 21 Oct 2009,Iran,FY 2010,47,Bahai,11,327
From: 21 Oct 2009,To: 21 Oct 2009,Iran,FY 2010,47,Christian,33,327
From: 21 Oct 2009,To: 21 Oct 2009,Iran,FY 2010,47,Jewish,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Iran,FY 2010,47,No Religion,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Iran,FY 2010,47,Sabeans-Mandean,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Iraq,FY 2010,51,Catholic,14,327
From: 21 Oct 2009,To: 21 Oct 2009,Iraq,FY 2010,51,Christian,5,327
From: 21 Oct 2009,To: 21 Oct 2009,Iraq,FY 2010,51,Moslem,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Iraq,FY 2010,51,Moslem Shiite,7,327
From: 21 Oct 2009,To: 21 Oct 2009,Iraq,FY 2010,51,Moslem Suni,14,327
From: 21 Oct 2009,To: 21 Oct 2009,Iraq,FY 2010,51,Orthodox,10,327
From: 21 Oct 2009,To: 21 Oct 2009,Palestine,FY 2010,27,Moslem Suni,27,327
From: 21 Oct 2009,To: 21 Oct 2009,Rwanda,FY 2010,4,Catholic,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Somalia,FY 2010,1,Christian,1,327

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Oct 2009,To: 21 Oct 2009,Bahai,FY 2010,11,Iran,11,327
From: 21 Oct 2009,To: 21 Oct 2009,Baptist,FY 2010,4,Burma,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Buddhist,FY 2010,9,Burma,9,327
From: 21 Oct 2009,To: 21 Oct 2009,Catholic,FY 2010,33,Burma,6,327
From: 21 Oct 2009,To: 21 Oct 2009,Catholic,FY 2010,33,Dem. Rep. Congo,9,327
From: 21 Oct 2009,To: 21 Oct 2009,Catholic,FY 2010,33,Iraq,14,327
From: 21 Oct 2009,To: 21 Oct 2009,Catholic,FY 2010,33,Rwanda,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Christian,FY 2010,124,Bhutan,3,327
From: 21 Oct 2009,To: 21 Oct 2009,Christian,FY 2010,124,Burma,82,327
From: 21 Oct 2009,To: 21 Oct 2009,Christian,FY 2010,124,Iran,33,327
From: 21 Oct 2009,To: 21 Oct 2009,Christian,FY 2010,124,Iraq,5,327
From: 21 Oct 2009,To: 21 Oct 2009,Christian,FY 2010,124,Somalia,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Hindu,FY 2010,56,Bhutan,56,327
From: 21 Oct 2009,To: 21 Oct 2009,Jehovah Witness,FY 2010,4,Burundi,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Jewish,FY 2010,1,Iran,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Kirat,FY 2010,4,Bhutan,4,327
From: 21 Oct 2009,To: 21 Oct 2009,Moslem,FY 2010,21,Burma,20,327
From: 21 Oct 2009,To: 21 Oct 2009,Moslem,FY 2010,21,Iraq,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Moslem Shiite,FY 2010,7,Iraq,7,327
From: 21 Oct 2009,To: 21 Oct 2009,Moslem Suni,FY 2010,41,Iraq,14,327
From: 21 Oct 2009,To: 21 Oct 2009,Moslem Suni,FY 2010,41,Palestine,27,327
From: 21 Oct 2009,To: 21 Oct 2009,No Religion,FY 2010,1,Iran,1,327
From: 21 Oct 2009,To: 21 Oct 2009,Orthodox,FY 2010,10,Iraq,10,327
From: 21 Oct 2009,To: 21 Oct 2009,Sabeans-Mandean,FY 2010,1,Iran,1,327

