textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Apr 2011,To: 28 Apr 2011,Bhutan,FY 2011,35,Buddhist,13,298
From: 28 Apr 2011,To: 28 Apr 2011,Bhutan,FY 2011,35,Hindu,21,298
From: 28 Apr 2011,To: 28 Apr 2011,Bhutan,FY 2011,35,Kirat,1,298
From: 28 Apr 2011,To: 28 Apr 2011,Burma,FY 2011,61,Animist,4,298
From: 28 Apr 2011,To: 28 Apr 2011,Burma,FY 2011,61,Baptist,1,298
From: 28 Apr 2011,To: 28 Apr 2011,Burma,FY 2011,61,Buddhist,14,298
From: 28 Apr 2011,To: 28 Apr 2011,Burma,FY 2011,61,Catholic,14,298
From: 28 Apr 2011,To: 28 Apr 2011,Burma,FY 2011,61,Christian,17,298
From: 28 Apr 2011,To: 28 Apr 2011,Burma,FY 2011,61,Moslem,11,298
From: 28 Apr 2011,To: 28 Apr 2011,Congo,FY 2011,1,Christian,1,298
From: 28 Apr 2011,To: 28 Apr 2011,Cuba,FY 2011,65,Catholic,35,298
From: 28 Apr 2011,To: 28 Apr 2011,Cuba,FY 2011,65,Jehovah Witness,12,298
From: 28 Apr 2011,To: 28 Apr 2011,Cuba,FY 2011,65,No Religion,13,298
From: 28 Apr 2011,To: 28 Apr 2011,Cuba,FY 2011,65,Pentecostalist,3,298
From: 28 Apr 2011,To: 28 Apr 2011,Cuba,FY 2011,65,Seventh Day Adventist,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Dem. Rep. Congo,FY 2011,6,Pentecostalist,6,298
From: 28 Apr 2011,To: 28 Apr 2011,Eritrea,FY 2011,26,Catholic,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Eritrea,FY 2011,26,Moslem,1,298
From: 28 Apr 2011,To: 28 Apr 2011,Eritrea,FY 2011,26,Orthodox,19,298
From: 28 Apr 2011,To: 28 Apr 2011,Eritrea,FY 2011,26,Pentecostalist,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Eritrea,FY 2011,26,Protestant,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Iran,FY 2011,8,Christian,6,298
From: 28 Apr 2011,To: 28 Apr 2011,Iran,FY 2011,8,Zoroastrian,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Iraq,FY 2011,14,Christian,3,298
From: 28 Apr 2011,To: 28 Apr 2011,Iraq,FY 2011,14,Moslem,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Iraq,FY 2011,14,Moslem Suni,9,298
From: 28 Apr 2011,To: 28 Apr 2011,Liberia,FY 2011,2,Christian,2,298
From: 28 Apr 2011,To: 28 Apr 2011,Somalia,FY 2011,51,Moslem,51,298
From: 28 Apr 2011,To: 28 Apr 2011,Sudan,FY 2011,4,Protestant,4,298
