textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Mar 2011,To: 09 Mar 2011,Afghanistan,FY 2011,1,Moslem Suni,1,253
From: 09 Mar 2011,To: 09 Mar 2011,Bhutan,FY 2011,69,Buddhist,19,253
From: 09 Mar 2011,To: 09 Mar 2011,Bhutan,FY 2011,69,Christian,5,253
From: 09 Mar 2011,To: 09 Mar 2011,Bhutan,FY 2011,69,Hindu,38,253
From: 09 Mar 2011,To: 09 Mar 2011,Bhutan,FY 2011,69,Kirat,7,253
From: 09 Mar 2011,To: 09 Mar 2011,Burma,FY 2011,174,Baptist,11,253
From: 09 Mar 2011,To: 09 Mar 2011,Burma,FY 2011,174,Buddhist,29,253
From: 09 Mar 2011,To: 09 Mar 2011,Burma,FY 2011,174,Catholic,13,253
From: 09 Mar 2011,To: 09 Mar 2011,Burma,FY 2011,174,Christian,114,253
From: 09 Mar 2011,To: 09 Mar 2011,Burma,FY 2011,174,Moslem,7,253
From: 09 Mar 2011,To: 09 Mar 2011,Iran,FY 2011,6,Moslem Shiite,5,253
From: 09 Mar 2011,To: 09 Mar 2011,Iran,FY 2011,6,No Religion,1,253
From: 09 Mar 2011,To: 09 Mar 2011,Iraq,FY 2011,1,Sabeans-Mandean,1,253
From: 09 Mar 2011,To: 09 Mar 2011,Somalia,FY 2011,2,Moslem,2,253

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Mar 2011,To: 09 Mar 2011,Baptist,FY 2011,11,Burma,11,253
From: 09 Mar 2011,To: 09 Mar 2011,Buddhist,FY 2011,48,Bhutan,19,253
From: 09 Mar 2011,To: 09 Mar 2011,Buddhist,FY 2011,48,Burma,29,253
From: 09 Mar 2011,To: 09 Mar 2011,Catholic,FY 2011,13,Burma,13,253
From: 09 Mar 2011,To: 09 Mar 2011,Christian,FY 2011,119,Bhutan,5,253
From: 09 Mar 2011,To: 09 Mar 2011,Christian,FY 2011,119,Burma,114,253
From: 09 Mar 2011,To: 09 Mar 2011,Hindu,FY 2011,38,Bhutan,38,253
From: 09 Mar 2011,To: 09 Mar 2011,Kirat,FY 2011,7,Bhutan,7,253
From: 09 Mar 2011,To: 09 Mar 2011,Moslem,FY 2011,9,Burma,7,253
From: 09 Mar 2011,To: 09 Mar 2011,Moslem,FY 2011,9,Somalia,2,253
From: 09 Mar 2011,To: 09 Mar 2011,Moslem Shiite,FY 2011,5,Iran,5,253
From: 09 Mar 2011,To: 09 Mar 2011,Moslem Suni,FY 2011,1,Afghanistan,1,253
From: 09 Mar 2011,To: 09 Mar 2011,No Religion,FY 2011,1,Iran,1,253
From: 09 Mar 2011,To: 09 Mar 2011,Sabeans-Mandean,FY 2011,1,Iraq,1,253

