textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Jul 2004,To: 20 Jul 2004,Azerbaijan,FY 2004,3,Unknown,3,340
From: 20 Jul 2004,To: 20 Jul 2004,Ethiopia,FY 2004,29,Christian,7,340
From: 20 Jul 2004,To: 20 Jul 2004,Ethiopia,FY 2004,29,Moslem,21,340
From: 20 Jul 2004,To: 20 Jul 2004,Ethiopia,FY 2004,29,Orthodox,1,340
From: 20 Jul 2004,To: 20 Jul 2004,Kazakhstan,FY 2004,2,Baptist,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Laos,FY 2004,35,Ancestral Worship,35,340
From: 20 Jul 2004,To: 20 Jul 2004,Liberia,FY 2004,51,Baptist,4,340
From: 20 Jul 2004,To: 20 Jul 2004,Liberia,FY 2004,51,Catholic,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Liberia,FY 2004,51,Christian,26,340
From: 20 Jul 2004,To: 20 Jul 2004,Liberia,FY 2004,51,Moslem,17,340
From: 20 Jul 2004,To: 20 Jul 2004,Liberia,FY 2004,51,Pentecostalist,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Russia,FY 2004,14,Baptist,5,340
From: 20 Jul 2004,To: 20 Jul 2004,Russia,FY 2004,14,Jewish,6,340
From: 20 Jul 2004,To: 20 Jul 2004,Russia,FY 2004,14,No Religion,1,340
From: 20 Jul 2004,To: 20 Jul 2004,Russia,FY 2004,14,Unknown,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Rwanda,FY 2004,4,Christian,4,340
From: 20 Jul 2004,To: 20 Jul 2004,Somalia,FY 2004,174,Moslem,174,340
From: 20 Jul 2004,To: 20 Jul 2004,Sudan,FY 2004,28,Catholic,7,340
From: 20 Jul 2004,To: 20 Jul 2004,Sudan,FY 2004,28,Christian,6,340
From: 20 Jul 2004,To: 20 Jul 2004,Sudan,FY 2004,28,Moslem,7,340
From: 20 Jul 2004,To: 20 Jul 2004,Sudan,FY 2004,28,Protestant,8,340

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Jul 2004,To: 20 Jul 2004,Ancestral Worship,FY 2004,35,Laos,35,340
From: 20 Jul 2004,To: 20 Jul 2004,Baptist,FY 2004,11,Kazakhstan,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Baptist,FY 2004,11,Liberia,4,340
From: 20 Jul 2004,To: 20 Jul 2004,Baptist,FY 2004,11,Russia,5,340
From: 20 Jul 2004,To: 20 Jul 2004,Catholic,FY 2004,9,Liberia,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Catholic,FY 2004,9,Sudan,7,340
From: 20 Jul 2004,To: 20 Jul 2004,Christian,FY 2004,43,Ethiopia,7,340
From: 20 Jul 2004,To: 20 Jul 2004,Christian,FY 2004,43,Liberia,26,340
From: 20 Jul 2004,To: 20 Jul 2004,Christian,FY 2004,43,Rwanda,4,340
From: 20 Jul 2004,To: 20 Jul 2004,Christian,FY 2004,43,Sudan,6,340
From: 20 Jul 2004,To: 20 Jul 2004,Jewish,FY 2004,6,Russia,6,340
From: 20 Jul 2004,To: 20 Jul 2004,Moslem,FY 2004,219,Ethiopia,21,340
From: 20 Jul 2004,To: 20 Jul 2004,Moslem,FY 2004,219,Liberia,17,340
From: 20 Jul 2004,To: 20 Jul 2004,Moslem,FY 2004,219,Somalia,174,340
From: 20 Jul 2004,To: 20 Jul 2004,Moslem,FY 2004,219,Sudan,7,340
From: 20 Jul 2004,To: 20 Jul 2004,No Religion,FY 2004,1,Russia,1,340
From: 20 Jul 2004,To: 20 Jul 2004,Orthodox,FY 2004,1,Ethiopia,1,340
From: 20 Jul 2004,To: 20 Jul 2004,Pentecostalist,FY 2004,2,Liberia,2,340
From: 20 Jul 2004,To: 20 Jul 2004,Protestant,FY 2004,8,Sudan,8,340
From: 20 Jul 2004,To: 20 Jul 2004,Unknown,FY 2004,5,Azerbaijan,3,340
From: 20 Jul 2004,To: 20 Jul 2004,Unknown,FY 2004,5,Russia,2,340

