textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 May 2002,To: 31 May 2002,Dem. Rep. Congo,FY 2002,3,Catholic,3,118
From: 31 May 2002,To: 31 May 2002,Moldova,FY 2002,17,Baptist,13,118
From: 31 May 2002,To: 31 May 2002,Moldova,FY 2002,17,Evangelical Christian,2,118
From: 31 May 2002,To: 31 May 2002,Moldova,FY 2002,17,Pentecostalist,2,118
From: 31 May 2002,To: 31 May 2002,Serbia,FY 2002,35,Orthodox,35,118
From: 31 May 2002,To: 31 May 2002,Ukraine,FY 2002,63,Baptist,26,118
From: 31 May 2002,To: 31 May 2002,Ukraine,FY 2002,63,Jewish,6,118
From: 31 May 2002,To: 31 May 2002,Ukraine,FY 2002,63,No Religion,1,118
From: 31 May 2002,To: 31 May 2002,Ukraine,FY 2002,63,Pentecostalist,30,118

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 May 2002,To: 31 May 2002,Baptist,FY 2002,39,Moldova,13,118
From: 31 May 2002,To: 31 May 2002,Baptist,FY 2002,39,Ukraine,26,118
From: 31 May 2002,To: 31 May 2002,Catholic,FY 2002,3,Dem. Rep. Congo,3,118
From: 31 May 2002,To: 31 May 2002,Evangelical Christian,FY 2002,2,Moldova,2,118
From: 31 May 2002,To: 31 May 2002,Jewish,FY 2002,6,Ukraine,6,118
From: 31 May 2002,To: 31 May 2002,No Religion,FY 2002,1,Ukraine,1,118
From: 31 May 2002,To: 31 May 2002,Orthodox,FY 2002,35,Serbia,35,118
From: 31 May 2002,To: 31 May 2002,Pentecostalist,FY 2002,32,Moldova,2,118
From: 31 May 2002,To: 31 May 2002,Pentecostalist,FY 2002,32,Ukraine,30,118

