textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Aug 2016,To: 28 Aug 2016,Ethiopia,FY 2016,2,Moslem,2,126
From: 28 Aug 2016,To: 28 Aug 2016,Iraq,FY 2016,27,Moslem,1,126
From: 28 Aug 2016,To: 28 Aug 2016,Iraq,FY 2016,27,Moslem Suni,14,126
From: 28 Aug 2016,To: 28 Aug 2016,Iraq,FY 2016,27,Yazidi,12,126
From: 28 Aug 2016,To: 28 Aug 2016,Somalia,FY 2016,1,Moslem,1,126
From: 28 Aug 2016,To: 28 Aug 2016,Sudan,FY 2016,20,Christian,6,126
From: 28 Aug 2016,To: 28 Aug 2016,Sudan,FY 2016,20,Moslem,14,126
From: 28 Aug 2016,To: 28 Aug 2016,Syria,FY 2016,76,Moslem Suni,76,126

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Aug 2016,To: 28 Aug 2016,Christian,FY 2016,6,Sudan,6,126
From: 28 Aug 2016,To: 28 Aug 2016,Moslem,FY 2016,18,Ethiopia,2,126
From: 28 Aug 2016,To: 28 Aug 2016,Moslem,FY 2016,18,Iraq,1,126
From: 28 Aug 2016,To: 28 Aug 2016,Moslem,FY 2016,18,Somalia,1,126
From: 28 Aug 2016,To: 28 Aug 2016,Moslem,FY 2016,18,Sudan,14,126
From: 28 Aug 2016,To: 28 Aug 2016,Moslem Suni,FY 2016,90,Iraq,14,126
From: 28 Aug 2016,To: 28 Aug 2016,Moslem Suni,FY 2016,90,Syria,76,126
From: 28 Aug 2016,To: 28 Aug 2016,Yazidi,FY 2016,12,Iraq,12,126

