textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Sep 2008,To: 16 Sep 2008,Belarus,FY 2008,4,Baptist,4,759
From: 16 Sep 2008,To: 16 Sep 2008,Bhutan,FY 2008,141,Buddhist,15,759
From: 16 Sep 2008,To: 16 Sep 2008,Bhutan,FY 2008,141,Christian,10,759
From: 16 Sep 2008,To: 16 Sep 2008,Bhutan,FY 2008,141,Hindu,110,759
From: 16 Sep 2008,To: 16 Sep 2008,Bhutan,FY 2008,141,Kirat,6,759
From: 16 Sep 2008,To: 16 Sep 2008,Burma,FY 2008,122,Buddhist,8,759
From: 16 Sep 2008,To: 16 Sep 2008,Burma,FY 2008,122,Catholic,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Burma,FY 2008,122,Christian,87,759
From: 16 Sep 2008,To: 16 Sep 2008,Burma,FY 2008,122,Moslem,26,759
From: 16 Sep 2008,To: 16 Sep 2008,Central African Republic,FY 2008,22,Catholic,10,759
From: 16 Sep 2008,To: 16 Sep 2008,Central African Republic,FY 2008,22,Protestant,12,759
From: 16 Sep 2008,To: 16 Sep 2008,Chad,FY 2008,2,Moslem,2,759
From: 16 Sep 2008,To: 16 Sep 2008,Colombia,FY 2008,1,Christian,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Cuba,FY 2008,4,Jehovah Witness,3,759
From: 16 Sep 2008,To: 16 Sep 2008,Cuba,FY 2008,4,No Religion,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Dem. Rep. Congo,FY 2008,2,Protestant,2,759
From: 16 Sep 2008,To: 16 Sep 2008,Eritrea,FY 2008,1,Orthodox,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Iran,FY 2008,46,Bahai,10,759
From: 16 Sep 2008,To: 16 Sep 2008,Iran,FY 2008,46,Christian,33,759
From: 16 Sep 2008,To: 16 Sep 2008,Iran,FY 2008,46,Jewish,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Iran,FY 2008,46,Moslem,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Iran,FY 2008,46,Zoroastrian,1,759
From: 16 Sep 2008,To: 16 Sep 2008,Iraq,FY 2008,272,Catholic,15,759
From: 16 Sep 2008,To: 16 Sep 2008,Iraq,FY 2008,272,Christian,94,759
From: 16 Sep 2008,To: 16 Sep 2008,Iraq,FY 2008,272,Moslem Shiite,42,759
From: 16 Sep 2008,To: 16 Sep 2008,Iraq,FY 2008,272,Moslem Suni,103,759
From: 16 Sep 2008,To: 16 Sep 2008,Iraq,FY 2008,272,Orthodox,8,759
From: 16 Sep 2008,To: 16 Sep 2008,Iraq,FY 2008,272,Sabeans-Mandean,10,759
From: 16 Sep 2008,To: 16 Sep 2008,Somalia,FY 2008,127,Moslem,127,759
From: 16 Sep 2008,To: 16 Sep 2008,Syria,FY 2008,2,Other Religion,2,759
From: 16 Sep 2008,To: 16 Sep 2008,Uzbekistan,FY 2008,13,Moslem,13,759

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
