textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jul 2015,To: 15 Jul 2015,Burma,FY 2015,76,Baptist,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Burma,FY 2015,76,Buddhist,6,192
From: 15 Jul 2015,To: 15 Jul 2015,Burma,FY 2015,76,Christian,31,192
From: 15 Jul 2015,To: 15 Jul 2015,Burma,FY 2015,76,Moslem,34,192
From: 15 Jul 2015,To: 15 Jul 2015,Dem. Rep. Congo,FY 2015,30,Baptist,4,192
From: 15 Jul 2015,To: 15 Jul 2015,Dem. Rep. Congo,FY 2015,30,Christian,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Dem. Rep. Congo,FY 2015,30,Jehovah Witness,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Dem. Rep. Congo,FY 2015,30,Pentecostalist,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Dem. Rep. Congo,FY 2015,30,Protestant,3,192
From: 15 Jul 2015,To: 15 Jul 2015,Dem. Rep. Congo,FY 2015,30,Seventh Day Adventist,8,192
From: 15 Jul 2015,To: 15 Jul 2015,Ethiopia,FY 2015,13,Christian,3,192
From: 15 Jul 2015,To: 15 Jul 2015,Ethiopia,FY 2015,13,Orthodox,10,192
From: 15 Jul 2015,To: 15 Jul 2015,Iraq,FY 2015,24,Catholic,1,192
From: 15 Jul 2015,To: 15 Jul 2015,Iraq,FY 2015,24,Moslem,2,192
From: 15 Jul 2015,To: 15 Jul 2015,Iraq,FY 2015,24,Moslem Shiite,10,192
From: 15 Jul 2015,To: 15 Jul 2015,Iraq,FY 2015,24,Moslem Suni,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Iraq,FY 2015,24,Orthodox,6,192
From: 15 Jul 2015,To: 15 Jul 2015,Liberia,FY 2015,3,Christian,3,192
From: 15 Jul 2015,To: 15 Jul 2015,Moldova,FY 2015,6,Baptist,4,192
From: 15 Jul 2015,To: 15 Jul 2015,Moldova,FY 2015,6,Jewish,2,192
From: 15 Jul 2015,To: 15 Jul 2015,Somalia,FY 2015,20,Moslem,19,192
From: 15 Jul 2015,To: 15 Jul 2015,Somalia,FY 2015,20,Moslem Suni,1,192
From: 15 Jul 2015,To: 15 Jul 2015,Sri Lanka (Ceylon),FY 2015,6,Christian,6,192
From: 15 Jul 2015,To: 15 Jul 2015,Sudan,FY 2015,5,Moslem Suni,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Syria,FY 2015,9,Moslem Suni,8,192
From: 15 Jul 2015,To: 15 Jul 2015,Syria,FY 2015,9,Orthodox,1,192

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 15 Jul 2015,To: 15 Jul 2015,Baptist,FY 2015,13,Burma,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Baptist,FY 2015,13,Dem. Rep. Congo,4,192
From: 15 Jul 2015,To: 15 Jul 2015,Baptist,FY 2015,13,Moldova,4,192
From: 15 Jul 2015,To: 15 Jul 2015,Buddhist,FY 2015,6,Burma,6,192
From: 15 Jul 2015,To: 15 Jul 2015,Catholic,FY 2015,1,Iraq,1,192
From: 15 Jul 2015,To: 15 Jul 2015,Christian,FY 2015,48,Burma,31,192
From: 15 Jul 2015,To: 15 Jul 2015,Christian,FY 2015,48,Dem. Rep. Congo,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Christian,FY 2015,48,Ethiopia,3,192
From: 15 Jul 2015,To: 15 Jul 2015,Christian,FY 2015,48,Liberia,3,192
From: 15 Jul 2015,To: 15 Jul 2015,Christian,FY 2015,48,Sri Lanka (Ceylon),6,192
From: 15 Jul 2015,To: 15 Jul 2015,Jehovah Witness,FY 2015,5,Dem. Rep. Congo,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Jewish,FY 2015,2,Moldova,2,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem,FY 2015,55,Burma,34,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem,FY 2015,55,Iraq,2,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem,FY 2015,55,Somalia,19,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem Shiite,FY 2015,10,Iraq,10,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem Suni,FY 2015,19,Iraq,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem Suni,FY 2015,19,Somalia,1,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem Suni,FY 2015,19,Sudan,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Moslem Suni,FY 2015,19,Syria,8,192
From: 15 Jul 2015,To: 15 Jul 2015,Orthodox,FY 2015,17,Ethiopia,10,192
From: 15 Jul 2015,To: 15 Jul 2015,Orthodox,FY 2015,17,Iraq,6,192
From: 15 Jul 2015,To: 15 Jul 2015,Orthodox,FY 2015,17,Syria,1,192
From: 15 Jul 2015,To: 15 Jul 2015,Pentecostalist,FY 2015,5,Dem. Rep. Congo,5,192
From: 15 Jul 2015,To: 15 Jul 2015,Protestant,FY 2015,3,Dem. Rep. Congo,3,192
From: 15 Jul 2015,To: 15 Jul 2015,Seventh Day Adventist,FY 2015,8,Dem. Rep. Congo,8,192

