textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Feb 2014,To: 17 Feb 2014,Bangladesh,FY 2014,2,Christian,2,210
From: 17 Feb 2014,To: 17 Feb 2014,Burma,FY 2014,35,Baptist,2,210
From: 17 Feb 2014,To: 17 Feb 2014,Burma,FY 2014,35,Buddhist,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Burma,FY 2014,35,Christian,28,210
From: 17 Feb 2014,To: 17 Feb 2014,Burma,FY 2014,35,Moslem,4,210
From: 17 Feb 2014,To: 17 Feb 2014,China,FY 2014,1,Other Religion,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Colombia,FY 2014,28,Catholic,13,210
From: 17 Feb 2014,To: 17 Feb 2014,Colombia,FY 2014,28,Christian,15,210
From: 17 Feb 2014,To: 17 Feb 2014,Cuba,FY 2014,1,Catholic,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Dem. Rep. Congo,FY 2014,1,Other Religion,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Gambia,FY 2014,1,Unknown,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Catholic,12,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Christian,14,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Moslem Shiite,35,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Moslem Suni,48,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Orthodox,4,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Sabeans-Mandean,5,210
From: 17 Feb 2014,To: 17 Feb 2014,Iraq,FY 2014,119,Yazidi,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Kenya,FY 2014,1,Other Religion,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Sri Lanka (Ceylon),FY 2014,1,Christian,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Sudan,FY 2014,19,Moslem,19,210
From: 17 Feb 2014,To: 17 Feb 2014,Ukraine,FY 2014,1,Pentecostalist,1,210

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 Feb 2014,To: 17 Feb 2014,Baptist,FY 2014,2,Burma,2,210
From: 17 Feb 2014,To: 17 Feb 2014,Buddhist,FY 2014,1,Burma,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Catholic,FY 2014,26,Colombia,13,210
From: 17 Feb 2014,To: 17 Feb 2014,Catholic,FY 2014,26,Cuba,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Catholic,FY 2014,26,Iraq,12,210
From: 17 Feb 2014,To: 17 Feb 2014,Christian,FY 2014,60,Bangladesh,2,210
From: 17 Feb 2014,To: 17 Feb 2014,Christian,FY 2014,60,Burma,28,210
From: 17 Feb 2014,To: 17 Feb 2014,Christian,FY 2014,60,Colombia,15,210
From: 17 Feb 2014,To: 17 Feb 2014,Christian,FY 2014,60,Iraq,14,210
From: 17 Feb 2014,To: 17 Feb 2014,Christian,FY 2014,60,Sri Lanka (Ceylon),1,210
From: 17 Feb 2014,To: 17 Feb 2014,Moslem,FY 2014,23,Burma,4,210
From: 17 Feb 2014,To: 17 Feb 2014,Moslem,FY 2014,23,Sudan,19,210
From: 17 Feb 2014,To: 17 Feb 2014,Moslem Shiite,FY 2014,35,Iraq,35,210
From: 17 Feb 2014,To: 17 Feb 2014,Moslem Suni,FY 2014,48,Iraq,48,210
From: 17 Feb 2014,To: 17 Feb 2014,Orthodox,FY 2014,4,Iraq,4,210
From: 17 Feb 2014,To: 17 Feb 2014,Other Religion,FY 2014,3,China,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Other Religion,FY 2014,3,Dem. Rep. Congo,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Other Religion,FY 2014,3,Kenya,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Pentecostalist,FY 2014,1,Ukraine,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Sabeans-Mandean,FY 2014,5,Iraq,5,210
From: 17 Feb 2014,To: 17 Feb 2014,Unknown,FY 2014,1,Gambia,1,210
From: 17 Feb 2014,To: 17 Feb 2014,Yazidi,FY 2014,1,Iraq,1,210

