textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 18 Sep 2013,To: 18 Sep 2013,Afghanistan,FY 2013,26,Moslem Shiite,7,420
From: 18 Sep 2013,To: 18 Sep 2013,Afghanistan,FY 2013,26,Moslem Suni,19,420
From: 18 Sep 2013,To: 18 Sep 2013,Bhutan,FY 2013,33,Buddhist,5,420
From: 18 Sep 2013,To: 18 Sep 2013,Bhutan,FY 2013,33,Christian,7,420
From: 18 Sep 2013,To: 18 Sep 2013,Bhutan,FY 2013,33,Hindu,21,420
From: 18 Sep 2013,To: 18 Sep 2013,Burma,FY 2013,125,Baptist,5,420
From: 18 Sep 2013,To: 18 Sep 2013,Burma,FY 2013,125,Buddhist,30,420
From: 18 Sep 2013,To: 18 Sep 2013,Burma,FY 2013,125,Catholic,4,420
From: 18 Sep 2013,To: 18 Sep 2013,Burma,FY 2013,125,Christian,72,420
From: 18 Sep 2013,To: 18 Sep 2013,Burma,FY 2013,125,Moslem,14,420
From: 18 Sep 2013,To: 18 Sep 2013,Dem. Rep. Congo,FY 2013,38,Catholic,12,420
From: 18 Sep 2013,To: 18 Sep 2013,Dem. Rep. Congo,FY 2013,38,Christian,5,420
From: 18 Sep 2013,To: 18 Sep 2013,Dem. Rep. Congo,FY 2013,38,Moslem,13,420
From: 18 Sep 2013,To: 18 Sep 2013,Dem. Rep. Congo,FY 2013,38,Pentecostalist,1,420
From: 18 Sep 2013,To: 18 Sep 2013,Dem. Rep. Congo,FY 2013,38,Protestant,3,420
From: 18 Sep 2013,To: 18 Sep 2013,Dem. Rep. Congo,FY 2013,38,Seventh Day Adventist,4,420
From: 18 Sep 2013,To: 18 Sep 2013,Eritrea,FY 2013,36,Catholic,3,420
From: 18 Sep 2013,To: 18 Sep 2013,Eritrea,FY 2013,36,Moslem,10,420
From: 18 Sep 2013,To: 18 Sep 2013,Eritrea,FY 2013,36,Orthodox,20,420
From: 18 Sep 2013,To: 18 Sep 2013,Eritrea,FY 2013,36,Protestant,3,420
From: 18 Sep 2013,To: 18 Sep 2013,Ethiopia,FY 2013,14,Moslem,13,420
From: 18 Sep 2013,To: 18 Sep 2013,Ethiopia,FY 2013,14,Orthodox,1,420
From: 18 Sep 2013,To: 18 Sep 2013,Iran,FY 2013,29,Bahai,17,420
From: 18 Sep 2013,To: 18 Sep 2013,Iran,FY 2013,29,Catholic,3,420
From: 18 Sep 2013,To: 18 Sep 2013,Iran,FY 2013,29,Moslem,2,420
From: 18 Sep 2013,To: 18 Sep 2013,Iran,FY 2013,29,Moslem Shiite,2,420
