textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 May 2017,To: 23 May 2017,Afghanistan,FY 2017,5,Moslem Shiite,5,279
From: 23 May 2017,To: 23 May 2017,Belarus,FY 2017,20,Baptist,5,279
From: 23 May 2017,To: 23 May 2017,Belarus,FY 2017,20,Pentecostalist,15,279
From: 23 May 2017,To: 23 May 2017,Burma,FY 2017,45,Atheist,1,279
From: 23 May 2017,To: 23 May 2017,Burma,FY 2017,45,Buddhist,1,279
From: 23 May 2017,To: 23 May 2017,Burma,FY 2017,45,Christian,27,279
From: 23 May 2017,To: 23 May 2017,Burma,FY 2017,45,Moslem,16,279
From: 23 May 2017,To: 23 May 2017,Dem. Rep. Congo,FY 2017,41,Catholic,12,279
From: 23 May 2017,To: 23 May 2017,Dem. Rep. Congo,FY 2017,41,Christian,10,279
From: 23 May 2017,To: 23 May 2017,Dem. Rep. Congo,FY 2017,41,Methodist,6,279
From: 23 May 2017,To: 23 May 2017,Dem. Rep. Congo,FY 2017,41,Protestant,10,279
From: 23 May 2017,To: 23 May 2017,Dem. Rep. Congo,FY 2017,41,Seventh Day Adventist,3,279
From: 23 May 2017,To: 23 May 2017,El Salvador,FY 2017,15,Catholic,8,279
From: 23 May 2017,To: 23 May 2017,El Salvador,FY 2017,15,Evangelical Christian,7,279
From: 23 May 2017,To: 23 May 2017,Eritrea,FY 2017,39,Catholic,2,279
From: 23 May 2017,To: 23 May 2017,Eritrea,FY 2017,39,Moslem,5,279
From: 23 May 2017,To: 23 May 2017,Eritrea,FY 2017,39,Orthodox,15,279
From: 23 May 2017,To: 23 May 2017,Eritrea,FY 2017,39,Protestant,17,279
From: 23 May 2017,To: 23 May 2017,Ethiopia,FY 2017,7,Christian,7,279
From: 23 May 2017,To: 23 May 2017,Iran,FY 2017,1,Bahai,1,279
From: 23 May 2017,To: 23 May 2017,Iraq,FY 2017,19,Moslem Shiite,9,279
From: 23 May 2017,To: 23 May 2017,Iraq,FY 2017,19,Moslem Suni,10,279
From: 23 May 2017,To: 23 May 2017,Republic of South Sudan,FY 2017,13,Catholic,8,279
From: 23 May 2017,To: 23 May 2017,Republic of South Sudan,FY 2017,13,Christian,5,279
From: 23 May 2017,To: 23 May 2017,Somalia,FY 2017,13,Moslem,13,279
From: 23 May 2017,To: 23 May 2017,Sudan,FY 2017,1,Moslem,1,279
From: 23 May 2017,To: 23 May 2017,Syria,FY 2017,23,Moslem Suni,23,279
From: 23 May 2017,To: 23 May 2017,Ukraine,FY 2017,37,Baptist,13,279
From: 23 May 2017,To: 23 May 2017,Ukraine,FY 2017,37,Evangelical Christian,8,279
From: 23 May 2017,To: 23 May 2017,Ukraine,FY 2017,37,Pentecostalist,13,279
From: 23 May 2017,To: 23 May 2017,Ukraine,FY 2017,37,Seventh Day Adventist,3,279

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 May 2017,To: 23 May 2017,Atheist,FY 2017,1,Burma,1,279
From: 23 May 2017,To: 23 May 2017,Bahai,FY 2017,1,Iran,1,279
From: 23 May 2017,To: 23 May 2017,Baptist,FY 2017,18,Belarus,5,279
From: 23 May 2017,To: 23 May 2017,Baptist,FY 2017,18,Ukraine,13,279
From: 23 May 2017,To: 23 May 2017,Buddhist,FY 2017,1,Burma,1,279
From: 23 May 2017,To: 23 May 2017,Catholic,FY 2017,30,Dem. Rep. Congo,12,279
From: 23 May 2017,To: 23 May 2017,Catholic,FY 2017,30,El Salvador,8,279
From: 23 May 2017,To: 23 May 2017,Catholic,FY 2017,30,Eritrea,2,279
From: 23 May 2017,To: 23 May 2017,Catholic,FY 2017,30,Republic of South Sudan,8,279
From: 23 May 2017,To: 23 May 2017,Christian,FY 2017,49,Burma,27,279
From: 23 May 2017,To: 23 May 2017,Christian,FY 2017,49,Dem. Rep. Congo,10,279
From: 23 May 2017,To: 23 May 2017,Christian,FY 2017,49,Ethiopia,7,279
From: 23 May 2017,To: 23 May 2017,Christian,FY 2017,49,Republic of South Sudan,5,279
From: 23 May 2017,To: 23 May 2017,Evangelical Christian,FY 2017,15,El Salvador,7,279
From: 23 May 2017,To: 23 May 2017,Evangelical Christian,FY 2017,15,Ukraine,8,279
From: 23 May 2017,To: 23 May 2017,Methodist,FY 2017,6,Dem. Rep. Congo,6,279
From: 23 May 2017,To: 23 May 2017,Moslem,FY 2017,35,Burma,16,279
From: 23 May 2017,To: 23 May 2017,Moslem,FY 2017,35,Eritrea,5,279
From: 23 May 2017,To: 23 May 2017,Moslem,FY 2017,35,Somalia,13,279
From: 23 May 2017,To: 23 May 2017,Moslem,FY 2017,35,Sudan,1,279
From: 23 May 2017,To: 23 May 2017,Moslem Shiite,FY 2017,14,Afghanistan,5,279
From: 23 May 2017,To: 23 May 2017,Moslem Shiite,FY 2017,14,Iraq,9,279
From: 23 May 2017,To: 23 May 2017,Moslem Suni,FY 2017,33,Iraq,10,279
From: 23 May 2017,To: 23 May 2017,Moslem Suni,FY 2017,33,Syria,23,279
From: 23 May 2017,To: 23 May 2017,Orthodox,FY 2017,15,Eritrea,15,279
From: 23 May 2017,To: 23 May 2017,Pentecostalist,FY 2017,28,Belarus,15,279
From: 23 May 2017,To: 23 May 2017,Pentecostalist,FY 2017,28,Ukraine,13,279
From: 23 May 2017,To: 23 May 2017,Protestant,FY 2017,27,Dem. Rep. Congo,10,279
From: 23 May 2017,To: 23 May 2017,Protestant,FY 2017,27,Eritrea,17,279
From: 23 May 2017,To: 23 May 2017,Seventh Day Adventist,FY 2017,6,Dem. Rep. Congo,3,279
From: 23 May 2017,To: 23 May 2017,Seventh Day Adventist,FY 2017,6,Ukraine,3,279

